Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"strides",EA,0,"furnishings","Ferris",CA,FISHER CONTROLS INTERNATIONAL,94895640,,PACKING,,,
"mussy",EA,0,"freshens","propitiatory",MX,FISHER CONTROLS INTERNATIONAL,2990729,,PACKING,,,
"Whiteley",EA,0,"hair's","craw's",BB,FISHER CONTROLS INTERNATIONAL,17485707,,PACKING,,,
"artery",EA,0,"count's","abysmally",BT,FISHER CONTROLS INTERNATIONAL,94317499,,PACKING,,,
"nirvana",EA,0,"promptly","fretfulness's",BW,FISHER CONTROLS INTERNATIONAL,43388978,,PACKING,,,
"henpecking",EA,0,"chart's","wispiest",GD,FISHER CONTROLS INTERNATIONAL,54573952,,PACKING,,,
"legalese",EA,0,"Bancroft's","moonstruck",GM,FISHER CONTROLS INTERNATIONAL,7708332,,PACKING,,,
"mollification's",EA,0,"bracket","frazzling",it,FISHER CONTROLS INTERNATIONAL,80270734,,PACKING,,,
"Velcro",EA,0,"terror","preponderating",PK,FISHER CONTROLS INTERNATIONAL,34140818,,PACKING,,,
"leavings's",EA,0,"Antwan's","backbiters",PL,FISHER CONTROLS INTERNATIONAL,8535293,,PACKING,,,
"Babar",EA,0,"remitting","hydrocarbon's",VA,FISHER CONTROLS INTERNATIONAL,91503695,,PACKING,,,
"Fujiwara",EA,0,"slender","lesbianism's",UZ,FISHER CONTROLS INTERNATIONAL,10141964,,PACKING,,,
"rangy",EA,0,"gestures","arbitration",UA,FISHER CONTROLS INTERNATIONAL,82082667,,PACKING,,,
"soy's",EA,0,"Tlingit's","Stockhausen",YE,FISHER CONTROLS INTERNATIONAL,21443345,,PACKING,,,
"shrubbiest",EA,0,"pithiest","colonizing",US,FISHER CONTROLS INTERNATIONAL,54301441,,PACKING,,,
"Euler",EA,0,"discreditable","coast's",GB,FISHER CONTROLS INTERNATIONAL,47802660,,PACKING,,,
"caftan",EA,0,"toucan's","seeped",CA,FISHER CONTROLS INTERNATIONAL,8768295,,PACKING,,,
"reforesting",EA,0,"thinned","reappraises",MX,FISHER CONTROLS INTERNATIONAL,46019677,,PACKING,,,
"Rydberg",EA,0,"roughened","Formosan's",BB,FISHER CONTROLS INTERNATIONAL,24534594,,PACKING,,,
"ruble",EA,0,"soaped","hawthorn's",BT,FISHER CONTROLS INTERNATIONAL,29595330,,PACKING,,,
"overexposing",EA,0,"bloodhound","Mexico's",BW,FISHER CONTROLS INTERNATIONAL,23391846,,PACKING,,,
"chastens",EA,0,"Zworykin","aforethought",GD,FISHER CONTROLS INTERNATIONAL,42250544,,PACKING,,,
"tumbrels",EA,0,"Kristy","daytime",GM,FISHER CONTROLS INTERNATIONAL,67165454,,PACKING,,,
"ancient's",EA,0,"midterm's","surrealism",it,FISHER CONTROLS INTERNATIONAL,26849165,,PACKING,,,
"overwhelm",EA,0,"dioxin","standpoint",PK,FISHER CONTROLS INTERNATIONAL,98006496,,PACKING,,,
"enameling",EA,0,"Edwardian","quaver's",PL,FISHER CONTROLS INTERNATIONAL,11091392,,PACKING,,,
"Vickie",EA,0,"garrote","denominations",VA,FISHER CONTROLS INTERNATIONAL,56060236,,PACKING,,,
"penthouses",EA,0,"culture","escrow",UZ,FISHER CONTROLS INTERNATIONAL,65057175,,PACKING,,,
"piques",EA,0,"Cornwall's","grossing",UA,FISHER CONTROLS INTERNATIONAL,84023342,,PACKING,,,
"forefingers",EA,0,"quietus's","subsidize",YE,FISHER CONTROLS INTERNATIONAL,52896297,,PACKING,,,
"whitewall's",EA,0,"undeniable","triangle",US,FISHER CONTROLS INTERNATIONAL,42565913,,PACKING,,,
"Cuban's",EA,0,"disaster's","megaphoned",GB,FISHER CONTROLS INTERNATIONAL,31903914,,PACKING,,,
"emptiness's",EA,0,"threesome's","refugee's",CA,FISHER CONTROLS INTERNATIONAL,66969896,,PACKING,,,
"newness's",EA,0,"Parmesan","safekeeping",MX,FISHER CONTROLS INTERNATIONAL,84542360,,PACKING,,,
"conveyors",EA,0,"front","glazing",BB,FISHER CONTROLS INTERNATIONAL,20272516,,PACKING,,,
"sultriest",EA,0,"cathedrals","opposition's",BT,FISHER CONTROLS INTERNATIONAL,54189419,,PACKING,,,
"water",EA,0,"watery","prissiness's",BW,FISHER CONTROLS INTERNATIONAL,64840551,,PACKING,,,
"judgeship's",EA,0,"tyke's","retinues",GD,FISHER CONTROLS INTERNATIONAL,86849114,,PACKING,,,
"outwore",EA,0,"supple","counterpoint's",GM,FISHER CONTROLS INTERNATIONAL,46802648,,PACKING,,,
"Pecos's",EA,0,"Rutledge","traumatizes",it,FISHER CONTROLS INTERNATIONAL,7861334,,PACKING,,,
"fiftieth's",EA,0,"artfully","pottery",PK,FISHER CONTROLS INTERNATIONAL,63369269,,PACKING,,,
"spacesuit's",EA,0,"contributor's","prophecies",PL,FISHER CONTROLS INTERNATIONAL,57178632,,PACKING,,,
"supercharging",EA,0,"badminton's","Ypres's",VA,FISHER CONTROLS INTERNATIONAL,97654948,,PACKING,,,
"clucked",EA,0,"ridges","Korean",UZ,FISHER CONTROLS INTERNATIONAL,81487859,,PACKING,,,
"mathematics",EA,0,"milkweed's","Yggdrasil",UA,FISHER CONTROLS INTERNATIONAL,84451183,,PACKING,,,
"preferable",EA,0,"ungodlier","salsa",YE,FISHER CONTROLS INTERNATIONAL,3718918,,PACKING,,,
"Wilcox's",EA,0,"whopper","belabor",US,FISHER CONTROLS INTERNATIONAL,46299758,,PACKING,,,
"Alembert",EA,0,"cafeteria","quintet",GB,FISHER CONTROLS INTERNATIONAL,22536241,,PACKING,,,
"markedly",EA,0,"transitioned","legionnaires",CA,FISHER CONTROLS INTERNATIONAL,76051420,,PACKING,,,
"close's",EA,0,"arteriosclerosis","cranking",MX,FISHER CONTROLS INTERNATIONAL,88389619,,PACKING,,,
"freeholders",EA,0,"through","imprint's",BB,FISHER CONTROLS INTERNATIONAL,42105994,,PACKING,,,
"starfish",EA,0,"driveling","bullfrog's",BT,FISHER CONTROLS INTERNATIONAL,9034457,,PACKING,,,
"lasciviously",EA,0,"hotbed's","headwaters's",BW,FISHER CONTROLS INTERNATIONAL,31645050,,PACKING,,,
"detonation's",EA,0,"asseverate","key's",GD,FISHER CONTROLS INTERNATIONAL,37865962,,PACKING,,,
"exploits",EA,0,"cleaner","Bessemer's",GM,FISHER CONTROLS INTERNATIONAL,73053351,,PACKING,,,
"June's",EA,0,"freebase's","stead's",it,FISHER CONTROLS INTERNATIONAL,53169698,,PACKING,,,
"nosed",EA,0,"mythologists","rotates",PK,FISHER CONTROLS INTERNATIONAL,21972994,,PACKING,,,
"jostle's",EA,0,"want's","increase",PL,FISHER CONTROLS INTERNATIONAL,38007291,,PACKING,,,
"Septuagint",EA,0,"commonplace","detain",VA,FISHER CONTROLS INTERNATIONAL,84901184,,PACKING,,,
"picketing",EA,0,"unchanging","catch's",UZ,FISHER CONTROLS INTERNATIONAL,25010578,,PACKING,,,
"start",EA,0,"Brattain's","fix's",UA,FISHER CONTROLS INTERNATIONAL,93179083,,PACKING,,,
"stammering",EA,0,"chromed","egresses",YE,FISHER CONTROLS INTERNATIONAL,79926474,,PACKING,,,
"disrobe",EA,0,"convocation","Hersey",US,FISHER CONTROLS INTERNATIONAL,90454739,,PACKING,,,
"smog's",EA,0,"grunt's","illiterate",GB,FISHER CONTROLS INTERNATIONAL,96037922,,PACKING,,,
"cauldrons",EA,0,"countersink's","ghostliness's",CA,FISHER CONTROLS INTERNATIONAL,33779398,,PACKING,,,
"Charity",EA,0,"Weddell","toast's",MX,FISHER CONTROLS INTERNATIONAL,67784079,,PACKING,,,
"epilog",EA,0,"maxim","crankcase",BB,FISHER CONTROLS INTERNATIONAL,51263662,,PACKING,,,
"autumnal",EA,0,"twitter's","hissed",BT,FISHER CONTROLS INTERNATIONAL,26050882,,PACKING,,,
"quietest",EA,0,"broncho","quantifier",BW,FISHER CONTROLS INTERNATIONAL,83035682,,PACKING,,,
"upraises",EA,0,"wasting","dustpans",GD,FISHER CONTROLS INTERNATIONAL,43687299,,PACKING,,,
"overheats",EA,0,"several","sluing",GM,FISHER CONTROLS INTERNATIONAL,85541963,,PACKING,,,
"honor",EA,0,"pieces","Vilyui",it,FISHER CONTROLS INTERNATIONAL,31113082,,PACKING,,,
"Djibouti's",EA,0,"Rawalpindi","battled",PK,FISHER CONTROLS INTERNATIONAL,78851252,,PACKING,,,
"inhabitants",EA,0,"Milwaukee's","extents",PL,FISHER CONTROLS INTERNATIONAL,56181489,,PACKING,,,
"subcontractor's",EA,0,"daydreams","constricts",VA,FISHER CONTROLS INTERNATIONAL,37910475,,PACKING,,,
"denatured",EA,0,"dredgers","exercise's",UZ,FISHER CONTROLS INTERNATIONAL,72662118,,PACKING,,,
"dauphins",EA,0,"courtyard's","loafing",UA,FISHER CONTROLS INTERNATIONAL,72034400,,PACKING,,,
"revalued",EA,0,"slowest","hysterectomy's",YE,FISHER CONTROLS INTERNATIONAL,50917556,,PACKING,,,
"lollipops",EA,0,"toggle","faddish",US,FISHER CONTROLS INTERNATIONAL,2892637,,PACKING,,,
"washtubs",EA,0,"backlogged","highballs",GB,FISHER CONTROLS INTERNATIONAL,42181885,,PACKING,,,
"seminarian's",EA,0,"hatchery's","merganser",CA,FISHER CONTROLS INTERNATIONAL,52497211,,PACKING,,,
"discipline",EA,0,"atrium","moonscapes",MX,FISHER CONTROLS INTERNATIONAL,8149741,,PACKING,,,
"version",EA,0,"yuppies","chained",BB,FISHER CONTROLS INTERNATIONAL,90664569,,PACKING,,,
"raceme's",EA,0,"sticker","brier's",BT,FISHER CONTROLS INTERNATIONAL,95700590,,PACKING,,,
"marmot",EA,0,"latency's","nodding",BW,FISHER CONTROLS INTERNATIONAL,92555877,,PACKING,,,
"Honecker's",EA,0,"conductivity's","catapults",GD,FISHER CONTROLS INTERNATIONAL,87566127,,PACKING,,,
"avidity",EA,0,"Pharaoh","film's",GM,FISHER CONTROLS INTERNATIONAL,52656300,,PACKING,,,
"editorial's",EA,0,"fibbed","cowhand's",it,FISHER CONTROLS INTERNATIONAL,26909862,,PACKING,,,
"understudy",EA,0,"feces","cushion",PK,FISHER CONTROLS INTERNATIONAL,52913385,,PACKING,,,
"explorer",EA,0,"tribunals","attract",PL,FISHER CONTROLS INTERNATIONAL,70192000,,PACKING,,,
"swift's",EA,0,"bellyful","separators",VA,FISHER CONTROLS INTERNATIONAL,90070119,,PACKING,,,
"gutters",EA,0,"hamstringing","heartland",UZ,FISHER CONTROLS INTERNATIONAL,86296602,,PACKING,,,
"poncho's",EA,0,"Persephone's","summary's",UA,FISHER CONTROLS INTERNATIONAL,72140842,,PACKING,,,
"introduced",EA,0,"tracking","wasteland's",YE,FISHER CONTROLS INTERNATIONAL,46159582,,PACKING,,,
"Bloch",EA,0,"flummoxes","tendency",US,FISHER CONTROLS INTERNATIONAL,70634587,,PACKING,,,
"Minamoto's",EA,0,"hermitages","divorce",GB,FISHER CONTROLS INTERNATIONAL,31046292,,PACKING,,,
"supplement",EA,0,"shaves","recruitment's",CA,FISHER CONTROLS INTERNATIONAL,63596018,,PACKING,,,
"quarter",EA,0,"hype's","cared",MX,FISHER CONTROLS INTERNATIONAL,80245058,,PACKING,,,
"lam's",EA,0,"steeled","simultaneous",BB,FISHER CONTROLS INTERNATIONAL,99921465,,PACKING,,,
"eligibility's",EA,0,"purgative","opposite's",BT,FISHER CONTROLS INTERNATIONAL,71633720,,PACKING,,,
"latticed",EA,0,"liberators","restatements",BW,FISHER CONTROLS INTERNATIONAL,31855893,,PACKING,,,
"hemlocks",EA,0,"untroubled","Rumpelstiltskin",GD,FISHER CONTROLS INTERNATIONAL,71285896,,PACKING,,,
"fairyland",EA,0,"grudge's","slant's",GM,FISHER CONTROLS INTERNATIONAL,81852711,,PACKING,,,
"insaner",EA,0,"frightful","accomplice",it,FISHER CONTROLS INTERNATIONAL,6296753,,PACKING,,,
"Jacobin",EA,0,"electricity","setter",PK,FISHER CONTROLS INTERNATIONAL,40085461,,PACKING,,,
"lithium",EA,0,"Rubik's","Columbia",PL,FISHER CONTROLS INTERNATIONAL,91771624,,PACKING,,,
"microsecond",EA,0,"woodpile's","ambrosia",VA,FISHER CONTROLS INTERNATIONAL,58713595,,PACKING,,,
"comedy",EA,0,"venison's","untoward",UZ,FISHER CONTROLS INTERNATIONAL,64635219,,PACKING,,,
"sanitariums",EA,0,"Hezbollah's","Goliath",UA,FISHER CONTROLS INTERNATIONAL,70571707,,PACKING,,,
"babbles",EA,0,"melanomas","Edgar",YE,FISHER CONTROLS INTERNATIONAL,67725137,,PACKING,,,
"resorts",EA,0,"overstuffed","accosting",US,FISHER CONTROLS INTERNATIONAL,20725886,,PACKING,,,
"Foley",EA,0,"shorthand's","dikes",GB,FISHER CONTROLS INTERNATIONAL,22347299,,PACKING,,,
"enthusiasts",EA,0,"talismans","wages",CA,FISHER CONTROLS INTERNATIONAL,22235915,,PACKING,,,
"partridge",EA,0,"Poland","mammograms",MX,FISHER CONTROLS INTERNATIONAL,11947622,,PACKING,,,
"mysterious",EA,0,"Laotians","aristocrat",BB,FISHER CONTROLS INTERNATIONAL,97244749,,PACKING,,,
"cinder's",EA,0,"flibbertigibbet","dainty's",BT,FISHER CONTROLS INTERNATIONAL,76879613,,PACKING,,,
"goddamn",EA,0,"Katmai","sniffle",BW,FISHER CONTROLS INTERNATIONAL,44678199,,PACKING,,,
"secreting",EA,0,"permit's","chiseller's",GD,FISHER CONTROLS INTERNATIONAL,14089051,,PACKING,,,
"unauthorized",EA,0,"oregano","Jacques",GM,FISHER CONTROLS INTERNATIONAL,90709489,,PACKING,,,
"overblown",EA,0,"swamp","Chretien's",it,FISHER CONTROLS INTERNATIONAL,60106311,,PACKING,,,
"Kaunas",EA,0,"winos","Barrera's",PK,FISHER CONTROLS INTERNATIONAL,70646792,,PACKING,,,
"divine",EA,0,"shove","scent's",PL,FISHER CONTROLS INTERNATIONAL,84941224,,PACKING,,,
"Joni's",EA,0,"Huntington's","bannisters",VA,FISHER CONTROLS INTERNATIONAL,46949426,,PACKING,,,
"fuller",EA,0,"racoon's","L'Oreal",UZ,FISHER CONTROLS INTERNATIONAL,961704,,PACKING,,,
"cortisone's",EA,0,"ogling","anticipation's",UA,FISHER CONTROLS INTERNATIONAL,44265075,,PACKING,,,
"receptivity",EA,0,"compacted","ill's",YE,FISHER CONTROLS INTERNATIONAL,48757261,,PACKING,,,
"chorister's",EA,0,"holstering","sleepiness",US,FISHER CONTROLS INTERNATIONAL,4231909,,PACKING,,,
"repayment's",EA,0,"chaparral's","stimulant's",GB,FISHER CONTROLS INTERNATIONAL,75437086,,PACKING,,,
"iodize",EA,0,"crossing","Bayesian",CA,FISHER CONTROLS INTERNATIONAL,56457973,,PACKING,,,
"billionaire",EA,0,"shortest","astral",MX,FISHER CONTROLS INTERNATIONAL,33018586,,PACKING,,,
"engine",EA,0,"pasty's","roped",BB,FISHER CONTROLS INTERNATIONAL,63012653,,PACKING,,,
"gyrated",EA,0,"conjuncture","spirit",BT,FISHER CONTROLS INTERNATIONAL,1035100,,PACKING,,,
"lapidary",EA,0,"encoders","germinal",BW,FISHER CONTROLS INTERNATIONAL,61425139,,PACKING,,,
"pervert",EA,0,"forelocks","dewlaps",GD,FISHER CONTROLS INTERNATIONAL,59448596,,PACKING,,,
"disport",EA,0,"tranquility","tonsil",GM,FISHER CONTROLS INTERNATIONAL,29744194,,PACKING,,,
"surceasing",EA,0,"contrariness","activation's",it,FISHER CONTROLS INTERNATIONAL,50486276,,PACKING,,,
"bursar's",EA,0,"bracket's","traffics",PK,FISHER CONTROLS INTERNATIONAL,17402639,,PACKING,,,
"bonsai's",EA,0,"vandalizing","digit's",PL,FISHER CONTROLS INTERNATIONAL,40574564,,PACKING,,,
"pharmacologists",EA,0,"phosphorescent","hostilities",VA,FISHER CONTROLS INTERNATIONAL,23914112,,PACKING,,,
"recognizer",EA,0,"pinkeye's","Velázquez",UZ,FISHER CONTROLS INTERNATIONAL,98416707,,PACKING,,,
"gurgled",EA,0,"Porter","Sadie's",UA,FISHER CONTROLS INTERNATIONAL,44091590,,PACKING,,,
"walkways",EA,0,"flooring","mynahs",YE,FISHER CONTROLS INTERNATIONAL,12941815,,PACKING,,,
"deflections",EA,0,"papaws","constituency",US,FISHER CONTROLS INTERNATIONAL,86880750,,PACKING,,,
"synching",EA,0,"Wisconsinites","abacus",GB,FISHER CONTROLS INTERNATIONAL,43170301,,PACKING,,,
"Tinseltown",EA,0,"contemplative's","pronounce",CA,FISHER CONTROLS INTERNATIONAL,29827761,,PACKING,,,
"assassinating",EA,0,"skewer's","Hungarians",MX,FISHER CONTROLS INTERNATIONAL,29174951,,PACKING,,,
"pettifogger",EA,0,"Furtwängler","Bialystok",BB,FISHER CONTROLS INTERNATIONAL,84773324,,PACKING,,,
"hunches",EA,0,"jerks","Rousseau",BT,FISHER CONTROLS INTERNATIONAL,2903220,,PACKING,,,
"Russell",EA,0,"pithier","resolved",BW,FISHER CONTROLS INTERNATIONAL,29699491,,PACKING,,,
"Rosalyn's",EA,0,"Rabelais's","Ernie's",GD,FISHER CONTROLS INTERNATIONAL,7260801,,PACKING,,,
"pusillanimity",EA,0,"financier's","speedily",GM,FISHER CONTROLS INTERNATIONAL,73010522,,PACKING,,,
"dale's",EA,0,"transforming","versification's",it,FISHER CONTROLS INTERNATIONAL,4463902,,PACKING,,,
"fumbles",EA,0,"defect","Amie's",PK,FISHER CONTROLS INTERNATIONAL,36333722,,PACKING,,,
"conquerors",EA,0,"regressive","motocross",PL,FISHER CONTROLS INTERNATIONAL,25310070,,PACKING,,,
"Araby",EA,0,"forger","stripper's",VA,FISHER CONTROLS INTERNATIONAL,55714760,,PACKING,,,
"uncomfortably",EA,0,"Dickson","topcoat",UZ,FISHER CONTROLS INTERNATIONAL,19844151,,PACKING,,,
"innovators",EA,0,"Norfolk","Panasonic's",UA,FISHER CONTROLS INTERNATIONAL,56965459,,PACKING,,,
"infect",EA,0,"discouraging","slavish",YE,FISHER CONTROLS INTERNATIONAL,15065064,,PACKING,,,
"sandbank's",EA,0,"Cordoba","rabbit's",US,FISHER CONTROLS INTERNATIONAL,74868221,,PACKING,,,
"paralegals",EA,0,"entreat","teasel",GB,FISHER CONTROLS INTERNATIONAL,57842041,,PACKING,,,
"Mohammedan",EA,0,"Vichy","three",CA,FISHER CONTROLS INTERNATIONAL,11750997,,PACKING,,,
"riff's",EA,0,"fabricating","Daniel",MX,FISHER CONTROLS INTERNATIONAL,66797833,,PACKING,,,
"rhyming",EA,0,"embellish","smallest",BB,FISHER CONTROLS INTERNATIONAL,48444416,,PACKING,,,
"fettle",EA,0,"Texan's","quinces",BT,FISHER CONTROLS INTERNATIONAL,58035509,,PACKING,,,
"lass's",EA,0,"epidermal","study's",BW,FISHER CONTROLS INTERNATIONAL,61208560,,PACKING,,,
"sapped",EA,0,"poultice's","accumulations",GD,FISHER CONTROLS INTERNATIONAL,14037179,,PACKING,,,
"bandwagon's",EA,0,"unkempt","dactyl",GM,FISHER CONTROLS INTERNATIONAL,17490337,,PACKING,,,
"recap's",EA,0,"indicts","touched",it,FISHER CONTROLS INTERNATIONAL,25558363,,PACKING,,,
"chattels",EA,0,"spheroid","haunt",PK,FISHER CONTROLS INTERNATIONAL,46363159,,PACKING,,,
"yuppy",EA,0,"who's","knacker",PL,FISHER CONTROLS INTERNATIONAL,28637645,,PACKING,,,
"godfather",EA,0,"typescript","Kentuckian's",VA,FISHER CONTROLS INTERNATIONAL,84327036,,PACKING,,,
"staying",EA,0,"darker","horse's",UZ,FISHER CONTROLS INTERNATIONAL,74142722,,PACKING,,,
"mammogram",EA,0,"rightmost","diplomata",UA,FISHER CONTROLS INTERNATIONAL,68889286,,PACKING,,,
"specialization's",EA,0,"extols","detective's",YE,FISHER CONTROLS INTERNATIONAL,67734574,,PACKING,,,
"dudgeon's",EA,0,"sonny's","chock",US,FISHER CONTROLS INTERNATIONAL,29340824,,PACKING,,,
"twang",EA,0,"shuffle's","astrophysics's",GB,FISHER CONTROLS INTERNATIONAL,42400483,,PACKING,,,
"comforting",EA,0,"overcompensating","ionosphere",CA,FISHER CONTROLS INTERNATIONAL,74601941,,PACKING,,,
"cavities",EA,0,"swim's","Soweto",MX,FISHER CONTROLS INTERNATIONAL,74604850,,PACKING,,,
"transferring",EA,0,"extensional","congratulations",BB,FISHER CONTROLS INTERNATIONAL,85475811,,PACKING,,,
"profanity",EA,0,"entailed","pooch's",BT,FISHER CONTROLS INTERNATIONAL,15630973,,PACKING,,,
"nurseryman",EA,0,"Miguel","devolves",BW,FISHER CONTROLS INTERNATIONAL,20422406,,PACKING,,,
"compositions",EA,0,"busted","basal",GD,FISHER CONTROLS INTERNATIONAL,28673847,,PACKING,,,
"quantifying",EA,0,"antipersonnel","legation's",GM,FISHER CONTROLS INTERNATIONAL,57296494,,PACKING,,,
"duelling",EA,0,"organic","furlough",it,FISHER CONTROLS INTERNATIONAL,19144393,,PACKING,,,
"maximizes",EA,0,"mineralogists","crisped",PK,FISHER CONTROLS INTERNATIONAL,79881465,,PACKING,,,
"Kraft",EA,0,"hue's","exciting",PL,FISHER CONTROLS INTERNATIONAL,56988649,,PACKING,,,
"evict",EA,0,"Charon's","designated",VA,FISHER CONTROLS INTERNATIONAL,76714069,,PACKING,,,
"necessitated",EA,0,"avenue","missile's",UZ,FISHER CONTROLS INTERNATIONAL,66075613,,PACKING,,,
"meditative",EA,0,"coolant's","pianoforte",UA,FISHER CONTROLS INTERNATIONAL,66823367,,PACKING,,,
"unstructured",EA,0,"loincloth","mudslides",YE,FISHER CONTROLS INTERNATIONAL,84341580,,PACKING,,,
"condensation",EA,0,"lambast","equilibrium",US,FISHER CONTROLS INTERNATIONAL,48072333,,PACKING,,,
"trillion",EA,0,"charlatans","mavins",GB,FISHER CONTROLS INTERNATIONAL,5137303,,PACKING,,,
"merrymaker",EA,0,"bulkhead","shuffling",CA,FISHER CONTROLS INTERNATIONAL,61805149,,PACKING,,,
"sod's",EA,0,"prostrated","entities",MX,FISHER CONTROLS INTERNATIONAL,93614739,,PACKING,,,
"removers",EA,0,"ruff's","courier's",BB,FISHER CONTROLS INTERNATIONAL,10741099,,PACKING,,,
"gruffness",EA,0,"Edwina","olives",BT,FISHER CONTROLS INTERNATIONAL,54244879,,PACKING,,,
"licked",EA,0,"reason","scalps",BW,FISHER CONTROLS INTERNATIONAL,5376865,,PACKING,,,
"cannon's",EA,0,"seepage's","redirect",GD,FISHER CONTROLS INTERNATIONAL,56376418,,PACKING,,,
"cling's",EA,0,"peppered","snagged",GM,FISHER CONTROLS INTERNATIONAL,23702080,,PACKING,,,
"sponsor",EA,0,"wayward","bottom's",it,FISHER CONTROLS INTERNATIONAL,52270269,,PACKING,,,
"drovers",EA,0,"sanitarium","exclamations",PK,FISHER CONTROLS INTERNATIONAL,60670231,,PACKING,,,
"licking",EA,0,"Uruguay","niggle's",PL,FISHER CONTROLS INTERNATIONAL,48657187,,PACKING,,,
"dogmatists",EA,0,"carting","Yucatan's",VA,FISHER CONTROLS INTERNATIONAL,91431919,,PACKING,,,
"Connery",EA,0,"allegories","Crusoe's",UZ,FISHER CONTROLS INTERNATIONAL,61491642,,PACKING,,,
"undersigning",EA,0,"monochromatic","fuchsias",UA,FISHER CONTROLS INTERNATIONAL,42270076,,PACKING,,,
"frostbitten",EA,0,"furrow","miser",YE,FISHER CONTROLS INTERNATIONAL,93342921,,PACKING,,,
"dermatologist",EA,0,"Jekyll's","wrung",US,FISHER CONTROLS INTERNATIONAL,17849599,,PACKING,,,
"breathtaking",EA,0,"cachets","stragglier",GB,FISHER CONTROLS INTERNATIONAL,1059003,,PACKING,,,
"beachheads",EA,0,"pollutant's","loges",CA,FISHER CONTROLS INTERNATIONAL,96011233,,PACKING,,,
"enshrining",EA,0,"forestation's","residual's",MX,FISHER CONTROLS INTERNATIONAL,31732335,,PACKING,,,
"boundary",EA,0,"McCullough's","rape's",BB,FISHER CONTROLS INTERNATIONAL,10923455,,PACKING,,,
"Gustavus",EA,0,"Debra's","stagecoach's",BT,FISHER CONTROLS INTERNATIONAL,50760483,,PACKING,,,
"absolutest",EA,0,"Ethiopia","Chernobyl",BW,FISHER CONTROLS INTERNATIONAL,96011960,,PACKING,,,
"degraded",EA,0,"Banjul","Luddite",GD,FISHER CONTROLS INTERNATIONAL,68318525,,PACKING,,,
"animation's",EA,0,"going's","valedictory's",GM,FISHER CONTROLS INTERNATIONAL,7011694,,PACKING,,,
"barley's",EA,0,"Riefenstahl","cosmopolitan's",it,FISHER CONTROLS INTERNATIONAL,93633260,,PACKING,,,
"exhibitor's",EA,0,"Carnegie","Ayrshire",PK,FISHER CONTROLS INTERNATIONAL,90865111,,PACKING,,,
"Burns",EA,0,"jerkins","unlock",PL,FISHER CONTROLS INTERNATIONAL,8380814,,PACKING,,,
"emasculated",EA,0,"fountainhead","globular",VA,FISHER CONTROLS INTERNATIONAL,34987252,,PACKING,,,
"proboscides",EA,0,"functionally","homesick",UZ,FISHER CONTROLS INTERNATIONAL,44910873,,PACKING,,,
"Augustan",EA,0,"condiments","bewildered",UA,FISHER CONTROLS INTERNATIONAL,84463964,,PACKING,,,
"ponds",EA,0,"election's","argument's",YE,FISHER CONTROLS INTERNATIONAL,3940688,,PACKING,,,
"omnibus",EA,0,"topsails","ideals",US,FISHER CONTROLS INTERNATIONAL,66083210,,PACKING,,,
"mountain",EA,0,"revile","tipi's",GB,FISHER CONTROLS INTERNATIONAL,68142271,,PACKING,,,
"Epicurean",EA,0,"encyclopedias","reassign",CA,FISHER CONTROLS INTERNATIONAL,21507233,,PACKING,,,
"Achaean's",EA,0,"earned","wound's",MX,FISHER CONTROLS INTERNATIONAL,84282037,,PACKING,,,
"Motorola's",EA,0,"optic's","dispossesses",BB,FISHER CONTROLS INTERNATIONAL,68161505,,PACKING,,,
"panel's",EA,0,"mantises","Deanne",BT,FISHER CONTROLS INTERNATIONAL,2076825,,PACKING,,,
"downfall",EA,0,"IRS's","Brutus's",BW,FISHER CONTROLS INTERNATIONAL,70436336,,PACKING,,,
"Lebanese",EA,0,"presented","diarist's",GD,FISHER CONTROLS INTERNATIONAL,99612115,,PACKING,,,
"harbor's",EA,0,"trumpets","coffins",GM,FISHER CONTROLS INTERNATIONAL,1290392,,PACKING,,,
"inconclusively",EA,0,"emendation's","goulash's",it,FISHER CONTROLS INTERNATIONAL,4415678,,PACKING,,,
"circling",EA,0,"soliciting","Caxton",PK,FISHER CONTROLS INTERNATIONAL,53598738,,PACKING,,,
"cataclysm's",EA,0,"clunkiest","skiffs",PL,FISHER CONTROLS INTERNATIONAL,85408793,,PACKING,,,
"fresco's",EA,0,"ionizer","teemed",VA,FISHER CONTROLS INTERNATIONAL,5212825,,PACKING,,,
"objectivity",EA,0,"flophouse's","implode",UZ,FISHER CONTROLS INTERNATIONAL,71427862,,PACKING,,,
"umbilical",EA,0,"squid","reassessments",UA,FISHER CONTROLS INTERNATIONAL,76058192,,PACKING,,,
