Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"orchestrations",EA,0,"propagation's","Lemaitre's",UZ,FISHER CONTROLS INTERNATIONAL,70185379,,PACKING,,,
"sultans",EA,0,"instructs","littorals",UA,FISHER CONTROLS INTERNATIONAL,87104028,,PACKING,,,
"serge's",EA,0,"telescopes","petiole's",YE,FISHER CONTROLS INTERNATIONAL,5422145,,PACKING,,,
"pep's",EA,0,"directorate","handcrafted",US,FISHER CONTROLS INTERNATIONAL,82331833,,PACKING,,,
"Espinoza's",EA,0,"sinners","sequestration's",GB,FISHER CONTROLS INTERNATIONAL,61676046,,PACKING,,,
"jitterbug",EA,0,"octave","spumed",CA,FISHER CONTROLS INTERNATIONAL,22418965,,PACKING,,,
"piers",EA,0,"shortcuts","transfusing",MX,FISHER CONTROLS INTERNATIONAL,1954620,,PACKING,,,
"introvert's",EA,0,"whiner's","regulations",BB,FISHER CONTROLS INTERNATIONAL,76719939,,PACKING,,,
"admonitory",EA,0,"schoolmaster's","testiest",BT,FISHER CONTROLS INTERNATIONAL,2599850,,PACKING,,,
"forecaster's",EA,0,"exposition","windlasses",BW,FISHER CONTROLS INTERNATIONAL,91172822,,PACKING,,,
"ridicules",EA,0,"laziest","openly",GD,FISHER CONTROLS INTERNATIONAL,55961155,,PACKING,,,
"waives",EA,0,"harness's","lesson's",GM,FISHER CONTROLS INTERNATIONAL,27925046,,PACKING,,,
"Rickie",EA,0,"activation's","phenobarbital",it,FISHER CONTROLS INTERNATIONAL,28145966,,PACKING,,,
"creel's",EA,0,"intimates","deafen",PK,FISHER CONTROLS INTERNATIONAL,54165489,,PACKING,,,
"bacteriological",EA,0,"redeemed","thievery",PL,FISHER CONTROLS INTERNATIONAL,32112877,,PACKING,,,
"knocker",EA,0,"bubbling","torpidity's",VA,FISHER CONTROLS INTERNATIONAL,47053476,,PACKING,,,
"adepts",EA,0,"transform","hover",UZ,FISHER CONTROLS INTERNATIONAL,85921776,,PACKING,,,
"stimulant",EA,0,"trigonometry","pincers",UA,FISHER CONTROLS INTERNATIONAL,18538609,,PACKING,,,
"treacle",EA,0,"Lipizzaner","displease",YE,FISHER CONTROLS INTERNATIONAL,97105040,,PACKING,,,
"decorators",EA,0,"satirically","Drano's",US,FISHER CONTROLS INTERNATIONAL,95533282,,PACKING,,,
"comparability's",EA,0,"militarily","treads",GB,FISHER CONTROLS INTERNATIONAL,24860385,,PACKING,,,
"guidebook",EA,0,"literacy","unsafest",CA,FISHER CONTROLS INTERNATIONAL,45168837,,PACKING,,,
"potato",EA,0,"Auden's","muckiest",MX,FISHER CONTROLS INTERNATIONAL,56436561,,PACKING,,,
"barricades",EA,0,"consumption's","Christendom's",BB,FISHER CONTROLS INTERNATIONAL,96553618,,PACKING,,,
"sterns",EA,0,"dromedary's","epidemic",BT,FISHER CONTROLS INTERNATIONAL,28103896,,PACKING,,,
"noncommercial's",EA,0,"muumuu","voucher",BW,FISHER CONTROLS INTERNATIONAL,16428037,,PACKING,,,
"Norris",EA,0,"marathons","persimmon",GD,FISHER CONTROLS INTERNATIONAL,8449183,,PACKING,,,
"turkey",EA,0,"crabbed","septets",GM,FISHER CONTROLS INTERNATIONAL,8747739,,PACKING,,,
"chanting",EA,0,"ingenuously","pretenders",it,FISHER CONTROLS INTERNATIONAL,39673155,,PACKING,,,
"bundle's",EA,0,"Sakharov","eyeglass",PK,FISHER CONTROLS INTERNATIONAL,42592399,,PACKING,,,
"accentuated",EA,0,"grandparent","ceded",PL,FISHER CONTROLS INTERNATIONAL,11193701,,PACKING,,,
"hoggish",EA,0,"Vergil's","strategist's",VA,FISHER CONTROLS INTERNATIONAL,33645993,,PACKING,,,
"intrusting",EA,0,"sleds","sarong's",UZ,FISHER CONTROLS INTERNATIONAL,22154198,,PACKING,,,
"beggars",EA,0,"ninepins","alpacas",UA,FISHER CONTROLS INTERNATIONAL,74651249,,PACKING,,,
"Onondaga",EA,0,"imperturbable","announce",YE,FISHER CONTROLS INTERNATIONAL,30684561,,PACKING,,,
"allegro's",EA,0,"mesas","bodices",US,FISHER CONTROLS INTERNATIONAL,62684580,,PACKING,,,
"overridden",EA,0,"cheesy","avowals",GB,FISHER CONTROLS INTERNATIONAL,11243775,,PACKING,,,
"cheekiest",EA,0,"pica's","dislodges",CA,FISHER CONTROLS INTERNATIONAL,92606424,,PACKING,,,
"Normand",EA,0,"resubmits","propane's",MX,FISHER CONTROLS INTERNATIONAL,90448782,,PACKING,,,
"subcontractor",EA,0,"unwelcome","vapid",BB,FISHER CONTROLS INTERNATIONAL,40930743,,PACKING,,,
"Celebes",EA,0,"mum's","urchin",BT,FISHER CONTROLS INTERNATIONAL,66570593,,PACKING,,,
"grandiloquence",EA,0,"surveillance","disassociating",BW,FISHER CONTROLS INTERNATIONAL,52443421,,PACKING,,,
"herdsman's",EA,0,"recoveries","warpaths",GD,FISHER CONTROLS INTERNATIONAL,17771488,,PACKING,,,
"Dolby",EA,0,"impassivity's","poison's",GM,FISHER CONTROLS INTERNATIONAL,75460588,,PACKING,,,
"spoilage",EA,0,"Theravada","cores",it,FISHER CONTROLS INTERNATIONAL,15827446,,PACKING,,,
"ultimate",EA,0,"jocundity's","reappearances",PK,FISHER CONTROLS INTERNATIONAL,91737521,,PACKING,,,
"appropriated",EA,0,"lubricant's","tabloids",PL,FISHER CONTROLS INTERNATIONAL,35301477,,PACKING,,,
"rowdyism",EA,0,"gumption's","circuitry's",VA,FISHER CONTROLS INTERNATIONAL,40349554,,PACKING,,,
"roadshow",EA,0,"Pyle's","giggler",UZ,FISHER CONTROLS INTERNATIONAL,30306563,,PACKING,,,
"pauperizing",EA,0,"Anglicans","cookie's",UA,FISHER CONTROLS INTERNATIONAL,17335680,,PACKING,,,
"Penny's",EA,0,"brads","doughnut's",YE,FISHER CONTROLS INTERNATIONAL,64132155,,PACKING,,,
"surmises",EA,0,"distinguishing","hipped",US,FISHER CONTROLS INTERNATIONAL,97917806,,PACKING,,,
"chintz",EA,0,"Orval's","Zachery's",GB,FISHER CONTROLS INTERNATIONAL,79133500,,PACKING,,,
"sensor's",EA,0,"shavers","shielding",CA,FISHER CONTROLS INTERNATIONAL,71794450,,PACKING,,,
"perishable's",EA,0,"element's","replace",MX,FISHER CONTROLS INTERNATIONAL,30353942,,PACKING,,,
"Tracie's",EA,0,"syllabifies","melting",BB,FISHER CONTROLS INTERNATIONAL,39186209,,PACKING,,,
"ricochet",EA,0,"Zelma's","pries",BT,FISHER CONTROLS INTERNATIONAL,81863107,,PACKING,,,
"sweater's",EA,0,"raggeder","shriek's",BW,FISHER CONTROLS INTERNATIONAL,5384598,,PACKING,,,
"discredit's",EA,0,"Hebraic","influentially",GD,FISHER CONTROLS INTERNATIONAL,28434828,,PACKING,,,
"rifted",EA,0,"meritocracy's","colorblind",GM,FISHER CONTROLS INTERNATIONAL,43978162,,PACKING,,,
"canticle",EA,0,"pronouncement","bacteriologist's",it,FISHER CONTROLS INTERNATIONAL,4966687,,PACKING,,,
"verbatim",EA,0,"obtuseness's","westernized",PK,FISHER CONTROLS INTERNATIONAL,63685777,,PACKING,,,
"stopwatch",EA,0,"helplessly","archduke's",PL,FISHER CONTROLS INTERNATIONAL,26489319,,PACKING,,,
"Maddox's",EA,0,"bastardize","scenery's",VA,FISHER CONTROLS INTERNATIONAL,22846111,,PACKING,,,
"cereals",EA,0,"judging","glazier's",UZ,FISHER CONTROLS INTERNATIONAL,37746850,,PACKING,,,
"Nannie's",EA,0,"individually","intangible",UA,FISHER CONTROLS INTERNATIONAL,47343397,,PACKING,,,
"tipi's",EA,0,"stranglehold's","retrorocket's",YE,FISHER CONTROLS INTERNATIONAL,68218371,,PACKING,,,
"northeastward",EA,0,"resent","iotas",US,FISHER CONTROLS INTERNATIONAL,55669203,,PACKING,,,
"compulsory",EA,0,"sparser","increasing",GB,FISHER CONTROLS INTERNATIONAL,93322827,,PACKING,,,
"smidgen's",EA,0,"whodunit's","panorama",CA,FISHER CONTROLS INTERNATIONAL,59761322,,PACKING,,,
"undiscriminating",EA,0,"Bridger","degeneration",MX,FISHER CONTROLS INTERNATIONAL,59532369,,PACKING,,,
"Seminole's",EA,0,"shabbier","Toscanini",BB,FISHER CONTROLS INTERNATIONAL,13582851,,PACKING,,,
"detonation",EA,0,"dissembling","underbelly's",BT,FISHER CONTROLS INTERNATIONAL,36803734,,PACKING,,,
"paranoid's",EA,0,"lawrencium's","pansy",BW,FISHER CONTROLS INTERNATIONAL,43736916,,PACKING,,,
"Collin's",EA,0,"mince","megabyte's",GD,FISHER CONTROLS INTERNATIONAL,32906517,,PACKING,,,
"slips",EA,0,"crackdown's","moth's",GM,FISHER CONTROLS INTERNATIONAL,96647246,,PACKING,,,
"snivelling",EA,0,"saintliness","clinker",it,FISHER CONTROLS INTERNATIONAL,67192363,,PACKING,,,
"baffled",EA,0,"chocks","luxury",PK,FISHER CONTROLS INTERNATIONAL,21750792,,PACKING,,,
"ASL's",EA,0,"subgroup's","YouTube",PL,FISHER CONTROLS INTERNATIONAL,75476431,,PACKING,,,
"laudable",EA,0,"Scylla","diffidence's",VA,FISHER CONTROLS INTERNATIONAL,45687598,,PACKING,,,
"Boltzmann",EA,0,"offertory","Mnemosyne",UZ,FISHER CONTROLS INTERNATIONAL,13832192,,PACKING,,,
"spellings",EA,0,"curter","tradition",UA,FISHER CONTROLS INTERNATIONAL,13306266,,PACKING,,,
"McVeigh's",EA,0,"indicate","recruitment",YE,FISHER CONTROLS INTERNATIONAL,36687136,,PACKING,,,
"partridge's",EA,0,"nonchalance's","misfiring",US,FISHER CONTROLS INTERNATIONAL,75954385,,PACKING,,,
"panier",EA,0,"emerges","kiddoes",GB,FISHER CONTROLS INTERNATIONAL,39532398,,PACKING,,,
"breezed",EA,0,"Marco's","impended",CA,FISHER CONTROLS INTERNATIONAL,61939342,,PACKING,,,
"gelled",EA,0,"applause","federation",MX,FISHER CONTROLS INTERNATIONAL,4699216,,PACKING,,,
"spitfire",EA,0,"fireplace","acquiescence's",BB,FISHER CONTROLS INTERNATIONAL,17129676,,PACKING,,,
"wordings",EA,0,"typifies","Cree's",BT,FISHER CONTROLS INTERNATIONAL,28399295,,PACKING,,,
"groveller's",EA,0,"tangibles","Doyle",BW,FISHER CONTROLS INTERNATIONAL,83918027,,PACKING,,,
"Fitch's",EA,0,"Canon's","progressive",GD,FISHER CONTROLS INTERNATIONAL,47282465,,PACKING,,,
"priestesses",EA,0,"harvester's","Fates",GM,FISHER CONTROLS INTERNATIONAL,39780964,,PACKING,,,
"quacking",EA,0,"propagate","badgered",it,FISHER CONTROLS INTERNATIONAL,29699802,,PACKING,,,
"cosmologists",EA,0,"cheer","Pippin",PK,FISHER CONTROLS INTERNATIONAL,58911271,,PACKING,,,
"eerily",EA,0,"groves","uninteresting",PL,FISHER CONTROLS INTERNATIONAL,49953171,,PACKING,,,
"caromed",EA,0,"pupped","wherefores",VA,FISHER CONTROLS INTERNATIONAL,65234416,,PACKING,,,
"cajoled",EA,0,"melding","autocratically",UZ,FISHER CONTROLS INTERNATIONAL,2927848,,PACKING,,,
"logjam's",EA,0,"foretastes","fractious",UA,FISHER CONTROLS INTERNATIONAL,42786741,,PACKING,,,
"extradition",EA,0,"private's","swankest",YE,FISHER CONTROLS INTERNATIONAL,81812110,,PACKING,,,
"pigskins",EA,0,"goring","Eugenio's",US,FISHER CONTROLS INTERNATIONAL,33165281,,PACKING,,,
"flotation",EA,0,"partizans","Maeterlinck's",GB,FISHER CONTROLS INTERNATIONAL,82095037,,PACKING,,,
"threadbare",EA,0,"housecoats","shackle's",CA,FISHER CONTROLS INTERNATIONAL,56009403,,PACKING,,,
"installs",EA,0,"magistrates","masterworks",MX,FISHER CONTROLS INTERNATIONAL,65904483,,PACKING,,,
"engravings",EA,0,"peppering","Gwendolyn's",BB,FISHER CONTROLS INTERNATIONAL,79706993,,PACKING,,,
"Achebe",EA,0,"aureoles","folklore's",BT,FISHER CONTROLS INTERNATIONAL,37891965,,PACKING,,,
"pregnancy",EA,0,"cider","flywheel's",BW,FISHER CONTROLS INTERNATIONAL,13738370,,PACKING,,,
"perception's",EA,0,"mistrusting","horsewoman",GD,FISHER CONTROLS INTERNATIONAL,96751374,,PACKING,,,
"professes",EA,0,"movers","Kellie",GM,FISHER CONTROLS INTERNATIONAL,25847440,,PACKING,,,
"sullenly",EA,0,"admiration","attendance",it,FISHER CONTROLS INTERNATIONAL,48848357,,PACKING,,,
"Wilbur",EA,0,"twinned","booths",PK,FISHER CONTROLS INTERNATIONAL,30599175,,PACKING,,,
"sweetbriar",EA,0,"negotiated","recreates",PL,FISHER CONTROLS INTERNATIONAL,11608049,,PACKING,,,
"cosignatory",EA,0,"steadying","Patel",VA,FISHER CONTROLS INTERNATIONAL,10158604,,PACKING,,,
"haycock",EA,0,"windshield","archbishopric",UZ,FISHER CONTROLS INTERNATIONAL,1353177,,PACKING,,,
"European's",EA,0,"antibiotics","denomination's",UA,FISHER CONTROLS INTERNATIONAL,83246273,,PACKING,,,
"economist's",EA,0,"tireless","element",YE,FISHER CONTROLS INTERNATIONAL,95413246,,PACKING,,,
"opine",EA,0,"exists","orate",US,FISHER CONTROLS INTERNATIONAL,16904425,,PACKING,,,
"unpainted",EA,0,"anopheles","firebombing",GB,FISHER CONTROLS INTERNATIONAL,73087084,,PACKING,,,
"cultivation's",EA,0,"upstarts","wacko",CA,FISHER CONTROLS INTERNATIONAL,15292805,,PACKING,,,
"Rachelle",EA,0,"democratize","coasted",MX,FISHER CONTROLS INTERNATIONAL,51544015,,PACKING,,,
"fortify",EA,0,"hackle","Tripitaka",BB,FISHER CONTROLS INTERNATIONAL,47264047,,PACKING,,,
"sings",EA,0,"portal","Carpathians",BT,FISHER CONTROLS INTERNATIONAL,35088666,,PACKING,,,
"queerly",EA,0,"Siva's","Navratilova's",BW,FISHER CONTROLS INTERNATIONAL,54100183,,PACKING,,,
"antelope's",EA,0,"billow's","landed",GD,FISHER CONTROLS INTERNATIONAL,53433198,,PACKING,,,
"dashboards",EA,0,"electrician","mizzens",GM,FISHER CONTROLS INTERNATIONAL,81328629,,PACKING,,,
"flagships",EA,0,"impoverish","divisions",it,FISHER CONTROLS INTERNATIONAL,49654680,,PACKING,,,
"Oedipus's",EA,0,"reconsideration's","sound",PK,FISHER CONTROLS INTERNATIONAL,98480342,,PACKING,,,
"travails",EA,0,"laddered","sniggering",PL,FISHER CONTROLS INTERNATIONAL,65704777,,PACKING,,,
"inexpensively",EA,0,"imposes","Colgate",VA,FISHER CONTROLS INTERNATIONAL,56777344,,PACKING,,,
"irrationally",EA,0,"cadged","screaming",UZ,FISHER CONTROLS INTERNATIONAL,80207732,,PACKING,,,
"Gilgamesh",EA,0,"trisecting","fume's",UA,FISHER CONTROLS INTERNATIONAL,65822568,,PACKING,,,
"marquess's",EA,0,"profusion","laughter's",YE,FISHER CONTROLS INTERNATIONAL,80411677,,PACKING,,,
"highlighted",EA,0,"leotards","Colombo",US,FISHER CONTROLS INTERNATIONAL,98372227,,PACKING,,,
"bubbled",EA,0,"roguishly","commissary's",GB,FISHER CONTROLS INTERNATIONAL,46109387,,PACKING,,,
"travailed",EA,0,"wreaking","Yamaha",CA,FISHER CONTROLS INTERNATIONAL,30830826,,PACKING,,,
"hyaena",EA,0,"Doric's","peeper's",MX,FISHER CONTROLS INTERNATIONAL,4709627,,PACKING,,,
"spritzing",EA,0,"jitters","mistakes",BB,FISHER CONTROLS INTERNATIONAL,23854791,,PACKING,,,
"sundae's",EA,0,"versus","canons",BT,FISHER CONTROLS INTERNATIONAL,1422155,,PACKING,,,
"charcoals",EA,0,"grungy","despising",BW,FISHER CONTROLS INTERNATIONAL,84325657,,PACKING,,,
"Venus",EA,0,"rubbished","barnyard",GD,FISHER CONTROLS INTERNATIONAL,94169992,,PACKING,,,
"antiseptic",EA,0,"imputation's","steward's",GM,FISHER CONTROLS INTERNATIONAL,6264936,,PACKING,,,
"lineament",EA,0,"Sharpe's","robotics",it,FISHER CONTROLS INTERNATIONAL,38412214,,PACKING,,,
"abstracted",EA,0,"fattest","exemption's",PK,FISHER CONTROLS INTERNATIONAL,16868149,,PACKING,,,
"bugaboo",EA,0,"Norplant","Americas",PL,FISHER CONTROLS INTERNATIONAL,92037484,,PACKING,,,
"rioting's",EA,0,"Langerhans's","hypocrisy",VA,FISHER CONTROLS INTERNATIONAL,21482404,,PACKING,,,
"intimidating",EA,0,"habitué","epoxy",UZ,FISHER CONTROLS INTERNATIONAL,81030618,,PACKING,,,
"dribbles",EA,0,"extant","incontinence's",UA,FISHER CONTROLS INTERNATIONAL,29806312,,PACKING,,,
"prior",EA,0,"Clytemnestra","ballparks",YE,FISHER CONTROLS INTERNATIONAL,83001063,,PACKING,,,
"Persephone",EA,0,"caustics","weld's",US,FISHER CONTROLS INTERNATIONAL,60822855,,PACKING,,,
"chancellery's",EA,0,"overspend","doggie",GB,FISHER CONTROLS INTERNATIONAL,52921087,,PACKING,,,
"catfish",EA,0,"congestion","prompter",CA,FISHER CONTROLS INTERNATIONAL,76292649,,PACKING,,,
"declines",EA,0,"parlay","absenting",MX,FISHER CONTROLS INTERNATIONAL,32206454,,PACKING,,,
"moths",EA,0,"rightist's","migrations",BB,FISHER CONTROLS INTERNATIONAL,51277417,,PACKING,,,
"contactable",EA,0,"control","paternalism",BT,FISHER CONTROLS INTERNATIONAL,61196922,,PACKING,,,
"simulator's",EA,0,"czars","Shula",BW,FISHER CONTROLS INTERNATIONAL,81504876,,PACKING,,,
"Algenib",EA,0,"resigned","administratively",GD,FISHER CONTROLS INTERNATIONAL,70847282,,PACKING,,,
"reveled",EA,0,"unicorns","suture",GM,FISHER CONTROLS INTERNATIONAL,36501257,,PACKING,,,
"addles",EA,0,"payoff","Usenet",it,FISHER CONTROLS INTERNATIONAL,9140039,,PACKING,,,
"luscious",EA,0,"underwrite","Cyril",PK,FISHER CONTROLS INTERNATIONAL,18410866,,PACKING,,,
"valve's",EA,0,"compounded","zoologists",PL,FISHER CONTROLS INTERNATIONAL,31092235,,PACKING,,,
"rumple's",EA,0,"rearing","sectional",VA,FISHER CONTROLS INTERNATIONAL,17531162,,PACKING,,,
"switcher",EA,0,"pesticide","sureness",UZ,FISHER CONTROLS INTERNATIONAL,36246215,,PACKING,,,
"pinwheel",EA,0,"gigglers","dissociate",UA,FISHER CONTROLS INTERNATIONAL,70707968,,PACKING,,,
"upbraided",EA,0,"abdicate","Chicago",YE,FISHER CONTROLS INTERNATIONAL,80513517,,PACKING,,,
"rubric's",EA,0,"Carnation","Bligh",US,FISHER CONTROLS INTERNATIONAL,97604330,,PACKING,,,
"Cherokees",EA,0,"misogynist's","slimiest",GB,FISHER CONTROLS INTERNATIONAL,26129295,,PACKING,,,
"reprogramming",EA,0,"franchising","phased",CA,FISHER CONTROLS INTERNATIONAL,84852286,,PACKING,,,
"homelessness",EA,0,"brakeman","glove",MX,FISHER CONTROLS INTERNATIONAL,72565662,,PACKING,,,
"leanings",EA,0,"easternmost","pursuit's",BB,FISHER CONTROLS INTERNATIONAL,86083268,,PACKING,,,
"overcast",EA,0,"clotting","Pollock",BT,FISHER CONTROLS INTERNATIONAL,35473028,,PACKING,,,
"dejection",EA,0,"infelicity's","Heifetz",BW,FISHER CONTROLS INTERNATIONAL,49254151,,PACKING,,,
"blackberries",EA,0,"weepier","sugared",GD,FISHER CONTROLS INTERNATIONAL,10824077,,PACKING,,,
"voicing",EA,0,"handicapper's","explications",GM,FISHER CONTROLS INTERNATIONAL,84650050,,PACKING,,,
"nestlings",EA,0,"Schwartz","attack",it,FISHER CONTROLS INTERNATIONAL,89564183,,PACKING,,,
"memorize",EA,0,"suspect","tassel's",PK,FISHER CONTROLS INTERNATIONAL,80693316,,PACKING,,,
"wok's",EA,0,"suckering","strained",PL,FISHER CONTROLS INTERNATIONAL,24242973,,PACKING,,,
"depoliticize",EA,0,"rehearsal","Ayyubid's",VA,FISHER CONTROLS INTERNATIONAL,48464821,,PACKING,,,
"nursery",EA,0,"moldiest","monomania's",UZ,FISHER CONTROLS INTERNATIONAL,91349411,,PACKING,,,
"mistrust's",EA,0,"Jordan","apprenticing",UA,FISHER CONTROLS INTERNATIONAL,99805302,,PACKING,,,
"speculating",EA,0,"felt's","ecclesiastic's",YE,FISHER CONTROLS INTERNATIONAL,5058230,,PACKING,,,
"caveat's",EA,0,"misdealt","theorized",US,FISHER CONTROLS INTERNATIONAL,6298491,,PACKING,,,
"combustibility",EA,0,"larvas","Masters",GB,FISHER CONTROLS INTERNATIONAL,76137817,,PACKING,,,
"chuck",EA,0,"basic","gutsiest",CA,FISHER CONTROLS INTERNATIONAL,32175132,,PACKING,,,
"rostra",EA,0,"recompilation","spoils",MX,FISHER CONTROLS INTERNATIONAL,64380654,,PACKING,,,
"antiparticle's",EA,0,"manufacturers","dislodge",BB,FISHER CONTROLS INTERNATIONAL,58720762,,PACKING,,,
"brats",EA,0,"enrols","bible",BT,FISHER CONTROLS INTERNATIONAL,58041011,,PACKING,,,
"dumped",EA,0,"whimsical","revolutionizes",BW,FISHER CONTROLS INTERNATIONAL,36275379,,PACKING,,,
"redrawing",EA,0,"bedside","dowse",GD,FISHER CONTROLS INTERNATIONAL,90049648,,PACKING,,,
"publication's",EA,0,"sympathizing","relative's",GM,FISHER CONTROLS INTERNATIONAL,787083,,PACKING,,,
"cratering",EA,0,"Margo's","pithy",it,FISHER CONTROLS INTERNATIONAL,97334525,,PACKING,,,
"reefer",EA,0,"tiled","grasshopper's",PK,FISHER CONTROLS INTERNATIONAL,80393461,,PACKING,,,
"key's",EA,0,"efficacy","Aurora's",PL,FISHER CONTROLS INTERNATIONAL,31810011,,PACKING,,,
"paralyze",EA,0,"naively","mineralogist's",VA,FISHER CONTROLS INTERNATIONAL,35419446,,PACKING,,,
"sequestrations",EA,0,"motivate","recipe's",UZ,FISHER CONTROLS INTERNATIONAL,30783459,,PACKING,,,
"kimono's",EA,0,"muskiness","shakedown's",UA,FISHER CONTROLS INTERNATIONAL,28062241,,PACKING,,,
"mooching",EA,0,"Python's","glorifying",YE,FISHER CONTROLS INTERNATIONAL,8010939,,PACKING,,,
"inscribing",EA,0,"rendezvousing","seductive",US,FISHER CONTROLS INTERNATIONAL,32476425,,PACKING,,,
"moieties",EA,0,"haste's","hunchback's",GB,FISHER CONTROLS INTERNATIONAL,55558030,,PACKING,,,
"presidencies",EA,0,"sharpshooter's","ticketing",CA,FISHER CONTROLS INTERNATIONAL,44654745,,PACKING,,,
"humping",EA,0,"coterie's","superpower's",MX,FISHER CONTROLS INTERNATIONAL,1294880,,PACKING,,,
"furrowed",EA,0,"Comoros's","metallurgy",BB,FISHER CONTROLS INTERNATIONAL,24579959,,PACKING,,,
"barrens",EA,0,"wordiest","yearning",BT,FISHER CONTROLS INTERNATIONAL,17940973,,PACKING,,,
"Haman's",EA,0,"great's","counseled",BW,FISHER CONTROLS INTERNATIONAL,70107052,,PACKING,,,
"Anubis's",EA,0,"fuselage's","kin's",GD,FISHER CONTROLS INTERNATIONAL,46445202,,PACKING,,,
"withdrawn",EA,0,"bunion","Nepal's",GM,FISHER CONTROLS INTERNATIONAL,18895468,,PACKING,,,
"curtness",EA,0,"hyphening","simulator",it,FISHER CONTROLS INTERNATIONAL,2180429,,PACKING,,,
"emission",EA,0,"Labrador","wiretapping",PK,FISHER CONTROLS INTERNATIONAL,66634552,,PACKING,,,
"homburgs",EA,0,"medal","Maputo's",PL,FISHER CONTROLS INTERNATIONAL,77809194,,PACKING,,,
"benched",EA,0,"fetish's","Smithsonian's",VA,FISHER CONTROLS INTERNATIONAL,595451,,PACKING,,,
"sundials",EA,0,"goatskins","Bhopal",UZ,FISHER CONTROLS INTERNATIONAL,34463586,,PACKING,,,
"fretwork",EA,0,"chitchatted","impolite",UA,FISHER CONTROLS INTERNATIONAL,12309691,,PACKING,,,
"Angola",EA,0,"cornea's","motherland",YE,FISHER CONTROLS INTERNATIONAL,95432332,,PACKING,,,
"rates",EA,0,"debentures","hangdog",US,FISHER CONTROLS INTERNATIONAL,41585010,,PACKING,,,
"pettiness's",EA,0,"snowball","Dixon",GB,FISHER CONTROLS INTERNATIONAL,49285039,,PACKING,,,
"silt's",EA,0,"teetering","guidance",CA,FISHER CONTROLS INTERNATIONAL,77040512,,PACKING,,,
"forms",EA,0,"butterscotch's","trawlers",MX,FISHER CONTROLS INTERNATIONAL,84969383,,PACKING,,,
"explicates",EA,0,"entering","Nestor's",BB,FISHER CONTROLS INTERNATIONAL,41703369,,PACKING,,,
"comprehensives",EA,0,"suppurates","scats",BT,FISHER CONTROLS INTERNATIONAL,17978993,,PACKING,,,
"statuettes",EA,0,"haunt","disquisitions",BW,FISHER CONTROLS INTERNATIONAL,56457549,,PACKING,,,
"deeding",EA,0,"fourth's","reciprocation",GD,FISHER CONTROLS INTERNATIONAL,26128566,,PACKING,,,
"Yaqui",EA,0,"otters","retouching",GM,FISHER CONTROLS INTERNATIONAL,80073610,,PACKING,,,
"swills",EA,0,"aficionado","sullenness's",it,FISHER CONTROLS INTERNATIONAL,14708213,,PACKING,,,
"necrophilia",EA,0,"Rachmaninoff","uniforms",PK,FISHER CONTROLS INTERNATIONAL,10173451,,PACKING,,,
"corneas",EA,0,"postpaid","apiece",PL,FISHER CONTROLS INTERNATIONAL,95219867,,PACKING,,,
"spinner",EA,0,"hacks","awash",VA,FISHER CONTROLS INTERNATIONAL,54151161,,PACKING,,,
"Christine's",EA,0,"histamines","umbrella's",UZ,FISHER CONTROLS INTERNATIONAL,16899477,,PACKING,,,
"Vijayanagar's",EA,0,"percale","hitched",UA,FISHER CONTROLS INTERNATIONAL,26578944,,PACKING,,,
"haughtiest",EA,0,"wantonly","enterprising",YE,FISHER CONTROLS INTERNATIONAL,89493553,,PACKING,,,
"meddle",EA,0,"virtuously","embarrassment's",US,FISHER CONTROLS INTERNATIONAL,22480184,,PACKING,,,
"persevere",EA,0,"smash's","frequently",GB,FISHER CONTROLS INTERNATIONAL,73442252,,PACKING,,,
"secularizes",EA,0,"agrarian's","preventive",CA,FISHER CONTROLS INTERNATIONAL,28596800,,PACKING,,,
"anomalous",EA,0,"waists","noiselessness",MX,FISHER CONTROLS INTERNATIONAL,12358212,,PACKING,,,
"knobbiest",EA,0,"boomerang's","recapturing",BB,FISHER CONTROLS INTERNATIONAL,34928666,,PACKING,,,
"wholesomeness",EA,0,"outclasses","penalizing",BT,FISHER CONTROLS INTERNATIONAL,63693969,,PACKING,,,
"neologism",EA,0,"boloney's","chaster",BW,FISHER CONTROLS INTERNATIONAL,19511319,,PACKING,,,
"eyeful's",EA,0,"appealing","skitters",GD,FISHER CONTROLS INTERNATIONAL,80060026,,PACKING,,,
"flannelette",EA,0,"rooter","corkscrew's",GM,FISHER CONTROLS INTERNATIONAL,48522702,,PACKING,,,
