Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"mythic",EA,0,"killdeer","Sergio",GB,FISHER CONTROLS INTERNATIONAL,19155941,,PACKING,,,
"episodes",EA,0,"Latinos","snowmobile",CA,FISHER CONTROLS INTERNATIONAL,99437721,,PACKING,,,
"briar",EA,0,"pacific","ridicules",MX,FISHER CONTROLS INTERNATIONAL,88296577,,PACKING,,,
"impressively",EA,0,"Conakry","cankerous",BB,FISHER CONTROLS INTERNATIONAL,75519195,,PACKING,,,
"clinchers",EA,0,"fights","hawthorn's",BT,FISHER CONTROLS INTERNATIONAL,64642616,,PACKING,,,
"Czechoslovakian's",EA,0,"bootstrap","industriousness's",BW,FISHER CONTROLS INTERNATIONAL,52300147,,PACKING,,,
"shogun's",EA,0,"beaching","Melisande's",GD,FISHER CONTROLS INTERNATIONAL,37324386,,PACKING,,,
"fizzle",EA,0,"intravenously","discomposure",GM,FISHER CONTROLS INTERNATIONAL,91845272,,PACKING,,,
"Bernhardt",EA,0,"starches","cockscombs",it,FISHER CONTROLS INTERNATIONAL,11080730,,PACKING,,,
"consults",EA,0,"tweedy","Vilnius's",PK,FISHER CONTROLS INTERNATIONAL,36382104,,PACKING,,,
"Tuamotu's",EA,0,"complete","cockpit's",PL,FISHER CONTROLS INTERNATIONAL,2096173,,PACKING,,,
"mango",EA,0,"Hoover","twitching",VA,FISHER CONTROLS INTERNATIONAL,34468456,,PACKING,,,
"pizzicato",EA,0,"flatbed's","Shillong",UZ,FISHER CONTROLS INTERNATIONAL,41869109,,PACKING,,,
"mitigation",EA,0,"popularization's","kilobytes",UA,FISHER CONTROLS INTERNATIONAL,42824042,,PACKING,,,
"cannabises",EA,0,"kerchief","gassy",YE,FISHER CONTROLS INTERNATIONAL,79016085,,PACKING,,,
"tankard's",EA,0,"interest's","irrationals",US,FISHER CONTROLS INTERNATIONAL,81986183,,PACKING,,,
"Ada's",EA,0,"midshipman's","misplaced",GB,FISHER CONTROLS INTERNATIONAL,58457396,,PACKING,,,
"verbalize",EA,0,"Aug's","Kansan's",CA,FISHER CONTROLS INTERNATIONAL,25822575,,PACKING,,,
"evading",EA,0,"mirages","formalism's",MX,FISHER CONTROLS INTERNATIONAL,53786141,,PACKING,,,
"advertisement's",EA,0,"coots","flibbertigibbet",BB,FISHER CONTROLS INTERNATIONAL,31251200,,PACKING,,,
"charade",EA,0,"promoted","seismologist's",BT,FISHER CONTROLS INTERNATIONAL,66700005,,PACKING,,,
"Torahs",EA,0,"wafting","casino",BW,FISHER CONTROLS INTERNATIONAL,58765934,,PACKING,,,
"rostrums",EA,0,"copes","nonstandard",GD,FISHER CONTROLS INTERNATIONAL,4815851,,PACKING,,,
"engorges",EA,0,"Charlie","hemorrhoid",GM,FISHER CONTROLS INTERNATIONAL,41118324,,PACKING,,,
"stalactite",EA,0,"parting","skater",it,FISHER CONTROLS INTERNATIONAL,25790419,,PACKING,,,
"wickerwork",EA,0,"aloha's","holder",PK,FISHER CONTROLS INTERNATIONAL,10557879,,PACKING,,,
"Smirnoff's",EA,0,"customized","dreariness's",PL,FISHER CONTROLS INTERNATIONAL,55119836,,PACKING,,,
"florist",EA,0,"viburnum","skew's",VA,FISHER CONTROLS INTERNATIONAL,12823360,,PACKING,,,
"Hiram",EA,0,"millionths","underling",UZ,FISHER CONTROLS INTERNATIONAL,64602497,,PACKING,,,
"bayou",EA,0,"O'Hara","brainwashed",UA,FISHER CONTROLS INTERNATIONAL,56017318,,PACKING,,,
"decrescendo",EA,0,"creeper","lacquered",YE,FISHER CONTROLS INTERNATIONAL,85765479,,PACKING,,,
"solubles",EA,0,"pendant","merciful",US,FISHER CONTROLS INTERNATIONAL,66484785,,PACKING,,,
"sabotages",EA,0,"fulfill","certitude's",GB,FISHER CONTROLS INTERNATIONAL,25733059,,PACKING,,,
"raunchiest",EA,0,"beau's","Bertelsmann's",CA,FISHER CONTROLS INTERNATIONAL,12827060,,PACKING,,,
"vanned",EA,0,"foully","utilitarians",MX,FISHER CONTROLS INTERNATIONAL,45101526,,PACKING,,,
"adverbial's",EA,0,"secreted","staleness's",BB,FISHER CONTROLS INTERNATIONAL,5433543,,PACKING,,,
"jolliest",EA,0,"disagreement's","stewed",BT,FISHER CONTROLS INTERNATIONAL,12657280,,PACKING,,,
"harpsichord",EA,0,"Booker","decimation",BW,FISHER CONTROLS INTERNATIONAL,49779083,,PACKING,,,
"segregated",EA,0,"somersaulted","accumulations",GD,FISHER CONTROLS INTERNATIONAL,75506578,,PACKING,,,
"kilogram",EA,0,"revolutionize","chicory",GM,FISHER CONTROLS INTERNATIONAL,70129177,,PACKING,,,
"alignments",EA,0,"sties","restrained",it,FISHER CONTROLS INTERNATIONAL,24257389,,PACKING,,,
"guitarist's",EA,0,"warped","ignited",PK,FISHER CONTROLS INTERNATIONAL,1966789,,PACKING,,,
"shell",EA,0,"levelled","sodomite",PL,FISHER CONTROLS INTERNATIONAL,61856804,,PACKING,,,
"parallels",EA,0,"Bellamy","detestation's",VA,FISHER CONTROLS INTERNATIONAL,40159164,,PACKING,,,
"belittle",EA,0,"comports","cloudless",UZ,FISHER CONTROLS INTERNATIONAL,17960324,,PACKING,,,
"twirl's",EA,0,"uninitialized","competently",UA,FISHER CONTROLS INTERNATIONAL,37110852,,PACKING,,,
"bather's",EA,0,"twelfth","molester",YE,FISHER CONTROLS INTERNATIONAL,44750794,,PACKING,,,
"pianoforte",EA,0,"lither","unadorned",US,FISHER CONTROLS INTERNATIONAL,91652959,,PACKING,,,
"internationalize",EA,0,"Podhoretz","fit's",GB,FISHER CONTROLS INTERNATIONAL,47528440,,PACKING,,,
"suffrage",EA,0,"workhorses","entourage",CA,FISHER CONTROLS INTERNATIONAL,61440894,,PACKING,,,
"hoses",EA,0,"farmland","unoffensive",MX,FISHER CONTROLS INTERNATIONAL,55984502,,PACKING,,,
"Halsey",EA,0,"joke's","Osgood",BB,FISHER CONTROLS INTERNATIONAL,5345444,,PACKING,,,
"vanquishing",EA,0,"Hiroshima's","sources",BT,FISHER CONTROLS INTERNATIONAL,44208559,,PACKING,,,
"edible's",EA,0,"Ashkenazim","bobsledded",BW,FISHER CONTROLS INTERNATIONAL,15619193,,PACKING,,,
"boulevard's",EA,0,"coefficient","unreservedly",GD,FISHER CONTROLS INTERNATIONAL,25891488,,PACKING,,,
"liege's",EA,0,"irreversibly","squaws",GM,FISHER CONTROLS INTERNATIONAL,21031457,,PACKING,,,
"emanation's",EA,0,"epidemics","diarrhoea's",it,FISHER CONTROLS INTERNATIONAL,15790692,,PACKING,,,
"Mobile's",EA,0,"loop's","bauds",PK,FISHER CONTROLS INTERNATIONAL,62276383,,PACKING,,,
"Mendez's",EA,0,"seraphim","slyly",PL,FISHER CONTROLS INTERNATIONAL,91816477,,PACKING,,,
"charmers",EA,0,"socialization","bismuth",VA,FISHER CONTROLS INTERNATIONAL,72361470,,PACKING,,,
"keels",EA,0,"loosest","Rosalind",UZ,FISHER CONTROLS INTERNATIONAL,12803105,,PACKING,,,
"classification's",EA,0,"excoriates","Genet's",UA,FISHER CONTROLS INTERNATIONAL,92086557,,PACKING,,,
"wadis",EA,0,"perambulator","rucksack",YE,FISHER CONTROLS INTERNATIONAL,46849296,,PACKING,,,
"alone",EA,0,"Velcros","disjointed",US,FISHER CONTROLS INTERNATIONAL,13498454,,PACKING,,,
"artistes",EA,0,"reviewer's","headlock's",GB,FISHER CONTROLS INTERNATIONAL,85532184,,PACKING,,,
"respondents",EA,0,"Venetian's","suspiciously",CA,FISHER CONTROLS INTERNATIONAL,99256675,,PACKING,,,
"scoff",EA,0,"Rolvaag's","propulsive",MX,FISHER CONTROLS INTERNATIONAL,8499974,,PACKING,,,
"donkey's",EA,0,"soared","wheezed",BB,FISHER CONTROLS INTERNATIONAL,69310129,,PACKING,,,
"misjudged",EA,0,"holography","ammeters",BT,FISHER CONTROLS INTERNATIONAL,31073179,,PACKING,,,
"bellicosity's",EA,0,"seersucker","recapture",BW,FISHER CONTROLS INTERNATIONAL,88221750,,PACKING,,,
"camisole",EA,0,"impression's","slight's",GD,FISHER CONTROLS INTERNATIONAL,41544753,,PACKING,,,
"accede",EA,0,"portend","becomingly",GM,FISHER CONTROLS INTERNATIONAL,33294411,,PACKING,,,
"yodel's",EA,0,"pumpernickel","imitates",it,FISHER CONTROLS INTERNATIONAL,2773506,,PACKING,,,
"classified's",EA,0,"reconciled","adequacy",PK,FISHER CONTROLS INTERNATIONAL,48664150,,PACKING,,,
"baffle's",EA,0,"seamstress","Instamatic",PL,FISHER CONTROLS INTERNATIONAL,28930487,,PACKING,,,
"bimbo",EA,0,"floss's","astigmatism's",VA,FISHER CONTROLS INTERNATIONAL,83676450,,PACKING,,,
"establishment's",EA,0,"twinge's","Chernobyl's",UZ,FISHER CONTROLS INTERNATIONAL,42118373,,PACKING,,,
"oculist's",EA,0,"Bloomer","psychiatrist's",UA,FISHER CONTROLS INTERNATIONAL,67216619,,PACKING,,,
"bombardier",EA,0,"shading's","calabash",YE,FISHER CONTROLS INTERNATIONAL,73316946,,PACKING,,,
"punctures",EA,0,"imprisonments","damming",US,FISHER CONTROLS INTERNATIONAL,45983497,,PACKING,,,
"maternity's",EA,0,"squiring","meandering",GB,FISHER CONTROLS INTERNATIONAL,57536020,,PACKING,,,
"enforcing",EA,0,"track","stipulated",CA,FISHER CONTROLS INTERNATIONAL,61930544,,PACKING,,,
"upchuck",EA,0,"barbershop","bowls",MX,FISHER CONTROLS INTERNATIONAL,11301380,,PACKING,,,
"waterway",EA,0,"limiest","tongued",BB,FISHER CONTROLS INTERNATIONAL,59371472,,PACKING,,,
"shantung",EA,0,"centerfolds","libidos",BT,FISHER CONTROLS INTERNATIONAL,48286512,,PACKING,,,
"frieze's",EA,0,"profusely","buzzard",BW,FISHER CONTROLS INTERNATIONAL,24422550,,PACKING,,,
"nurtures",EA,0,"processor","cottonwood's",GD,FISHER CONTROLS INTERNATIONAL,97157958,,PACKING,,,
"oligarchy",EA,0,"roomers","maligns",GM,FISHER CONTROLS INTERNATIONAL,90079807,,PACKING,,,
"irritation's",EA,0,"coldest","lancet",it,FISHER CONTROLS INTERNATIONAL,82375647,,PACKING,,,
"pensioning",EA,0,"mullet's","upswing",PK,FISHER CONTROLS INTERNATIONAL,18245102,,PACKING,,,
"plexus's",EA,0,"affiliates","Philistine",PL,FISHER CONTROLS INTERNATIONAL,35399766,,PACKING,,,
"shallowness",EA,0,"mystique's","fuelled",VA,FISHER CONTROLS INTERNATIONAL,16226474,,PACKING,,,
"halve",EA,0,"burrow's","photocopier's",UZ,FISHER CONTROLS INTERNATIONAL,33448827,,PACKING,,,
"utmost's",EA,0,"Oceania's","accreditation",UA,FISHER CONTROLS INTERNATIONAL,8214291,,PACKING,,,
"prolong",EA,0,"proctor's","existed",YE,FISHER CONTROLS INTERNATIONAL,16808624,,PACKING,,,
"kilowatt",EA,0,"jailed","eight",US,FISHER CONTROLS INTERNATIONAL,97883260,,PACKING,,,
"contraption's",EA,0,"actresses","swordplay",GB,FISHER CONTROLS INTERNATIONAL,56325612,,PACKING,,,
"beatings",EA,0,"commended","Goodwin",CA,FISHER CONTROLS INTERNATIONAL,20986846,,PACKING,,,
"alien",EA,0,"rabbi","backgammon",MX,FISHER CONTROLS INTERNATIONAL,3766452,,PACKING,,,
"ceremonials",EA,0,"Rickey's","fiancé",BB,FISHER CONTROLS INTERNATIONAL,60715018,,PACKING,,,
"wielded",EA,0,"intercom's","scraped",BT,FISHER CONTROLS INTERNATIONAL,98003731,,PACKING,,,
"inspecting",EA,0,"destroying","littlest",BW,FISHER CONTROLS INTERNATIONAL,62987511,,PACKING,,,
"cashmere",EA,0,"annoys","chronologies",GD,FISHER CONTROLS INTERNATIONAL,63561915,,PACKING,,,
"contest",EA,0,"ruffing","ratifies",GM,FISHER CONTROLS INTERNATIONAL,2710867,,PACKING,,,
"hovercraft's",EA,0,"Palmer","dissertation",it,FISHER CONTROLS INTERNATIONAL,59673555,,PACKING,,,
"vehement",EA,0,"minors","misjudging",PK,FISHER CONTROLS INTERNATIONAL,37788667,,PACKING,,,
"isthmus's",EA,0,"overawing","unclasping",PL,FISHER CONTROLS INTERNATIONAL,16451032,,PACKING,,,
"maria",EA,0,"fruitcake","conga",VA,FISHER CONTROLS INTERNATIONAL,75527933,,PACKING,,,
"racquets",EA,0,"hybrid's","vacuumed",UZ,FISHER CONTROLS INTERNATIONAL,24934990,,PACKING,,,
"extant",EA,0,"bending","par's",UA,FISHER CONTROLS INTERNATIONAL,15240394,,PACKING,,,
"skycaps",EA,0,"trouser's","cabbed",YE,FISHER CONTROLS INTERNATIONAL,35046056,,PACKING,,,
"faceting",EA,0,"Aleutian","operand",US,FISHER CONTROLS INTERNATIONAL,65119174,,PACKING,,,
"cocktail",EA,0,"cherry's","zeppelin's",GB,FISHER CONTROLS INTERNATIONAL,74705459,,PACKING,,,
"infirmities",EA,0,"mummify","Valencia",CA,FISHER CONTROLS INTERNATIONAL,52107414,,PACKING,,,
"unsafer",EA,0,"develops","radii",MX,FISHER CONTROLS INTERNATIONAL,47331466,,PACKING,,,
"Hermosillo",EA,0,"ecological","Afrikaner's",BB,FISHER CONTROLS INTERNATIONAL,72599018,,PACKING,,,
"nonpareil",EA,0,"toileting","teensiest",BT,FISHER CONTROLS INTERNATIONAL,15269635,,PACKING,,,
"autumn's",EA,0,"warble's","Hilario's",BW,FISHER CONTROLS INTERNATIONAL,55818524,,PACKING,,,
"embarking",EA,0,"itch's","liturgy's",GD,FISHER CONTROLS INTERNATIONAL,84310234,,PACKING,,,
"decedent",EA,0,"aging's","feast's",GM,FISHER CONTROLS INTERNATIONAL,74248873,,PACKING,,,
"enumeration's",EA,0,"strangulating","discussant",it,FISHER CONTROLS INTERNATIONAL,42880874,,PACKING,,,
"pancaked",EA,0,"agglomerating","humanistic",PK,FISHER CONTROLS INTERNATIONAL,15365513,,PACKING,,,
"frontispieces",EA,0,"Spielberg's","chink",PL,FISHER CONTROLS INTERNATIONAL,9830828,,PACKING,,,
"aerodynamic",EA,0,"underpinnings","wizardry",VA,FISHER CONTROLS INTERNATIONAL,69276893,,PACKING,,,
"diocesan",EA,0,"colossus","berg's",UZ,FISHER CONTROLS INTERNATIONAL,66925482,,PACKING,,,
"zings",EA,0,"membrane's","rationalist's",UA,FISHER CONTROLS INTERNATIONAL,6656159,,PACKING,,,
"Valkyrie",EA,0,"scout","oxford",YE,FISHER CONTROLS INTERNATIONAL,42211571,,PACKING,,,
"determination",EA,0,"rating's","distancing",US,FISHER CONTROLS INTERNATIONAL,32082724,,PACKING,,,
"Judson's",EA,0,"deliberating","subcontracting",GB,FISHER CONTROLS INTERNATIONAL,69860938,,PACKING,,,
"meantime",EA,0,"tinderbox","mottle",CA,FISHER CONTROLS INTERNATIONAL,63046087,,PACKING,,,
"Alberta",EA,0,"seedling","sound's",MX,FISHER CONTROLS INTERNATIONAL,50352097,,PACKING,,,
"equator's",EA,0,"perusals","urinating",BB,FISHER CONTROLS INTERNATIONAL,561098,,PACKING,,,
"humdinger",EA,0,"thunderbolts","bareheaded",BT,FISHER CONTROLS INTERNATIONAL,22207657,,PACKING,,,
"luckiness",EA,0,"barters","bartender's",BW,FISHER CONTROLS INTERNATIONAL,98725948,,PACKING,,,
"Nadia's",EA,0,"assemblyman's","inflorescence's",GD,FISHER CONTROLS INTERNATIONAL,89402793,,PACKING,,,
"madly",EA,0,"enrichment","rigging",GM,FISHER CONTROLS INTERNATIONAL,8193059,,PACKING,,,
"foments",EA,0,"gypsum","postcard",it,FISHER CONTROLS INTERNATIONAL,16392748,,PACKING,,,
"snipped",EA,0,"peasant's","inconstancy's",PK,FISHER CONTROLS INTERNATIONAL,85564929,,PACKING,,,
"Aristarchus",EA,0,"faculty","portals",PL,FISHER CONTROLS INTERNATIONAL,48865235,,PACKING,,,
"detour's",EA,0,"seediness","bookworms",VA,FISHER CONTROLS INTERNATIONAL,11668184,,PACKING,,,
"guttural",EA,0,"Bissau","detective's",UZ,FISHER CONTROLS INTERNATIONAL,76108055,,PACKING,,,
"Cascades's",EA,0,"preambling","lignite",UA,FISHER CONTROLS INTERNATIONAL,29413033,,PACKING,,,
"sharpshooter",EA,0,"adore","Peoria",YE,FISHER CONTROLS INTERNATIONAL,68145812,,PACKING,,,
"splash's",EA,0,"Northwest's","convocation",US,FISHER CONTROLS INTERNATIONAL,60465351,,PACKING,,,
"slumbered",EA,0,"incorrect","Dominica",GB,FISHER CONTROLS INTERNATIONAL,25260636,,PACKING,,,
"Utrecht",EA,0,"Chester","marchers",CA,FISHER CONTROLS INTERNATIONAL,25309109,,PACKING,,,
"remunerating",EA,0,"motel's","roughage",MX,FISHER CONTROLS INTERNATIONAL,37819017,,PACKING,,,
"inviolability",EA,0,"apparatus","Argentina",BB,FISHER CONTROLS INTERNATIONAL,84666189,,PACKING,,,
"Randell",EA,0,"Mohammad","concussion's",BT,FISHER CONTROLS INTERNATIONAL,20081200,,PACKING,,,
"Addie's",EA,0,"Antietam","obduracy's",BW,FISHER CONTROLS INTERNATIONAL,12158376,,PACKING,,,
"pariah",EA,0,"teasel","divan",GD,FISHER CONTROLS INTERNATIONAL,38727228,,PACKING,,,
"practitioner",EA,0,"imperfect","jujubes",GM,FISHER CONTROLS INTERNATIONAL,53319421,,PACKING,,,
"Sabre",EA,0,"astrologers","bucksaw",it,FISHER CONTROLS INTERNATIONAL,12346971,,PACKING,,,
"alliance",EA,0,"London's","polyps",PK,FISHER CONTROLS INTERNATIONAL,4923387,,PACKING,,,
"mainstream",EA,0,"trashiest","poinsettia",PL,FISHER CONTROLS INTERNATIONAL,72913379,,PACKING,,,
"vintages",EA,0,"gurgles","Excellency",VA,FISHER CONTROLS INTERNATIONAL,40513575,,PACKING,,,
"Dominique",EA,0,"admonitions","reimpose",UZ,FISHER CONTROLS INTERNATIONAL,94114499,,PACKING,,,
"commissars",EA,0,"feeble","tyranny",UA,FISHER CONTROLS INTERNATIONAL,78970073,,PACKING,,,
"cleverness's",EA,0,"cliffhanger","intuition",YE,FISHER CONTROLS INTERNATIONAL,40427530,,PACKING,,,
"computerizing",EA,0,"flagellation","allegiances",US,FISHER CONTROLS INTERNATIONAL,69110076,,PACKING,,,
"potful",EA,0,"renewed","quivering",GB,FISHER CONTROLS INTERNATIONAL,93302097,,PACKING,,,
"tyroes",EA,0,"batch","aligning",CA,FISHER CONTROLS INTERNATIONAL,78742012,,PACKING,,,
"jinrickshas",EA,0,"weeping","desegregation's",MX,FISHER CONTROLS INTERNATIONAL,2256349,,PACKING,,,
"Anasazi",EA,0,"Brahmin","embalms",BB,FISHER CONTROLS INTERNATIONAL,23561334,,PACKING,,,
"aureole",EA,0,"adjacent","rashness's",BT,FISHER CONTROLS INTERNATIONAL,33680404,,PACKING,,,
"scooted",EA,0,"mandate's","penalized",BW,FISHER CONTROLS INTERNATIONAL,47280312,,PACKING,,,
"kopeck",EA,0,"illustrated","remarriages",GD,FISHER CONTROLS INTERNATIONAL,12796558,,PACKING,,,
"brows",EA,0,"interviewed","colonization",GM,FISHER CONTROLS INTERNATIONAL,674070,,PACKING,,,
"lustre",EA,0,"juror's","longitudinal",it,FISHER CONTROLS INTERNATIONAL,26405102,,PACKING,,,
"vignettes",EA,0,"seaward","Pollock",PK,FISHER CONTROLS INTERNATIONAL,39204909,,PACKING,,,
"hopper",EA,0,"surety's","stipulation",PL,FISHER CONTROLS INTERNATIONAL,84042866,,PACKING,,,
"domestication's",EA,0,"penchant","ostensibly",VA,FISHER CONTROLS INTERNATIONAL,19424632,,PACKING,,,
"ghostliest",EA,0,"stingy","cooking",UZ,FISHER CONTROLS INTERNATIONAL,27552554,,PACKING,,,
"haling",EA,0,"alcoholic","Weyden",UA,FISHER CONTROLS INTERNATIONAL,16629548,,PACKING,,,
"punch's",EA,0,"Rudolph","ulcerates",YE,FISHER CONTROLS INTERNATIONAL,69413577,,PACKING,,,
"luminary",EA,0,"Euphrates's","sarcophagus",US,FISHER CONTROLS INTERNATIONAL,33400483,,PACKING,,,
"profession's",EA,0,"gob's","toss's",GB,FISHER CONTROLS INTERNATIONAL,26904087,,PACKING,,,
"plagiarists",EA,0,"éclat","carjacked",CA,FISHER CONTROLS INTERNATIONAL,3163626,,PACKING,,,
"westwards",EA,0,"sort's","cautious",MX,FISHER CONTROLS INTERNATIONAL,97131115,,PACKING,,,
"bangle",EA,0,"hedonist's","chaste",BB,FISHER CONTROLS INTERNATIONAL,79103022,,PACKING,,,
"bonnie",EA,0,"brown","gumdrop",BT,FISHER CONTROLS INTERNATIONAL,47487473,,PACKING,,,
"wearies",EA,0,"diced","daydreamt",BW,FISHER CONTROLS INTERNATIONAL,17788363,,PACKING,,,
"firmware",EA,0,"claptrap's","genteel",GD,FISHER CONTROLS INTERNATIONAL,93361081,,PACKING,,,
"Anguilla",EA,0,"frame","curio's",GM,FISHER CONTROLS INTERNATIONAL,73736745,,PACKING,,,
"spiritual's",EA,0,"dementia's","coachman's",it,FISHER CONTROLS INTERNATIONAL,48456677,,PACKING,,,
"tote's",EA,0,"Chimu's","optician",PK,FISHER CONTROLS INTERNATIONAL,49173870,,PACKING,,,
"kibitzing",EA,0,"preservation","forming",PL,FISHER CONTROLS INTERNATIONAL,73755267,,PACKING,,,
"hissing",EA,0,"pharmaceuticals","Ismail's",VA,FISHER CONTROLS INTERNATIONAL,22325912,,PACKING,,,
"exclusion's",EA,0,"oxbow","haunting",UZ,FISHER CONTROLS INTERNATIONAL,71417943,,PACKING,,,
"Raquel's",EA,0,"ungratefully","discharges",UA,FISHER CONTROLS INTERNATIONAL,97181387,,PACKING,,,
"homepage",EA,0,"hatchery's","taxying",YE,FISHER CONTROLS INTERNATIONAL,41317238,,PACKING,,,
"freshman's",EA,0,"précised","birch's",US,FISHER CONTROLS INTERNATIONAL,57702677,,PACKING,,,
"Dominick",EA,0,"union's","upland's",GB,FISHER CONTROLS INTERNATIONAL,33248532,,PACKING,,,
"wintertime's",EA,0,"calico's","fourscore",CA,FISHER CONTROLS INTERNATIONAL,76187824,,PACKING,,,
"indecency",EA,0,"cull's","jackpot's",MX,FISHER CONTROLS INTERNATIONAL,59101785,,PACKING,,,
"ghastliest",EA,0,"repatriation's","scratch",BB,FISHER CONTROLS INTERNATIONAL,71322634,,PACKING,,,
"bath's",EA,0,"surest","Sputnik",BT,FISHER CONTROLS INTERNATIONAL,98073705,,PACKING,,,
"convey",EA,0,"hilarity's","waste",BW,FISHER CONTROLS INTERNATIONAL,82856586,,PACKING,,,
"peewee",EA,0,"charm's","ascendant's",GD,FISHER CONTROLS INTERNATIONAL,1472667,,PACKING,,,
"cogently",EA,0,"koshering","kit's",GM,FISHER CONTROLS INTERNATIONAL,77770125,,PACKING,,,
"Jerusalem",EA,0,"geneses","refrigerating",it,FISHER CONTROLS INTERNATIONAL,3949642,,PACKING,,,
"declivities",EA,0,"schoolmates","mechanizing",PK,FISHER CONTROLS INTERNATIONAL,6500856,,PACKING,,,
"encloses",EA,0,"Navratilova's","suffragettes",PL,FISHER CONTROLS INTERNATIONAL,68589772,,PACKING,,,
"certifying",EA,0,"Johnson","pleurisy",VA,FISHER CONTROLS INTERNATIONAL,22564092,,PACKING,,,
"morale's",EA,0,"succinctness's","selectman's",UZ,FISHER CONTROLS INTERNATIONAL,42839666,,PACKING,,,
"bucolics",EA,0,"weft's","peregrination's",UA,FISHER CONTROLS INTERNATIONAL,44747081,,PACKING,,,
"smidgens",EA,0,"Gregg","motley's",YE,FISHER CONTROLS INTERNATIONAL,49403010,,PACKING,,,
"blending",EA,0,"ingratiated","gusto",US,FISHER CONTROLS INTERNATIONAL,99375849,,PACKING,,,
"bedsore",EA,0,"haloing","Knuth",GB,FISHER CONTROLS INTERNATIONAL,7875232,,PACKING,,,
"Isaiah",EA,0,"adrift","wholeheartedly",CA,FISHER CONTROLS INTERNATIONAL,61373651,,PACKING,,,
"Cypriot",EA,0,"appreciates","euphemisms",MX,FISHER CONTROLS INTERNATIONAL,70434070,,PACKING,,,
"verge's",EA,0,"Saturday's","militarism's",BB,FISHER CONTROLS INTERNATIONAL,98495670,,PACKING,,,
"elevenths",EA,0,"flextime's","deriving",BT,FISHER CONTROLS INTERNATIONAL,12181325,,PACKING,,,
"flakier",EA,0,"middle","maneuverable",BW,FISHER CONTROLS INTERNATIONAL,31601616,,PACKING,,,
"promotion's",EA,0,"featherier","ipecac's",GD,FISHER CONTROLS INTERNATIONAL,85579561,,PACKING,,,
"Union's",EA,0,"inlets","forts",GM,FISHER CONTROLS INTERNATIONAL,99370554,,PACKING,,,
"pigmy",EA,0,"workhorse","nightfall",it,FISHER CONTROLS INTERNATIONAL,26550131,,PACKING,,,
"Cline's",EA,0,"buckles","banters",PK,FISHER CONTROLS INTERNATIONAL,96442196,,PACKING,,,
"levity",EA,0,"Alnilam's","freest",PL,FISHER CONTROLS INTERNATIONAL,68433149,,PACKING,,,
"motif",EA,0,"debaters","stain",VA,FISHER CONTROLS INTERNATIONAL,33878680,,PACKING,,,
"cannibalistic",EA,0,"telephoning","chaps",UZ,FISHER CONTROLS INTERNATIONAL,77111662,,PACKING,,,
"grassing",EA,0,"introversion","bagatelle",UA,FISHER CONTROLS INTERNATIONAL,39713679,,PACKING,,,
"Deleon's",EA,0,"gangly","grading",YE,FISHER CONTROLS INTERNATIONAL,18375967,,PACKING,,,
"markets",EA,0,"Kentucky's","pica's",US,FISHER CONTROLS INTERNATIONAL,47867062,,PACKING,,,
"infuriating",EA,0,"anybody's","sheikh",GB,FISHER CONTROLS INTERNATIONAL,32332482,,PACKING,,,
"SARS's",EA,0,"boldness's","undocumented",CA,FISHER CONTROLS INTERNATIONAL,95844429,,PACKING,,,
"claimants",EA,0,"unattributed","legislate",MX,FISHER CONTROLS INTERNATIONAL,97912072,,PACKING,,,
"lubbers",EA,0,"architecturally","factory",BB,FISHER CONTROLS INTERNATIONAL,42080346,,PACKING,,,
"spines",EA,0,"farmhand","diking",BT,FISHER CONTROLS INTERNATIONAL,4943261,,PACKING,,,
"attributed",EA,0,"licentious","foreheads",BW,FISHER CONTROLS INTERNATIONAL,44458179,,PACKING,,,
"appallingly",EA,0,"recompile","suppresses",GD,FISHER CONTROLS INTERNATIONAL,77229834,,PACKING,,,
"earphones",EA,0,"carrot","misdoing's",GM,FISHER CONTROLS INTERNATIONAL,72235798,,PACKING,,,
"noble",EA,0,"Berkshires","tingling",it,FISHER CONTROLS INTERNATIONAL,7834716,,PACKING,,,
"Lyons",EA,0,"pumice","woozy",PK,FISHER CONTROLS INTERNATIONAL,88933817,,PACKING,,,
"electrician",EA,0,"wedded","blackmailers",PL,FISHER CONTROLS INTERNATIONAL,76364119,,PACKING,,,
"vigilantly",EA,0,"Michiganders","droopier",VA,FISHER CONTROLS INTERNATIONAL,75499917,,PACKING,,,
"surplus's",EA,0,"wooers","oddball",UZ,FISHER CONTROLS INTERNATIONAL,62963978,,PACKING,,,
