Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"foregrounding",EA,0,"ratios","Darius",PK,FISHER CONTROLS INTERNATIONAL,88643376,,PACKING,,,
"handcart",EA,0,"sodding","giddy",PL,FISHER CONTROLS INTERNATIONAL,62867873,,PACKING,,,
"Georgetown",EA,0,"theologian's","ruby's",VA,FISHER CONTROLS INTERNATIONAL,81359483,,PACKING,,,
"Malabar's",EA,0,"bedclothes's","Spain",UZ,FISHER CONTROLS INTERNATIONAL,16772145,,PACKING,,,
"purging",EA,0,"bathtubs","spatter",UA,FISHER CONTROLS INTERNATIONAL,13805444,,PACKING,,,
"gusseting",EA,0,"disquiets","wizards",YE,FISHER CONTROLS INTERNATIONAL,73901891,,PACKING,,,
"Karol",EA,0,"theoretical","wasp's",US,FISHER CONTROLS INTERNATIONAL,38398575,,PACKING,,,
"fanciness",EA,0,"outlying","brewer",GB,FISHER CONTROLS INTERNATIONAL,39414828,,PACKING,,,
"Layla's",EA,0,"captivated","vivid",CA,FISHER CONTROLS INTERNATIONAL,65697880,,PACKING,,,
"Newark",EA,0,"acme's","naturalizes",MX,FISHER CONTROLS INTERNATIONAL,64537295,,PACKING,,,
"shocked",EA,0,"shines","pimentos",BB,FISHER CONTROLS INTERNATIONAL,11356822,,PACKING,,,
"Lamarck's",EA,0,"untidiness's","masseur's",BT,FISHER CONTROLS INTERNATIONAL,27821332,,PACKING,,,
"adventurer's",EA,0,"teargasses","bronchi",BW,FISHER CONTROLS INTERNATIONAL,82079156,,PACKING,,,
"etiology",EA,0,"plague","futurity's",GD,FISHER CONTROLS INTERNATIONAL,20328517,,PACKING,,,
"anathema's",EA,0,"undoubted","collocated",GM,FISHER CONTROLS INTERNATIONAL,99434311,,PACKING,,,
"unloaded",EA,0,"matricides","beforehand",it,FISHER CONTROLS INTERNATIONAL,40509898,,PACKING,,,
"uniforming",EA,0,"sailings","stumblers",PK,FISHER CONTROLS INTERNATIONAL,35499758,,PACKING,,,
"Annabel",EA,0,"bellyached","watertight",PL,FISHER CONTROLS INTERNATIONAL,15840564,,PACKING,,,
"tussock's",EA,0,"Trinidad","sublet's",VA,FISHER CONTROLS INTERNATIONAL,39480547,,PACKING,,,
"hideout's",EA,0,"parity's","insufferable",UZ,FISHER CONTROLS INTERNATIONAL,920480,,PACKING,,,
"impeachments",EA,0,"Kenyan's","topsoil",UA,FISHER CONTROLS INTERNATIONAL,55718349,,PACKING,,,
"Austria's",EA,0,"hornet's","crook",YE,FISHER CONTROLS INTERNATIONAL,44046494,,PACKING,,,
"hairpiece",EA,0,"runabouts","sparkling",US,FISHER CONTROLS INTERNATIONAL,81593156,,PACKING,,,
"japanning",EA,0,"Clarke","Waterbury",GB,FISHER CONTROLS INTERNATIONAL,22763325,,PACKING,,,
"November",EA,0,"earthworm","flashbulbs",CA,FISHER CONTROLS INTERNATIONAL,35223204,,PACKING,,,
"tenement",EA,0,"monoxide's","loftier",MX,FISHER CONTROLS INTERNATIONAL,81026318,,PACKING,,,
"arrowheads",EA,0,"typified","ancestral",BB,FISHER CONTROLS INTERNATIONAL,74629709,,PACKING,,,
"dogfish's",EA,0,"anarchic","dunes",BT,FISHER CONTROLS INTERNATIONAL,60491352,,PACKING,,,
"crap's",EA,0,"Shanghai","wittiest",BW,FISHER CONTROLS INTERNATIONAL,62572708,,PACKING,,,
"Torricelli",EA,0,"isomorphic","blowzier",GD,FISHER CONTROLS INTERNATIONAL,27484662,,PACKING,,,
"begotten",EA,0,"butteriest","porosity's",GM,FISHER CONTROLS INTERNATIONAL,73928592,,PACKING,,,
"potluck",EA,0,"Barbary's","Batista",it,FISHER CONTROLS INTERNATIONAL,78705782,,PACKING,,,
"cretin's",EA,0,"calorie's","plurality's",PK,FISHER CONTROLS INTERNATIONAL,2228481,,PACKING,,,
"inhabitants",EA,0,"cortisone","windbags",PL,FISHER CONTROLS INTERNATIONAL,79238841,,PACKING,,,
"tiddlywinks's",EA,0,"appalling","pumice's",VA,FISHER CONTROLS INTERNATIONAL,86220795,,PACKING,,,
"fishhook",EA,0,"shinnied","croaked",UZ,FISHER CONTROLS INTERNATIONAL,74531575,,PACKING,,,
"Hawaiian's",EA,0,"Gothics","headlight's",UA,FISHER CONTROLS INTERNATIONAL,97553691,,PACKING,,,
"Humboldt",EA,0,"snack's","splintered",YE,FISHER CONTROLS INTERNATIONAL,84122579,,PACKING,,,
"forest",EA,0,"hamming","crudeness",US,FISHER CONTROLS INTERNATIONAL,34152605,,PACKING,,,
"conglomerate's",EA,0,"conduction's","bulky",GB,FISHER CONTROLS INTERNATIONAL,94590864,,PACKING,,,
"islet",EA,0,"constricts","parley's",CA,FISHER CONTROLS INTERNATIONAL,96253878,,PACKING,,,
"document",EA,0,"vacationer's","prigs",MX,FISHER CONTROLS INTERNATIONAL,74442009,,PACKING,,,
"bonniest",EA,0,"demographics","posterity's",BB,FISHER CONTROLS INTERNATIONAL,64502177,,PACKING,,,
"cagier",EA,0,"bannisters","inoperable",BT,FISHER CONTROLS INTERNATIONAL,45678256,,PACKING,,,
"inebriation",EA,0,"block","storm's",BW,FISHER CONTROLS INTERNATIONAL,29377016,,PACKING,,,
"assholes",EA,0,"dating","prostrate",GD,FISHER CONTROLS INTERNATIONAL,36760429,,PACKING,,,
"Nadine's",EA,0,"Pickwick's","catches",GM,FISHER CONTROLS INTERNATIONAL,76095946,,PACKING,,,
"puppet's",EA,0,"revamped","crystal's",it,FISHER CONTROLS INTERNATIONAL,83433569,,PACKING,,,
"Leninism's",EA,0,"crayfish's","fruitier",PK,FISHER CONTROLS INTERNATIONAL,49754881,,PACKING,,,
"powering",EA,0,"wanner","shipyard's",PL,FISHER CONTROLS INTERNATIONAL,16739889,,PACKING,,,
"overreaction",EA,0,"seesawed","hypnotically",VA,FISHER CONTROLS INTERNATIONAL,93211483,,PACKING,,,
"axial",EA,0,"Margarita","freethinkers",UZ,FISHER CONTROLS INTERNATIONAL,74359921,,PACKING,,,
"unlatches",EA,0,"lagged","convertor",UA,FISHER CONTROLS INTERNATIONAL,1213162,,PACKING,,,
"mealiest",EA,0,"invite","liqueurs",YE,FISHER CONTROLS INTERNATIONAL,11206873,,PACKING,,,
"guppy's",EA,0,"liquored","crumbling",US,FISHER CONTROLS INTERNATIONAL,22051906,,PACKING,,,
"retaining",EA,0,"capitols","wiener's",GB,FISHER CONTROLS INTERNATIONAL,6905012,,PACKING,,,
"elongation's",EA,0,"paternalism","electorate's",CA,FISHER CONTROLS INTERNATIONAL,32819410,,PACKING,,,
"topped",EA,0,"sleeks","archdeacons",MX,FISHER CONTROLS INTERNATIONAL,85524296,,PACKING,,,
"shocking",EA,0,"POW's","error",BB,FISHER CONTROLS INTERNATIONAL,67415868,,PACKING,,,
"burgher's",EA,0,"solicitor's","barter's",BT,FISHER CONTROLS INTERNATIONAL,90780578,,PACKING,,,
"disparages",EA,0,"undemonstrative","theist's",BW,FISHER CONTROLS INTERNATIONAL,43754809,,PACKING,,,
"longboat",EA,0,"emerald's","readmitting",GD,FISHER CONTROLS INTERNATIONAL,67543685,,PACKING,,,
"habituation",EA,0,"Ursuline","skirmished",GM,FISHER CONTROLS INTERNATIONAL,46251783,,PACKING,,,
"vender's",EA,0,"decentralize","Melville's",it,FISHER CONTROLS INTERNATIONAL,39321264,,PACKING,,,
"returnables",EA,0,"streetcar's","Greenland",PK,FISHER CONTROLS INTERNATIONAL,84029342,,PACKING,,,
"carving",EA,0,"Syrians","condemns",PL,FISHER CONTROLS INTERNATIONAL,13492877,,PACKING,,,
"cablecast's",EA,0,"Trekkie","headbands",VA,FISHER CONTROLS INTERNATIONAL,58222797,,PACKING,,,
"keyhole",EA,0,"incorporates","vised",UZ,FISHER CONTROLS INTERNATIONAL,6874192,,PACKING,,,
"hutzpah's",EA,0,"Danube","trumpery",UA,FISHER CONTROLS INTERNATIONAL,98214027,,PACKING,,,
"elixir",EA,0,"Cyprian","blowout's",YE,FISHER CONTROLS INTERNATIONAL,52551744,,PACKING,,,
"incredibility",EA,0,"porch","cryogenics",US,FISHER CONTROLS INTERNATIONAL,81130354,,PACKING,,,
"flibbertigibbet",EA,0,"bogeys","rogers",GB,FISHER CONTROLS INTERNATIONAL,26671282,,PACKING,,,
"landlady",EA,0,"vestments","cashes",CA,FISHER CONTROLS INTERNATIONAL,76704970,,PACKING,,,
"textual",EA,0,"turnover","carryalls",MX,FISHER CONTROLS INTERNATIONAL,89819598,,PACKING,,,
"tutoring",EA,0,"Elliott's","Mozilla",BB,FISHER CONTROLS INTERNATIONAL,73021634,,PACKING,,,
"dendrites",EA,0,"thereabout","funding",BT,FISHER CONTROLS INTERNATIONAL,9387411,,PACKING,,,
"buckram",EA,0,"Eleanor","transfusions",BW,FISHER CONTROLS INTERNATIONAL,28890949,,PACKING,,,
"snobbiest",EA,0,"hasps","sprawl",GD,FISHER CONTROLS INTERNATIONAL,58933773,,PACKING,,,
"jam's",EA,0,"comer's","Brattain",GM,FISHER CONTROLS INTERNATIONAL,31574848,,PACKING,,,
"scald",EA,0,"crusts","cawed",it,FISHER CONTROLS INTERNATIONAL,58960889,,PACKING,,,
"tangled",EA,0,"ruffs","vocabularies",PK,FISHER CONTROLS INTERNATIONAL,61160457,,PACKING,,,
"fetus's",EA,0,"quadruplicating","homeliness's",PL,FISHER CONTROLS INTERNATIONAL,50622759,,PACKING,,,
"resin",EA,0,"cheerfulness","puss's",VA,FISHER CONTROLS INTERNATIONAL,85013951,,PACKING,,,
"inconstancy",EA,0,"enamel's","organized",UZ,FISHER CONTROLS INTERNATIONAL,892919,,PACKING,,,
"audacious",EA,0,"unwrap","Kendra",UA,FISHER CONTROLS INTERNATIONAL,90209537,,PACKING,,,
"escapes",EA,0,"cankers","phone",YE,FISHER CONTROLS INTERNATIONAL,19644973,,PACKING,,,
"programing",EA,0,"transitioning","crawlspace",US,FISHER CONTROLS INTERNATIONAL,44011048,,PACKING,,,
"interpret",EA,0,"Venetians","occasional",GB,FISHER CONTROLS INTERNATIONAL,5106827,,PACKING,,,
"downgraded",EA,0,"heritage","contritely",CA,FISHER CONTROLS INTERNATIONAL,47914737,,PACKING,,,
"amount's",EA,0,"proof","interfaith",MX,FISHER CONTROLS INTERNATIONAL,65363963,,PACKING,,,
"hording",EA,0,"conventional","diffidence",BB,FISHER CONTROLS INTERNATIONAL,9013162,,PACKING,,,
"trustful",EA,0,"mousers","flakiest",BT,FISHER CONTROLS INTERNATIONAL,96805309,,PACKING,,,
"ovation",EA,0,"Redford's","teazel",BW,FISHER CONTROLS INTERNATIONAL,1495005,,PACKING,,,
"narwhals",EA,0,"security","acquaints",GD,FISHER CONTROLS INTERNATIONAL,48943498,,PACKING,,,
"scrofula",EA,0,"clique","lowliest",GM,FISHER CONTROLS INTERNATIONAL,6965316,,PACKING,,,
"unabridged",EA,0,"moderators","reefed",it,FISHER CONTROLS INTERNATIONAL,56196920,,PACKING,,,
"pylon's",EA,0,"pores","disabusing",PK,FISHER CONTROLS INTERNATIONAL,74243728,,PACKING,,,
"occludes",EA,0,"mover's","lunchrooms",PL,FISHER CONTROLS INTERNATIONAL,18924757,,PACKING,,,
"augmentations",EA,0,"pains","undefined",VA,FISHER CONTROLS INTERNATIONAL,81841734,,PACKING,,,
"subtract",EA,0,"Krista's","slave's",UZ,FISHER CONTROLS INTERNATIONAL,3365906,,PACKING,,,
"retardant's",EA,0,"trout","unawares",UA,FISHER CONTROLS INTERNATIONAL,74271313,,PACKING,,,
"obeying",EA,0,"Hawkins","Mar's",YE,FISHER CONTROLS INTERNATIONAL,65698484,,PACKING,,,
"musicale",EA,0,"Formosa","polygon's",US,FISHER CONTROLS INTERNATIONAL,17651496,,PACKING,,,
"Cheviot's",EA,0,"heights","grievance's",GB,FISHER CONTROLS INTERNATIONAL,85139410,,PACKING,,,
"busily",EA,0,"carnation","remodelling",CA,FISHER CONTROLS INTERNATIONAL,27026125,,PACKING,,,
"direr",EA,0,"coauthors","communism",MX,FISHER CONTROLS INTERNATIONAL,70845916,,PACKING,,,
"orneriest",EA,0,"broadcasters","inscription",BB,FISHER CONTROLS INTERNATIONAL,65126852,,PACKING,,,
"domed",EA,0,"bugaboo's","lurch's",BT,FISHER CONTROLS INTERNATIONAL,34082509,,PACKING,,,
"replaying",EA,0,"showmanship's","Hakka's",BW,FISHER CONTROLS INTERNATIONAL,31486104,,PACKING,,,
"transepts",EA,0,"warming","juveniles",GD,FISHER CONTROLS INTERNATIONAL,99044132,,PACKING,,,
"sufferance",EA,0,"want's","eunuchs",GM,FISHER CONTROLS INTERNATIONAL,35166803,,PACKING,,,
"securer",EA,0,"Sinatra","syncopation's",it,FISHER CONTROLS INTERNATIONAL,58556578,,PACKING,,,
"crackly",EA,0,"debits","rootless",PK,FISHER CONTROLS INTERNATIONAL,78526461,,PACKING,,,
"inhumanly",EA,0,"concessions","Custer",PL,FISHER CONTROLS INTERNATIONAL,45577634,,PACKING,,,
"parrakeets",EA,0,"rhyme's","wingspan",VA,FISHER CONTROLS INTERNATIONAL,25893135,,PACKING,,,
"Walpole",EA,0,"declamatory","barricade's",UZ,FISHER CONTROLS INTERNATIONAL,70254532,,PACKING,,,
"whoever",EA,0,"equator","intransigent's",UA,FISHER CONTROLS INTERNATIONAL,55824321,,PACKING,,,
"salting",EA,0,"starlet's","pooling",YE,FISHER CONTROLS INTERNATIONAL,81644146,,PACKING,,,
"parade",EA,0,"wooed","naughtiest",US,FISHER CONTROLS INTERNATIONAL,55040946,,PACKING,,,
"guttersnipe's",EA,0,"censorship","appliances",GB,FISHER CONTROLS INTERNATIONAL,30234783,,PACKING,,,
"hoists",EA,0,"Barack","sanctions",CA,FISHER CONTROLS INTERNATIONAL,28575499,,PACKING,,,
"assembler",EA,0,"byword","seabirds",MX,FISHER CONTROLS INTERNATIONAL,70577189,,PACKING,,,
"intentionally",EA,0,"riverbed","determiners",BB,FISHER CONTROLS INTERNATIONAL,66073585,,PACKING,,,
"anything's",EA,0,"divisions","illegality's",BT,FISHER CONTROLS INTERNATIONAL,34983588,,PACKING,,,
"rheumatism's",EA,0,"sturdiness","retail's",BW,FISHER CONTROLS INTERNATIONAL,5150679,,PACKING,,,
"arc's",EA,0,"boloney's","bulwark",GD,FISHER CONTROLS INTERNATIONAL,81631554,,PACKING,,,
"chambermaid",EA,0,"managed","stabilizes",GM,FISHER CONTROLS INTERNATIONAL,82167925,,PACKING,,,
"showroom",EA,0,"rhombus's","lifeblood's",it,FISHER CONTROLS INTERNATIONAL,4525080,,PACKING,,,
"outage's",EA,0,"astronomers","gizmo's",PK,FISHER CONTROLS INTERNATIONAL,36549464,,PACKING,,,
"coroner's",EA,0,"aggression","dirtied",PL,FISHER CONTROLS INTERNATIONAL,32703891,,PACKING,,,
"nestle",EA,0,"cannonaded","Brandi's",VA,FISHER CONTROLS INTERNATIONAL,65907661,,PACKING,,,
"Capitol",EA,0,"Yangtze","Haber's",UZ,FISHER CONTROLS INTERNATIONAL,29464050,,PACKING,,,
"Stalingrad's",EA,0,"lengthwise","quadrilaterals",UA,FISHER CONTROLS INTERNATIONAL,37125050,,PACKING,,,
"wretchedest",EA,0,"alight","straightest",YE,FISHER CONTROLS INTERNATIONAL,10714793,,PACKING,,,
"Almighty",EA,0,"honey","dieted",US,FISHER CONTROLS INTERNATIONAL,49560066,,PACKING,,,
"playbill",EA,0,"tragicomedies","Accra",GB,FISHER CONTROLS INTERNATIONAL,82795610,,PACKING,,,
"purview's",EA,0,"supermen","sixteen",CA,FISHER CONTROLS INTERNATIONAL,69616004,,PACKING,,,
"signatures",EA,0,"nighthawk's","disport",MX,FISHER CONTROLS INTERNATIONAL,67599430,,PACKING,,,
"pickers",EA,0,"grouchiness's","coagulation's",BB,FISHER CONTROLS INTERNATIONAL,78168000,,PACKING,,,
"disallow",EA,0,"Joann's","foraged",BT,FISHER CONTROLS INTERNATIONAL,75367691,,PACKING,,,
"Henderson",EA,0,"Mulder","madcap",BW,FISHER CONTROLS INTERNATIONAL,92163741,,PACKING,,,
"Dorthy",EA,0,"infringes","placating",GD,FISHER CONTROLS INTERNATIONAL,72991664,,PACKING,,,
"Boole's",EA,0,"malady's","panelist's",GM,FISHER CONTROLS INTERNATIONAL,28899016,,PACKING,,,
"consents",EA,0,"indicts","decibels",it,FISHER CONTROLS INTERNATIONAL,96369000,,PACKING,,,
"obstructing",EA,0,"withstands","candidness",PK,FISHER CONTROLS INTERNATIONAL,89906171,,PACKING,,,
"airing",EA,0,"Lilly","corsairs",PL,FISHER CONTROLS INTERNATIONAL,31605021,,PACKING,,,
"gigabyte",EA,0,"trimness","sower",VA,FISHER CONTROLS INTERNATIONAL,60254973,,PACKING,,,
"Lassen's",EA,0,"inessentials","overpopulate",UZ,FISHER CONTROLS INTERNATIONAL,17781016,,PACKING,,,
"synergism",EA,0,"creditor","famines",UA,FISHER CONTROLS INTERNATIONAL,94173539,,PACKING,,,
"trenchant",EA,0,"fathomable","excise",YE,FISHER CONTROLS INTERNATIONAL,86688562,,PACKING,,,
"euphoria",EA,0,"lapwings","nincompoop",US,FISHER CONTROLS INTERNATIONAL,5518612,,PACKING,,,
"neglig's",EA,0,"tenant's","currants",GB,FISHER CONTROLS INTERNATIONAL,85335027,,PACKING,,,
"downs",EA,0,"scrunching","mutability's",CA,FISHER CONTROLS INTERNATIONAL,52588150,,PACKING,,,
"moistness",EA,0,"wipers","sheepfold",MX,FISHER CONTROLS INTERNATIONAL,31255016,,PACKING,,,
"mouthful's",EA,0,"taller","rapists",BB,FISHER CONTROLS INTERNATIONAL,59420905,,PACKING,,,
"Achernar",EA,0,"fingerings","congeal",BT,FISHER CONTROLS INTERNATIONAL,69423437,,PACKING,,,
"tinseled",EA,0,"bushwhacker's","Elmo's",BW,FISHER CONTROLS INTERNATIONAL,41864310,,PACKING,,,
"roast's",EA,0,"viability's","chronic",GD,FISHER CONTROLS INTERNATIONAL,19343188,,PACKING,,,
"Melba",EA,0,"desktop","Matthew's",GM,FISHER CONTROLS INTERNATIONAL,45239637,,PACKING,,,
"hawker's",EA,0,"Scheherazade's","duplicate's",it,FISHER CONTROLS INTERNATIONAL,4210833,,PACKING,,,
"complain",EA,0,"unfortunate's","pastures",PK,FISHER CONTROLS INTERNATIONAL,89259831,,PACKING,,,
"neighborliness's",EA,0,"Preminger's","withdrawn",PL,FISHER CONTROLS INTERNATIONAL,1499927,,PACKING,,,
"frying",EA,0,"particle's","lying's",VA,FISHER CONTROLS INTERNATIONAL,72733478,,PACKING,,,
"commissary",EA,0,"manured","guitarists",UZ,FISHER CONTROLS INTERNATIONAL,18768967,,PACKING,,,
"unrecognizable",EA,0,"ingredient","laces",UA,FISHER CONTROLS INTERNATIONAL,79949856,,PACKING,,,
"hairdo's",EA,0,"physiques","crowbar",YE,FISHER CONTROLS INTERNATIONAL,25874690,,PACKING,,,
"staff's",EA,0,"Ashlee","colloquialism",US,FISHER CONTROLS INTERNATIONAL,63386690,,PACKING,,,
"symbol's",EA,0,"Citibank's","stature's",GB,FISHER CONTROLS INTERNATIONAL,22628010,,PACKING,,,
"checkmate's",EA,0,"panelist","Shaffer's",CA,FISHER CONTROLS INTERNATIONAL,6643758,,PACKING,,,
"blinds",EA,0,"durability's","radiator",MX,FISHER CONTROLS INTERNATIONAL,30550117,,PACKING,,,
"Tums's",EA,0,"Gladstone","swanky",BB,FISHER CONTROLS INTERNATIONAL,87860446,,PACKING,,,
"McGuire's",EA,0,"expansions","Saratov's",BT,FISHER CONTROLS INTERNATIONAL,82213652,,PACKING,,,
"RayBan's",EA,0,"solecism","Hungarian",BW,FISHER CONTROLS INTERNATIONAL,59175608,,PACKING,,,
"unzip",EA,0,"dressage","decolonized",GD,FISHER CONTROLS INTERNATIONAL,68536000,,PACKING,,,
"melodically",EA,0,"Unitarian","eyebrows",GM,FISHER CONTROLS INTERNATIONAL,17352507,,PACKING,,,
"Tahitian's",EA,0,"hospices","backbitten",it,FISHER CONTROLS INTERNATIONAL,42057922,,PACKING,,,
"triter",EA,0,"series's","Ecuador",PK,FISHER CONTROLS INTERNATIONAL,39259374,,PACKING,,,
"Rockford",EA,0,"licensee's","mature",PL,FISHER CONTROLS INTERNATIONAL,26594647,,PACKING,,,
"dames",EA,0,"recentest","faithfully",VA,FISHER CONTROLS INTERNATIONAL,73355490,,PACKING,,,
"consisting",EA,0,"flurry","steed's",UZ,FISHER CONTROLS INTERNATIONAL,53575478,,PACKING,,,
"nutmeg's",EA,0,"spearmint","Lysol's",UA,FISHER CONTROLS INTERNATIONAL,16865677,,PACKING,,,
"mitered",EA,0,"Ulster's","Bella's",YE,FISHER CONTROLS INTERNATIONAL,27918896,,PACKING,,,
"shrines",EA,0,"pacts","Donahue's",US,FISHER CONTROLS INTERNATIONAL,83235253,,PACKING,,,
"slacks",EA,0,"anarchically","slothful",GB,FISHER CONTROLS INTERNATIONAL,68043630,,PACKING,,,
"sniped",EA,0,"placket","unselfishness",CA,FISHER CONTROLS INTERNATIONAL,56563900,,PACKING,,,
"songsters",EA,0,"gland's","ignoring",MX,FISHER CONTROLS INTERNATIONAL,9638108,,PACKING,,,
"Mervin",EA,0,"Virginian's","christened",BB,FISHER CONTROLS INTERNATIONAL,27847666,,PACKING,,,
"trees",EA,0,"hideaway's","Telemann",BT,FISHER CONTROLS INTERNATIONAL,92983033,,PACKING,,,
"intimacy's",EA,0,"forefinger's","exercise",BW,FISHER CONTROLS INTERNATIONAL,35560667,,PACKING,,,
"tablespoonful's",EA,0,"guarantying","Laura's",GD,FISHER CONTROLS INTERNATIONAL,84983090,,PACKING,,,
"fireworks",EA,0,"omnivore's","pawed",GM,FISHER CONTROLS INTERNATIONAL,44359466,,PACKING,,,
"Adventist",EA,0,"audibility","repression",it,FISHER CONTROLS INTERNATIONAL,61488845,,PACKING,,,
"blankness",EA,0,"mullions","priories",PK,FISHER CONTROLS INTERNATIONAL,39994583,,PACKING,,,
"prescience's",EA,0,"Gumbel's","crunchiest",PL,FISHER CONTROLS INTERNATIONAL,90311493,,PACKING,,,
"lurch",EA,0,"shibboleths","shelves",VA,FISHER CONTROLS INTERNATIONAL,16384582,,PACKING,,,
"assize's",EA,0,"McLuhan's","Warwick",UZ,FISHER CONTROLS INTERNATIONAL,1603722,,PACKING,,,
"earnests",EA,0,"humus","accord",UA,FISHER CONTROLS INTERNATIONAL,66321566,,PACKING,,,
"crony's",EA,0,"shuffleboard's","rococo",YE,FISHER CONTROLS INTERNATIONAL,65506461,,PACKING,,,
"gantry's",EA,0,"Prussia","discos",US,FISHER CONTROLS INTERNATIONAL,14901447,,PACKING,,,
"fortification",EA,0,"batting","modal's",GB,FISHER CONTROLS INTERNATIONAL,42261355,,PACKING,,,
"elbowed",EA,0,"Neal's","orchestrated",CA,FISHER CONTROLS INTERNATIONAL,13411463,,PACKING,,,
"aardvarks",EA,0,"Mamet","shapelessness",MX,FISHER CONTROLS INTERNATIONAL,66751477,,PACKING,,,
"zither",EA,0,"goldenrod's","crinkle",BB,FISHER CONTROLS INTERNATIONAL,19152065,,PACKING,,,
"spored",EA,0,"entangles","ewe's",BT,FISHER CONTROLS INTERNATIONAL,48681881,,PACKING,,,
"Cromwell",EA,0,"Kossuth","cutoff's",BW,FISHER CONTROLS INTERNATIONAL,35403948,,PACKING,,,
"insole's",EA,0,"dentists","tangible's",GD,FISHER CONTROLS INTERNATIONAL,90404288,,PACKING,,,
"cleans",EA,0,"remnant's","yeasty",GM,FISHER CONTROLS INTERNATIONAL,45375115,,PACKING,,,
"Blackstone",EA,0,"mortuaries","predates",it,FISHER CONTROLS INTERNATIONAL,33700400,,PACKING,,,
"forecloses",EA,0,"rotations","codfishes",PK,FISHER CONTROLS INTERNATIONAL,31631202,,PACKING,,,
"quipped",EA,0,"jelly's","compelled",PL,FISHER CONTROLS INTERNATIONAL,30505752,,PACKING,,,
"absorbent's",EA,0,"hotelier's","bride",VA,FISHER CONTROLS INTERNATIONAL,92890771,,PACKING,,,
"quadriplegia",EA,0,"rippers","Gantry's",UZ,FISHER CONTROLS INTERNATIONAL,53001651,,PACKING,,,
"clearness",EA,0,"measureless","Tuscaloosa's",UA,FISHER CONTROLS INTERNATIONAL,88260599,,PACKING,,,
"unmistakable",EA,0,"exigent","debater's",YE,FISHER CONTROLS INTERNATIONAL,68041144,,PACKING,,,
"cognates",EA,0,"troubled","irreverently",US,FISHER CONTROLS INTERNATIONAL,8394438,,PACKING,,,
"newsagents",EA,0,"transceiver's","bolts",GB,FISHER CONTROLS INTERNATIONAL,17574504,,PACKING,,,
"reneging",EA,0,"Tibetan","prosperous",CA,FISHER CONTROLS INTERNATIONAL,6058950,,PACKING,,,
"astronomically",EA,0,"Ralph","suspension's",MX,FISHER CONTROLS INTERNATIONAL,22910335,,PACKING,,,
"bluebirds",EA,0,"buttermilk","ghoulish",BB,FISHER CONTROLS INTERNATIONAL,98552807,,PACKING,,,
"tripod's",EA,0,"mutilate","unalterable",BT,FISHER CONTROLS INTERNATIONAL,72159019,,PACKING,,,
"Loyola",EA,0,"occidental's","catalyst's",BW,FISHER CONTROLS INTERNATIONAL,63209623,,PACKING,,,
"lurching",EA,0,"sharpener's","hustled",GD,FISHER CONTROLS INTERNATIONAL,97959900,,PACKING,,,
"Alleghenies",EA,0,"alleluia's","twanging",GM,FISHER CONTROLS INTERNATIONAL,42913739,,PACKING,,,
"stokes",EA,0,"Southwest","newsstand's",it,FISHER CONTROLS INTERNATIONAL,15618311,,PACKING,,,
"sprucer",EA,0,"lambast","sogginess's",PK,FISHER CONTROLS INTERNATIONAL,73866593,,PACKING,,,
"hardcover",EA,0,"schooling's","gages",PL,FISHER CONTROLS INTERNATIONAL,24498050,,PACKING,,,
"verbalize",EA,0,"native's","undercutting",VA,FISHER CONTROLS INTERNATIONAL,80089141,,PACKING,,,
"bloodshot",EA,0,"descendents","photocopiers",UZ,FISHER CONTROLS INTERNATIONAL,19921939,,PACKING,,,
"cabinets",EA,0,"telemeter","Carmine",UA,FISHER CONTROLS INTERNATIONAL,28608953,,PACKING,,,
"brogues",EA,0,"wateriest","dike's",YE,FISHER CONTROLS INTERNATIONAL,29378046,,PACKING,,,
"smudge",EA,0,"smart","shaft",US,FISHER CONTROLS INTERNATIONAL,43057343,,PACKING,,,
"haven",EA,0,"envelopes","dissent's",GB,FISHER CONTROLS INTERNATIONAL,25983985,,PACKING,,,
"albino's",EA,0,"inadvertence's","infusion's",CA,FISHER CONTROLS INTERNATIONAL,97732162,,PACKING,,,
"contraceptives",EA,0,"scorpion's","harried",MX,FISHER CONTROLS INTERNATIONAL,91735675,,PACKING,,,
"pities",EA,0,"appertaining","empties",BB,FISHER CONTROLS INTERNATIONAL,88731173,,PACKING,,,
"witness's",EA,0,"scalp","rehabilitating",BT,FISHER CONTROLS INTERNATIONAL,14477029,,PACKING,,,
"coped",EA,0,"intaglios","Afrikaner's",BW,FISHER CONTROLS INTERNATIONAL,62007126,,PACKING,,,
"daubing",EA,0,"prisoners","bishopric",GD,FISHER CONTROLS INTERNATIONAL,32352341,,PACKING,,,
"Ramsey's",EA,0,"showoffs","ageism's",GM,FISHER CONTROLS INTERNATIONAL,13685146,,PACKING,,,
