Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"ledge",EA,0,"scholastically","assassin's",PK,FISHER CONTROLS INTERNATIONAL,81905496,,PACKING,,,
"allure",EA,0,"dimple's","autopsies",PL,FISHER CONTROLS INTERNATIONAL,93161399,,PACKING,,,
"xenon",EA,0,"identification","starch",VA,FISHER CONTROLS INTERNATIONAL,87808075,,PACKING,,,
"actor's",EA,0,"loon's","Easterner",UZ,FISHER CONTROLS INTERNATIONAL,95782934,,PACKING,,,
"salutations",EA,0,"falsetto's","Juneau",UA,FISHER CONTROLS INTERNATIONAL,96784457,,PACKING,,,
"dauphin's",EA,0,"shucking","neurotransmitters",YE,FISHER CONTROLS INTERNATIONAL,43300778,,PACKING,,,
"misleading",EA,0,"weaved","quadrant",US,FISHER CONTROLS INTERNATIONAL,41684953,,PACKING,,,
"gingerbread's",EA,0,"philosopher","vigorous",GB,FISHER CONTROLS INTERNATIONAL,9172784,,PACKING,,,
"grannie",EA,0,"muskrat","whitening",CA,FISHER CONTROLS INTERNATIONAL,37344165,,PACKING,,,
"employer's",EA,0,"hopes","updating",MX,FISHER CONTROLS INTERNATIONAL,36784280,,PACKING,,,
"pester",EA,0,"buttresses","equivalent",BB,FISHER CONTROLS INTERNATIONAL,71044077,,PACKING,,,
"Bridgeport",EA,0,"Ned's","migrates",BT,FISHER CONTROLS INTERNATIONAL,77613210,,PACKING,,,
"diets",EA,0,"overall","ripest",BW,FISHER CONTROLS INTERNATIONAL,56347031,,PACKING,,,
"baldness",EA,0,"yearlies","defray",GD,FISHER CONTROLS INTERNATIONAL,41477097,,PACKING,,,
"Keynesian",EA,0,"Pekingese","mastectomies",GM,FISHER CONTROLS INTERNATIONAL,3015969,,PACKING,,,
"Turing",EA,0,"romped","thresh's",it,FISHER CONTROLS INTERNATIONAL,17847419,,PACKING,,,
"herbivore's",EA,0,"legalized","Eddie's",PK,FISHER CONTROLS INTERNATIONAL,41263549,,PACKING,,,
"twister",EA,0,"spindles","treacle",PL,FISHER CONTROLS INTERNATIONAL,31608753,,PACKING,,,
"Szechuan",EA,0,"offensiveness","analyzer's",VA,FISHER CONTROLS INTERNATIONAL,95106291,,PACKING,,,
"cinching",EA,0,"Mexico","Jacobi",UZ,FISHER CONTROLS INTERNATIONAL,47590206,,PACKING,,,
"watchband",EA,0,"declares","Motorola's",UA,FISHER CONTROLS INTERNATIONAL,73497943,,PACKING,,,
"limpest",EA,0,"extraverts","booing",YE,FISHER CONTROLS INTERNATIONAL,42261634,,PACKING,,,
"cloisters",EA,0,"anorak's","kennelling",US,FISHER CONTROLS INTERNATIONAL,70575152,,PACKING,,,
"Himalaya",EA,0,"packer's","skier",GB,FISHER CONTROLS INTERNATIONAL,91014376,,PACKING,,,
"Berkshires",EA,0,"violoncello","visiting",CA,FISHER CONTROLS INTERNATIONAL,11686550,,PACKING,,,
"gammas",EA,0,"lupines","shyly",MX,FISHER CONTROLS INTERNATIONAL,13921191,,PACKING,,,
"wench's",EA,0,"suitability's","punchline",BB,FISHER CONTROLS INTERNATIONAL,42022268,,PACKING,,,
"walrus",EA,0,"surface's","tensely",BT,FISHER CONTROLS INTERNATIONAL,45468123,,PACKING,,,
"postulate's",EA,0,"Nazisms","alloy",BW,FISHER CONTROLS INTERNATIONAL,52997523,,PACKING,,,
"traumata",EA,0,"gayer","rivalry's",GD,FISHER CONTROLS INTERNATIONAL,39422752,,PACKING,,,
"Dodge",EA,0,"pinky","pool's",GM,FISHER CONTROLS INTERNATIONAL,92869866,,PACKING,,,
"pterodactyl's",EA,0,"threesome","Clifton's",it,FISHER CONTROLS INTERNATIONAL,32045996,,PACKING,,,
"curve's",EA,0,"handcar's","breach",PK,FISHER CONTROLS INTERNATIONAL,51272327,,PACKING,,,
"treatments",EA,0,"ampere's","puzzler's",PL,FISHER CONTROLS INTERNATIONAL,52548314,,PACKING,,,
"galosh's",EA,0,"pushiness","faiths",VA,FISHER CONTROLS INTERNATIONAL,76596704,,PACKING,,,
"folly's",EA,0,"cobra's","Düsseldorf's",UZ,FISHER CONTROLS INTERNATIONAL,90202028,,PACKING,,,
"strop",EA,0,"Hallie","mulled",UA,FISHER CONTROLS INTERNATIONAL,51285058,,PACKING,,,
"metrically",EA,0,"riflemen","castled",YE,FISHER CONTROLS INTERNATIONAL,10901356,,PACKING,,,
"Torquemada",EA,0,"forebear's","purveyors",US,FISHER CONTROLS INTERNATIONAL,54349698,,PACKING,,,
"reprove",EA,0,"seditious","knifes",GB,FISHER CONTROLS INTERNATIONAL,20196028,,PACKING,,,
"nature's",EA,0,"flanneled","provides",CA,FISHER CONTROLS INTERNATIONAL,58671273,,PACKING,,,
"epistle",EA,0,"panoply's","denomination",MX,FISHER CONTROLS INTERNATIONAL,26007048,,PACKING,,,
"parodied",EA,0,"frankest","antecedent's",BB,FISHER CONTROLS INTERNATIONAL,26166918,,PACKING,,,
"digger's",EA,0,"poking","redheaded",BT,FISHER CONTROLS INTERNATIONAL,28072275,,PACKING,,,
"Addison",EA,0,"unbosoming","highlight",BW,FISHER CONTROLS INTERNATIONAL,93572646,,PACKING,,,
"transom",EA,0,"balder","cornering",GD,FISHER CONTROLS INTERNATIONAL,64149849,,PACKING,,,
"barbiturate",EA,0,"ideograms","ranching",GM,FISHER CONTROLS INTERNATIONAL,49272475,,PACKING,,,
"varicolored",EA,0,"scapula's","prudential",it,FISHER CONTROLS INTERNATIONAL,82666090,,PACKING,,,
"Vienna",EA,0,"irrationals","litchis",PK,FISHER CONTROLS INTERNATIONAL,50198838,,PACKING,,,
"fingertip",EA,0,"museum's","dementia",PL,FISHER CONTROLS INTERNATIONAL,73383801,,PACKING,,,
"Mafia's",EA,0,"interim's","sabotage",VA,FISHER CONTROLS INTERNATIONAL,60097495,,PACKING,,,
"reputably",EA,0,"aweigh","fluorocarbons",UZ,FISHER CONTROLS INTERNATIONAL,69712454,,PACKING,,,
"gauche",EA,0,"shafts","partisan",UA,FISHER CONTROLS INTERNATIONAL,95827290,,PACKING,,,
"shipping's",EA,0,"dye's","Hilfiger",YE,FISHER CONTROLS INTERNATIONAL,9358529,,PACKING,,,
"clicked",EA,0,"April","contentment's",US,FISHER CONTROLS INTERNATIONAL,82752376,,PACKING,,,
"expository",EA,0,"decadence's","Urals",GB,FISHER CONTROLS INTERNATIONAL,86699013,,PACKING,,,
"centipedes",EA,0,"explosively","vasts",CA,FISHER CONTROLS INTERNATIONAL,21811727,,PACKING,,,
"dress",EA,0,"Pegasuses","frugality",MX,FISHER CONTROLS INTERNATIONAL,16834399,,PACKING,,,
"gluttonous",EA,0,"referees","reposing",BB,FISHER CONTROLS INTERNATIONAL,75096261,,PACKING,,,
"nonresident's",EA,0,"millionaires","Anthony",BT,FISHER CONTROLS INTERNATIONAL,96183070,,PACKING,,,
"tamer's",EA,0,"venting","turbulence",BW,FISHER CONTROLS INTERNATIONAL,579852,,PACKING,,,
"suggesting",EA,0,"cramming","repugnance's",GD,FISHER CONTROLS INTERNATIONAL,39564172,,PACKING,,,
"Marcelino",EA,0,"Orin's","Burl's",GM,FISHER CONTROLS INTERNATIONAL,20355508,,PACKING,,,
"ragamuffin",EA,0,"Ethel","saffrons",it,FISHER CONTROLS INTERNATIONAL,72710405,,PACKING,,,
"pasta",EA,0,"feasts","sheaves",PK,FISHER CONTROLS INTERNATIONAL,90061396,,PACKING,,,
"ravage",EA,0,"anatomies","lamb's",PL,FISHER CONTROLS INTERNATIONAL,50959190,,PACKING,,,
"rummage's",EA,0,"petted","Abraham's",VA,FISHER CONTROLS INTERNATIONAL,55031378,,PACKING,,,
"bayoneting",EA,0,"feminist's","buxom",UZ,FISHER CONTROLS INTERNATIONAL,87377702,,PACKING,,,
"pedestrianizes",EA,0,"Corleone's","airfield",UA,FISHER CONTROLS INTERNATIONAL,58253352,,PACKING,,,
"cuddliest",EA,0,"bower","polystyrene's",YE,FISHER CONTROLS INTERNATIONAL,26811342,,PACKING,,,
"fulmination's",EA,0,"settling","plush",US,FISHER CONTROLS INTERNATIONAL,46768447,,PACKING,,,
"bookie",EA,0,"attempts","Geller's",GB,FISHER CONTROLS INTERNATIONAL,67926828,,PACKING,,,
"sensor's",EA,0,"weedy","enthralling",CA,FISHER CONTROLS INTERNATIONAL,12516182,,PACKING,,,
"dieresis's",EA,0,"wacko's","untruthfully",MX,FISHER CONTROLS INTERNATIONAL,82296120,,PACKING,,,
"Navajoes",EA,0,"hopped","caterwauled",BB,FISHER CONTROLS INTERNATIONAL,14652051,,PACKING,,,
"adjure",EA,0,"keratin's","deliciousness",BT,FISHER CONTROLS INTERNATIONAL,14817911,,PACKING,,,
"polyhedron",EA,0,"Crusoe","kiln's",BW,FISHER CONTROLS INTERNATIONAL,11582026,,PACKING,,,
"Lodz's",EA,0,"vindictive","carolers",GD,FISHER CONTROLS INTERNATIONAL,14337739,,PACKING,,,
"shoplifters",EA,0,"Appomattox","Kirkland",GM,FISHER CONTROLS INTERNATIONAL,61350427,,PACKING,,,
"Abidjan",EA,0,"moiety's","ingrain",it,FISHER CONTROLS INTERNATIONAL,4081004,,PACKING,,,
"alga's",EA,0,"existentialism","enlisted",PK,FISHER CONTROLS INTERNATIONAL,3084796,,PACKING,,,
"Tylenol",EA,0,"recovery","Tibetans",PL,FISHER CONTROLS INTERNATIONAL,80787858,,PACKING,,,
"Fulani",EA,0,"deviltry","sclerosis",VA,FISHER CONTROLS INTERNATIONAL,55462951,,PACKING,,,
"unfit",EA,0,"gherkin's","overworks",UZ,FISHER CONTROLS INTERNATIONAL,45287712,,PACKING,,,
"timeliness",EA,0,"McGowan","trough's",UA,FISHER CONTROLS INTERNATIONAL,69696475,,PACKING,,,
"gross's",EA,0,"liege","overpays",YE,FISHER CONTROLS INTERNATIONAL,96180672,,PACKING,,,
"tenement",EA,0,"Alphonse's","scuffs",US,FISHER CONTROLS INTERNATIONAL,33789988,,PACKING,,,
"eighteenth's",EA,0,"useful","argument",GB,FISHER CONTROLS INTERNATIONAL,12421489,,PACKING,,,
"relocation's",EA,0,"fortnightly","choirs",CA,FISHER CONTROLS INTERNATIONAL,25740346,,PACKING,,,
"ambiances",EA,0,"Hindemith","Pasadena's",MX,FISHER CONTROLS INTERNATIONAL,74317326,,PACKING,,,
"charbroils",EA,0,"entreated","escutcheon",BB,FISHER CONTROLS INTERNATIONAL,58975130,,PACKING,,,
"hiatuses",EA,0,"glimpses","nonexistence's",BT,FISHER CONTROLS INTERNATIONAL,21777929,,PACKING,,,
"juncoes",EA,0,"inundation's","coordination",BW,FISHER CONTROLS INTERNATIONAL,90579109,,PACKING,,,
"bloated",EA,0,"merged","isolationist",GD,FISHER CONTROLS INTERNATIONAL,27652543,,PACKING,,,
"offertories",EA,0,"spectator","hallow",GM,FISHER CONTROLS INTERNATIONAL,66622076,,PACKING,,,
"infirmary",EA,0,"Brampton","skimped",it,FISHER CONTROLS INTERNATIONAL,84626297,,PACKING,,,
"microorganisms",EA,0,"bullied","fullest",PK,FISHER CONTROLS INTERNATIONAL,71335414,,PACKING,,,
"earthshaking",EA,0,"Vicksburg","snuffer's",PL,FISHER CONTROLS INTERNATIONAL,77269283,,PACKING,,,
"Whitney's",EA,0,"shuffles","topple",VA,FISHER CONTROLS INTERNATIONAL,17653882,,PACKING,,,
"remarried",EA,0,"borrowed","blintz",UZ,FISHER CONTROLS INTERNATIONAL,23855329,,PACKING,,,
"cosmetics",EA,0,"fatally","confectioner",UA,FISHER CONTROLS INTERNATIONAL,25848028,,PACKING,,,
"joblessness's",EA,0,"badmouth","regicide's",YE,FISHER CONTROLS INTERNATIONAL,2808997,,PACKING,,,
"gyrations",EA,0,"trader's","spacing",US,FISHER CONTROLS INTERNATIONAL,63021723,,PACKING,,,
"cornrows",EA,0,"sword's","clerestories",GB,FISHER CONTROLS INTERNATIONAL,69166988,,PACKING,,,
"shallows",EA,0,"albatrosses","kindergärtners",CA,FISHER CONTROLS INTERNATIONAL,96515171,,PACKING,,,
"wellspring",EA,0,"begonia","mangling",MX,FISHER CONTROLS INTERNATIONAL,94563881,,PACKING,,,
"promiscuously",EA,0,"accords","subsidizing",BB,FISHER CONTROLS INTERNATIONAL,57106620,,PACKING,,,
"ranginess",EA,0,"earmarked","Khorana's",BT,FISHER CONTROLS INTERNATIONAL,60840902,,PACKING,,,
"hastiest",EA,0,"preppier","Baha'i",BW,FISHER CONTROLS INTERNATIONAL,20206375,,PACKING,,,
"abolishing",EA,0,"promulgating","Scottie's",GD,FISHER CONTROLS INTERNATIONAL,68334171,,PACKING,,,
"Faeroe",EA,0,"orbiting","oratorio",GM,FISHER CONTROLS INTERNATIONAL,78075609,,PACKING,,,
"Pullman",EA,0,"quandary","bandaged",it,FISHER CONTROLS INTERNATIONAL,19251745,,PACKING,,,
"reassurance's",EA,0,"accurately","carpet",PK,FISHER CONTROLS INTERNATIONAL,31176875,,PACKING,,,
"demagogic",EA,0,"scourged","Agamemnon",PL,FISHER CONTROLS INTERNATIONAL,83721403,,PACKING,,,
"workstations",EA,0,"erection","obscurely",VA,FISHER CONTROLS INTERNATIONAL,34401530,,PACKING,,,
"intravenous",EA,0,"awesome","Lolita",UZ,FISHER CONTROLS INTERNATIONAL,18076245,,PACKING,,,
"attacking",EA,0,"contend","papa's",UA,FISHER CONTROLS INTERNATIONAL,99398101,,PACKING,,,
"idiosyncrasy",EA,0,"USSR's","habituated",YE,FISHER CONTROLS INTERNATIONAL,17193266,,PACKING,,,
"manliness",EA,0,"elegy","Limburger",US,FISHER CONTROLS INTERNATIONAL,39642950,,PACKING,,,
"Poole's",EA,0,"handing","Charles's",GB,FISHER CONTROLS INTERNATIONAL,20683031,,PACKING,,,
"vocations",EA,0,"keystone's","aniseed's",CA,FISHER CONTROLS INTERNATIONAL,41490530,,PACKING,,,
"suburban's",EA,0,"fanatic","diviner's",MX,FISHER CONTROLS INTERNATIONAL,89255653,,PACKING,,,
"hairpiece",EA,0,"beautification's","extraordinary",BB,FISHER CONTROLS INTERNATIONAL,6880394,,PACKING,,,
"Edams",EA,0,"disputations","malevolence",BT,FISHER CONTROLS INTERNATIONAL,59076493,,PACKING,,,
"Herero",EA,0,"sago's","Natalia",BW,FISHER CONTROLS INTERNATIONAL,25139987,,PACKING,,,
"flattery's",EA,0,"halfbacks","impulsing",GD,FISHER CONTROLS INTERNATIONAL,19953447,,PACKING,,,
"Tatars",EA,0,"joiner","tenaciously",GM,FISHER CONTROLS INTERNATIONAL,60952327,,PACKING,,,
"cheekiest",EA,0,"backslid","Kidd's",it,FISHER CONTROLS INTERNATIONAL,5797413,,PACKING,,,
"mysticism's",EA,0,"diuretic's","stickups",PK,FISHER CONTROLS INTERNATIONAL,69186890,,PACKING,,,
"gourmands",EA,0,"lifestyle","tarmacked",PL,FISHER CONTROLS INTERNATIONAL,86056789,,PACKING,,,
"subtrahends",EA,0,"bivalves","Myles's",VA,FISHER CONTROLS INTERNATIONAL,53426651,,PACKING,,,
"Biro's",EA,0,"strangulation","Tegucigalpa's",UZ,FISHER CONTROLS INTERNATIONAL,84512807,,PACKING,,,
"cuttlefish",EA,0,"remain","fragile",UA,FISHER CONTROLS INTERNATIONAL,43253686,,PACKING,,,
"unfrock",EA,0,"debits","skulls",YE,FISHER CONTROLS INTERNATIONAL,6849842,,PACKING,,,
"reverberation's",EA,0,"funnelled","pictograph's",US,FISHER CONTROLS INTERNATIONAL,31241203,,PACKING,,,
"silence's",EA,0,"faltered","Therese's",GB,FISHER CONTROLS INTERNATIONAL,3112188,,PACKING,,,
"housecleaned",EA,0,"factoring","positive's",CA,FISHER CONTROLS INTERNATIONAL,54635379,,PACKING,,,
"archdeacon",EA,0,"configuring","preempts",MX,FISHER CONTROLS INTERNATIONAL,81412624,,PACKING,,,
"hashed",EA,0,"conversations","contumely's",BB,FISHER CONTROLS INTERNATIONAL,95872410,,PACKING,,,
"occasioned",EA,0,"blackjack's","tinctured",BT,FISHER CONTROLS INTERNATIONAL,62736923,,PACKING,,,
"grumpiest",EA,0,"nutria's","buzzwords",BW,FISHER CONTROLS INTERNATIONAL,2100443,,PACKING,,,
"Saskatchewan",EA,0,"minicomputer's","unbiassed",GD,FISHER CONTROLS INTERNATIONAL,9474219,,PACKING,,,
"Prussia",EA,0,"dislocations","layaway",GM,FISHER CONTROLS INTERNATIONAL,63030066,,PACKING,,,
"egghead's",EA,0,"hairpins","clearest",it,FISHER CONTROLS INTERNATIONAL,81385493,,PACKING,,,
"southwester",EA,0,"overlapping","Samuelson",PK,FISHER CONTROLS INTERNATIONAL,91175914,,PACKING,,,
"fresco",EA,0,"musicales","weightlifters",PL,FISHER CONTROLS INTERNATIONAL,28930735,,PACKING,,,
"intellectual's",EA,0,"snuff's","stains",VA,FISHER CONTROLS INTERNATIONAL,12075784,,PACKING,,,
"underpinnings",EA,0,"sublets","syringed",UZ,FISHER CONTROLS INTERNATIONAL,75954838,,PACKING,,,
"caffeine's",EA,0,"Singh","comportment",UA,FISHER CONTROLS INTERNATIONAL,72425057,,PACKING,,,
"whits",EA,0,"gangs","Alyssa's",YE,FISHER CONTROLS INTERNATIONAL,7389663,,PACKING,,,
"armoring",EA,0,"autobiographical","leafleted",US,FISHER CONTROLS INTERNATIONAL,95033260,,PACKING,,,
"cheekbone",EA,0,"spineless","Darla",GB,FISHER CONTROLS INTERNATIONAL,21503567,,PACKING,,,
"Barbarella's",EA,0,"insurrections","wanders",CA,FISHER CONTROLS INTERNATIONAL,51235051,,PACKING,,,
"landscaper's",EA,0,"mothballed","Durban",MX,FISHER CONTROLS INTERNATIONAL,1861992,,PACKING,,,
"cutoff's",EA,0,"copyrights","tamping",BB,FISHER CONTROLS INTERNATIONAL,54172573,,PACKING,,,
"pileup's",EA,0,"Fri's","evincing",BT,FISHER CONTROLS INTERNATIONAL,71176210,,PACKING,,,
"Nikon's",EA,0,"centenaries","Scylla",BW,FISHER CONTROLS INTERNATIONAL,56844560,,PACKING,,,
"cairns",EA,0,"totality","continua",GD,FISHER CONTROLS INTERNATIONAL,2025412,,PACKING,,,
"subsists",EA,0,"cellars","snootier",GM,FISHER CONTROLS INTERNATIONAL,98243740,,PACKING,,,
"pavements",EA,0,"liquidates","wetly",it,FISHER CONTROLS INTERNATIONAL,89940922,,PACKING,,,
"forging",EA,0,"legacy's","teasel's",PK,FISHER CONTROLS INTERNATIONAL,70948220,,PACKING,,,
"impounded",EA,0,"Selkirk","whitefish's",PL,FISHER CONTROLS INTERNATIONAL,58189393,,PACKING,,,
"toppings",EA,0,"jargon's","phase's",VA,FISHER CONTROLS INTERNATIONAL,85603982,,PACKING,,,
"deposit's",EA,0,"pesos","tendons",UZ,FISHER CONTROLS INTERNATIONAL,65710581,,PACKING,,,
"Bucharest's",EA,0,"confusing","Seuss",UA,FISHER CONTROLS INTERNATIONAL,37470999,,PACKING,,,
"monarchists",EA,0,"biassing","transvestism's",YE,FISHER CONTROLS INTERNATIONAL,57881719,,PACKING,,,
"yeastiest",EA,0,"sputter's","hectare",US,FISHER CONTROLS INTERNATIONAL,9389138,,PACKING,,,
"inkwell's",EA,0,"bayonet","schoolmarms",GB,FISHER CONTROLS INTERNATIONAL,93496157,,PACKING,,,
"vermicelli's",EA,0,"blubbers","caddie's",CA,FISHER CONTROLS INTERNATIONAL,79326287,,PACKING,,,
"avocado",EA,0,"proxies","Halon's",MX,FISHER CONTROLS INTERNATIONAL,5334380,,PACKING,,,
"bogeying",EA,0,"reciprocity's","Loews's",BB,FISHER CONTROLS INTERNATIONAL,28744721,,PACKING,,,
"adjustors",EA,0,"tiresomeness's","Dunlap",BT,FISHER CONTROLS INTERNATIONAL,33251098,,PACKING,,,
"marquesses",EA,0,"stare's","severally",BW,FISHER CONTROLS INTERNATIONAL,73536596,,PACKING,,,
"soapiness's",EA,0,"antiseptics","journeyman's",GD,FISHER CONTROLS INTERNATIONAL,9375471,,PACKING,,,
"indecision",EA,0,"lifeguard","quinces",GM,FISHER CONTROLS INTERNATIONAL,20741684,,PACKING,,,
"lodgers",EA,0,"central","exemplar",it,FISHER CONTROLS INTERNATIONAL,66588222,,PACKING,,,
"ladybug's",EA,0,"unpin","distorting",PK,FISHER CONTROLS INTERNATIONAL,10446042,,PACKING,,,
"mockery's",EA,0,"endeavoring","sahibs",PL,FISHER CONTROLS INTERNATIONAL,38446090,,PACKING,,,
"cleverness's",EA,0,"sandbank","peroxide",VA,FISHER CONTROLS INTERNATIONAL,71303469,,PACKING,,,
"bents",EA,0,"Bellatrix","Capulet",UZ,FISHER CONTROLS INTERNATIONAL,88480887,,PACKING,,,
"Bancroft's",EA,0,"rifted","edged",UA,FISHER CONTROLS INTERNATIONAL,27393493,,PACKING,,,
"multiracial",EA,0,"deerskin's","reappraise",YE,FISHER CONTROLS INTERNATIONAL,30582994,,PACKING,,,
"outage's",EA,0,"compare","fifty",US,FISHER CONTROLS INTERNATIONAL,88174684,,PACKING,,,
"helpful",EA,0,"Bourbaki","reprogram",GB,FISHER CONTROLS INTERNATIONAL,79604947,,PACKING,,,
"periwig's",EA,0,"injection's","Molotov",CA,FISHER CONTROLS INTERNATIONAL,42710634,,PACKING,,,
"caffeinated",EA,0,"bistro","connections",MX,FISHER CONTROLS INTERNATIONAL,82977281,,PACKING,,,
"stalagmite",EA,0,"balded","epoxies",BB,FISHER CONTROLS INTERNATIONAL,14140373,,PACKING,,,
"dialogue's",EA,0,"multitude's","libeling",BT,FISHER CONTROLS INTERNATIONAL,95656801,,PACKING,,,
"reliance's",EA,0,"southeast","loves",BW,FISHER CONTROLS INTERNATIONAL,66889160,,PACKING,,,
"denoting",EA,0,"Roman","palliation",GD,FISHER CONTROLS INTERNATIONAL,4687327,,PACKING,,,
"sandman's",EA,0,"cashew's","Viacom's",GM,FISHER CONTROLS INTERNATIONAL,80393408,,PACKING,,,
"Lassa's",EA,0,"muscat","ringleaders",it,FISHER CONTROLS INTERNATIONAL,59627683,,PACKING,,,
"oasis's",EA,0,"pandemonium's","Priestley",PK,FISHER CONTROLS INTERNATIONAL,67917391,,PACKING,,,
"girts",EA,0,"Turkestan's","adenoid",PL,FISHER CONTROLS INTERNATIONAL,19613937,,PACKING,,,
"parallelled",EA,0,"balding","purely",VA,FISHER CONTROLS INTERNATIONAL,55743879,,PACKING,,,
"jettisons",EA,0,"brilliant's","audaciously",UZ,FISHER CONTROLS INTERNATIONAL,49769795,,PACKING,,,
"municipal's",EA,0,"metrics","excommunicated",UA,FISHER CONTROLS INTERNATIONAL,64872495,,PACKING,,,
"bankbook",EA,0,"researching","overripe's",YE,FISHER CONTROLS INTERNATIONAL,10112981,,PACKING,,,
"boring",EA,0,"stadiums","manorial",US,FISHER CONTROLS INTERNATIONAL,81428400,,PACKING,,,
"Kronecker",EA,0,"trinity's","Darling's",GB,FISHER CONTROLS INTERNATIONAL,83312956,,PACKING,,,
"showmanship",EA,0,"Luxembourgers","Rabelais",CA,FISHER CONTROLS INTERNATIONAL,4686841,,PACKING,,,
"Libby",EA,0,"crack","luxuriance's",MX,FISHER CONTROLS INTERNATIONAL,7613869,,PACKING,,,
"reeves",EA,0,"Graceland's","Harlan's",BB,FISHER CONTROLS INTERNATIONAL,99331865,,PACKING,,,
"appetizer's",EA,0,"Chandra's","obliging",BT,FISHER CONTROLS INTERNATIONAL,17650683,,PACKING,,,
"lynxes",EA,0,"depression","jinxes",BW,FISHER CONTROLS INTERNATIONAL,92464509,,PACKING,,,
"plagiarizing",EA,0,"replete","seaport",GD,FISHER CONTROLS INTERNATIONAL,61131999,,PACKING,,,
"swell's",EA,0,"distill","morose",GM,FISHER CONTROLS INTERNATIONAL,75764391,,PACKING,,,
"mildness",EA,0,"reprehended","Texan",it,FISHER CONTROLS INTERNATIONAL,35794021,,PACKING,,,
"earthen",EA,0,"firetrap's","shirrings",PK,FISHER CONTROLS INTERNATIONAL,35748188,,PACKING,,,
"smacking",EA,0,"busboy","greasiness",PL,FISHER CONTROLS INTERNATIONAL,51222869,,PACKING,,,
"inebriation",EA,0,"bullhorn's","snuffling",VA,FISHER CONTROLS INTERNATIONAL,37389698,,PACKING,,,
"hulks",EA,0,"navigating","Sevastopol's",UZ,FISHER CONTROLS INTERNATIONAL,80784602,,PACKING,,,
"bauxite's",EA,0,"styptics","sustaining",UA,FISHER CONTROLS INTERNATIONAL,81731421,,PACKING,,,
"boudoir",EA,0,"briquet","trumpeted",YE,FISHER CONTROLS INTERNATIONAL,2150911,,PACKING,,,
"reopens",EA,0,"copecks","jocks",US,FISHER CONTROLS INTERNATIONAL,90888117,,PACKING,,,
"tallied",EA,0,"Corrine","victimizing",GB,FISHER CONTROLS INTERNATIONAL,29172297,,PACKING,,,
"Parnassus",EA,0,"sorrel","stylus",CA,FISHER CONTROLS INTERNATIONAL,66642877,,PACKING,,,
"overact",EA,0,"lounges","melancholy",MX,FISHER CONTROLS INTERNATIONAL,73075294,,PACKING,,,
"jotting",EA,0,"Monk's","solicitude's",BB,FISHER CONTROLS INTERNATIONAL,15430493,,PACKING,,,
"Schiaparelli",EA,0,"impulsively","hyphens",BT,FISHER CONTROLS INTERNATIONAL,91617007,,PACKING,,,
"Bran's",EA,0,"prognostics","Mendez",BW,FISHER CONTROLS INTERNATIONAL,15526883,,PACKING,,,
"annuals",EA,0,"verve's","croquet",GD,FISHER CONTROLS INTERNATIONAL,56938970,,PACKING,,,
"overhand's",EA,0,"disembodied","beagle",GM,FISHER CONTROLS INTERNATIONAL,45573548,,PACKING,,,
"partitions",EA,0,"rasps","Pontiac",it,FISHER CONTROLS INTERNATIONAL,39500627,,PACKING,,,
"shyster's",EA,0,"muse's","copperhead's",PK,FISHER CONTROLS INTERNATIONAL,74599315,,PACKING,,,
"speech",EA,0,"mackerel","tweak",PL,FISHER CONTROLS INTERNATIONAL,68349223,,PACKING,,,
"cloud's",EA,0,"transmigrating","meetinghouse",VA,FISHER CONTROLS INTERNATIONAL,1860513,,PACKING,,,
"payrolls",EA,0,"faithfully","unsealed",UZ,FISHER CONTROLS INTERNATIONAL,40778566,,PACKING,,,
"noblewomen",EA,0,"abounded","parka's",UA,FISHER CONTROLS INTERNATIONAL,87523974,,PACKING,,,
"acrostic",EA,0,"takeoff's","nationalize",YE,FISHER CONTROLS INTERNATIONAL,76733803,,PACKING,,,
"creamy",EA,0,"initiated","wangling",US,FISHER CONTROLS INTERNATIONAL,53883149,,PACKING,,,
"couplet's",EA,0,"dumbfound","Amman",GB,FISHER CONTROLS INTERNATIONAL,52117397,,PACKING,,,
"gravelled",EA,0,"assonance","tine's",CA,FISHER CONTROLS INTERNATIONAL,40648185,,PACKING,,,
"logicians",EA,0,"directive","turmoil",MX,FISHER CONTROLS INTERNATIONAL,13934585,,PACKING,,,
"tempera",EA,0,"prognostication","immortal's",BB,FISHER CONTROLS INTERNATIONAL,94055290,,PACKING,,,
"orchid",EA,0,"clueing","spooning",BT,FISHER CONTROLS INTERNATIONAL,33925869,,PACKING,,,
"emergence",EA,0,"rollers","respites",BW,FISHER CONTROLS INTERNATIONAL,63836481,,PACKING,,,
"fireplug's",EA,0,"redcap","moratoriums",GD,FISHER CONTROLS INTERNATIONAL,14461451,,PACKING,,,
