Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"Slater's",EA,0,"troublesome","resupplied",GB,FISHER CONTROLS INTERNATIONAL,76046224,,PACKING,,,
"collier",EA,0,"trumpet's","filly",CA,FISHER CONTROLS INTERNATIONAL,28754539,,PACKING,,,
"pettily",EA,0,"oboist","swellheads",MX,FISHER CONTROLS INTERNATIONAL,24542119,,PACKING,,,
"interconnected",EA,0,"blockhead's","repudiated",BB,FISHER CONTROLS INTERNATIONAL,88988138,,PACKING,,,
"Rigoletto",EA,0,"maestri","outsmarted",BT,FISHER CONTROLS INTERNATIONAL,60028011,,PACKING,,,
"braked",EA,0,"acoustical","cornball's",BW,FISHER CONTROLS INTERNATIONAL,6857942,,PACKING,,,
"wheezing",EA,0,"ushering","unborn",GD,FISHER CONTROLS INTERNATIONAL,44872535,,PACKING,,,
"anticyclone",EA,0,"thickets","marmot",GM,FISHER CONTROLS INTERNATIONAL,22605407,,PACKING,,,
"Vietnam's",EA,0,"machining","Madelyn",it,FISHER CONTROLS INTERNATIONAL,8487063,,PACKING,,,
"intermissions",EA,0,"applauding","housefly",PK,FISHER CONTROLS INTERNATIONAL,53755702,,PACKING,,,
"invalid",EA,0,"Jackson","Selkirk's",PL,FISHER CONTROLS INTERNATIONAL,25249600,,PACKING,,,
"daydreamed",EA,0,"childlessness's","clapboards",VA,FISHER CONTROLS INTERNATIONAL,36055639,,PACKING,,,
"sundials",EA,0,"pennants","mechanized",UZ,FISHER CONTROLS INTERNATIONAL,57645345,,PACKING,,,
"Arawak",EA,0,"gelatin's","winnings",UA,FISHER CONTROLS INTERNATIONAL,4297883,,PACKING,,,
"Staubach",EA,0,"recidivist","stoic",YE,FISHER CONTROLS INTERNATIONAL,22068490,,PACKING,,,
"Tillman's",EA,0,"chomping","intrusions",US,FISHER CONTROLS INTERNATIONAL,3827021,,PACKING,,,
"amorphous",EA,0,"partial","permeated",GB,FISHER CONTROLS INTERNATIONAL,49501132,,PACKING,,,
"swordsman",EA,0,"dreariest","McCall",CA,FISHER CONTROLS INTERNATIONAL,86921941,,PACKING,,,
"rebinds",EA,0,"junky","unpleasantly",MX,FISHER CONTROLS INTERNATIONAL,50711932,,PACKING,,,
"airwaves",EA,0,"incontinent","ironed",BB,FISHER CONTROLS INTERNATIONAL,40626632,,PACKING,,,
"sautés",EA,0,"tower's","escapist's",BT,FISHER CONTROLS INTERNATIONAL,84694450,,PACKING,,,
"pinnate",EA,0,"quashing","you's",BW,FISHER CONTROLS INTERNATIONAL,88451490,,PACKING,,,
"gossipy",EA,0,"plating's","fragility",GD,FISHER CONTROLS INTERNATIONAL,42075233,,PACKING,,,
"cadger",EA,0,"detachment","bracket's",GM,FISHER CONTROLS INTERNATIONAL,32876445,,PACKING,,,
"boating",EA,0,"McQueen","baldest",it,FISHER CONTROLS INTERNATIONAL,24023877,,PACKING,,,
"Kurtis's",EA,0,"detection","Proust's",PK,FISHER CONTROLS INTERNATIONAL,82152238,,PACKING,,,
"awfulness",EA,0,"Foosball","serviced",PL,FISHER CONTROLS INTERNATIONAL,26832708,,PACKING,,,
"defaming",EA,0,"argon","credenza",VA,FISHER CONTROLS INTERNATIONAL,84913846,,PACKING,,,
"chemically",EA,0,"Leroy's","powerboats",UZ,FISHER CONTROLS INTERNATIONAL,67647915,,PACKING,,,
"Soyuz",EA,0,"duress's","blithely",UA,FISHER CONTROLS INTERNATIONAL,52695493,,PACKING,,,
"obtrudes",EA,0,"stiffening","Nikolai's",YE,FISHER CONTROLS INTERNATIONAL,70944528,,PACKING,,,
"daylights",EA,0,"velocity's","Olmec",US,FISHER CONTROLS INTERNATIONAL,8271550,,PACKING,,,
"chatterboxes",EA,0,"serviceable","officiated",GB,FISHER CONTROLS INTERNATIONAL,86901411,,PACKING,,,
"Poland",EA,0,"pledge's","horde's",CA,FISHER CONTROLS INTERNATIONAL,87101813,,PACKING,,,
"paean",EA,0,"randomness's","providently",MX,FISHER CONTROLS INTERNATIONAL,2189128,,PACKING,,,
"mercilessly",EA,0,"happier","Galatians",BB,FISHER CONTROLS INTERNATIONAL,82399983,,PACKING,,,
"departure's",EA,0,"monarch's","slickness's",BT,FISHER CONTROLS INTERNATIONAL,86079518,,PACKING,,,
"rippers",EA,0,"sustain","Giauque",BW,FISHER CONTROLS INTERNATIONAL,69222230,,PACKING,,,
"Karyn",EA,0,"ministrants","anthem",GD,FISHER CONTROLS INTERNATIONAL,22006480,,PACKING,,,
"antedated",EA,0,"oblique's","clubs",GM,FISHER CONTROLS INTERNATIONAL,27396498,,PACKING,,,
"dated",EA,0,"perorations","carets",it,FISHER CONTROLS INTERNATIONAL,14570247,,PACKING,,,
"Callie",EA,0,"Pennsylvania","Abe's",PK,FISHER CONTROLS INTERNATIONAL,31803504,,PACKING,,,
"coot's",EA,0,"palmy","infertility",PL,FISHER CONTROLS INTERNATIONAL,68265150,,PACKING,,,
"plumage",EA,0,"smooches","accepted",VA,FISHER CONTROLS INTERNATIONAL,72567886,,PACKING,,,
"genuflecting",EA,0,"toyed","pessimism's",UZ,FISHER CONTROLS INTERNATIONAL,37746598,,PACKING,,,
"gobble's",EA,0,"earwax","deigned",UA,FISHER CONTROLS INTERNATIONAL,13680972,,PACKING,,,
"versatility's",EA,0,"amplifiers","caterwauled",YE,FISHER CONTROLS INTERNATIONAL,94146822,,PACKING,,,
"rupturing",EA,0,"Alhambra","Pickett",US,FISHER CONTROLS INTERNATIONAL,74385719,,PACKING,,,
"wedlock",EA,0,"chunks","capitulate",GB,FISHER CONTROLS INTERNATIONAL,57767320,,PACKING,,,
"arrows",EA,0,"tints","drenches",CA,FISHER CONTROLS INTERNATIONAL,8214076,,PACKING,,,
"secretion",EA,0,"gouged","vibrates",MX,FISHER CONTROLS INTERNATIONAL,25414174,,PACKING,,,
"sergeants",EA,0,"exacerbation's","reactivation's",BB,FISHER CONTROLS INTERNATIONAL,30570676,,PACKING,,,
"breezes",EA,0,"rustled","seaboards",BT,FISHER CONTROLS INTERNATIONAL,72901267,,PACKING,,,
"gowns",EA,0,"reproofs","connecting",BW,FISHER CONTROLS INTERNATIONAL,4854592,,PACKING,,,
"spryness's",EA,0,"sculptor","Marquis",GD,FISHER CONTROLS INTERNATIONAL,4942464,,PACKING,,,
"emaciation",EA,0,"argots","convey",GM,FISHER CONTROLS INTERNATIONAL,77197437,,PACKING,,,
"instinctive",EA,0,"Foster","ferment",it,FISHER CONTROLS INTERNATIONAL,91516032,,PACKING,,,
"abrogating",EA,0,"Afghanistan","snowy",PK,FISHER CONTROLS INTERNATIONAL,39907270,,PACKING,,,
"sailor's",EA,0,"profile's","Katowice",PL,FISHER CONTROLS INTERNATIONAL,89415163,,PACKING,,,
"vibes's",EA,0,"lotion","Roseau",VA,FISHER CONTROLS INTERNATIONAL,17943558,,PACKING,,,
"mutely",EA,0,"levity","Mexicans",UZ,FISHER CONTROLS INTERNATIONAL,10101584,,PACKING,,,
"Goldberg",EA,0,"unacceptably","uncles",UA,FISHER CONTROLS INTERNATIONAL,20360960,,PACKING,,,
"Delicious",EA,0,"Johnny","friars",YE,FISHER CONTROLS INTERNATIONAL,21185210,,PACKING,,,
"experiments",EA,0,"Achaean","onomatopoeia's",US,FISHER CONTROLS INTERNATIONAL,70574125,,PACKING,,,
"Landsteiner",EA,0,"phenobarbital","furnace",GB,FISHER CONTROLS INTERNATIONAL,4591076,,PACKING,,,
"censorship",EA,0,"sportscaster","marched",CA,FISHER CONTROLS INTERNATIONAL,40451783,,PACKING,,,
"Yosemite's",EA,0,"adapter's","pollutants",MX,FISHER CONTROLS INTERNATIONAL,8974370,,PACKING,,,
"bluejackets",EA,0,"motorcycling","heads",BB,FISHER CONTROLS INTERNATIONAL,78681622,,PACKING,,,
"cliffhanger's",EA,0,"Sankara's","absenteeism",BT,FISHER CONTROLS INTERNATIONAL,22063335,,PACKING,,,
"addling",EA,0,"angrier","retrieval's",BW,FISHER CONTROLS INTERNATIONAL,12747338,,PACKING,,,
"toddy's",EA,0,"creel's","pithy",GD,FISHER CONTROLS INTERNATIONAL,47624339,,PACKING,,,
"juniper",EA,0,"Theodore","masts",GM,FISHER CONTROLS INTERNATIONAL,6372455,,PACKING,,,
"canvased",EA,0,"Delphinus","cartoon's",it,FISHER CONTROLS INTERNATIONAL,42246822,,PACKING,,,
"Bella",EA,0,"Gainsborough's","Fitch",PK,FISHER CONTROLS INTERNATIONAL,11453809,,PACKING,,,
"Botswana's",EA,0,"accounts","tailcoat",PL,FISHER CONTROLS INTERNATIONAL,30638127,,PACKING,,,
"marked",EA,0,"paramedicals","constitutionality",VA,FISHER CONTROLS INTERNATIONAL,41355643,,PACKING,,,
"compassed",EA,0,"Ringling's","unsavory",UZ,FISHER CONTROLS INTERNATIONAL,71987599,,PACKING,,,
"clippings",EA,0,"mavins","Pena's",UA,FISHER CONTROLS INTERNATIONAL,16849991,,PACKING,,,
"brokers",EA,0,"Priestley","Scopes's",YE,FISHER CONTROLS INTERNATIONAL,33684521,,PACKING,,,
"miscasting",EA,0,"chaperones","pebbly",US,FISHER CONTROLS INTERNATIONAL,85655409,,PACKING,,,
"bravo",EA,0,"exportation's","stereotypes",GB,FISHER CONTROLS INTERNATIONAL,53201104,,PACKING,,,
"Mammon",EA,0,"percale","barrens",CA,FISHER CONTROLS INTERNATIONAL,36810150,,PACKING,,,
"expiation's",EA,0,"extravagances","lounges",MX,FISHER CONTROLS INTERNATIONAL,4320423,,PACKING,,,
"washer",EA,0,"geologically","wrapping's",BB,FISHER CONTROLS INTERNATIONAL,22410536,,PACKING,,,
"upbraiding",EA,0,"issues","routinizes",BT,FISHER CONTROLS INTERNATIONAL,88318816,,PACKING,,,
"chitin",EA,0,"aperitif's","punter",BW,FISHER CONTROLS INTERNATIONAL,8920085,,PACKING,,,
"deduction",EA,0,"Pitcairn","peninsula's",GD,FISHER CONTROLS INTERNATIONAL,97466305,,PACKING,,,
"regretfully",EA,0,"kindle","Hippocrates",GM,FISHER CONTROLS INTERNATIONAL,47974446,,PACKING,,,
"retries",EA,0,"chromosome's","connotations",it,FISHER CONTROLS INTERNATIONAL,94698240,,PACKING,,,
"lingerers",EA,0,"reneged","Denise's",PK,FISHER CONTROLS INTERNATIONAL,88409337,,PACKING,,,
"invitation's",EA,0,"perturbs","pursues",PL,FISHER CONTROLS INTERNATIONAL,70012303,,PACKING,,,
"plenary",EA,0,"bobcat's","totting",VA,FISHER CONTROLS INTERNATIONAL,38388765,,PACKING,,,
"structural",EA,0,"Minsk","Draco's",UZ,FISHER CONTROLS INTERNATIONAL,89032600,,PACKING,,,
"shoal",EA,0,"McCormick","demoralization",UA,FISHER CONTROLS INTERNATIONAL,50770896,,PACKING,,,
"rostrum",EA,0,"Valparaiso's","temporally",YE,FISHER CONTROLS INTERNATIONAL,46512225,,PACKING,,,
"smidges",EA,0,"format's","suffusion's",US,FISHER CONTROLS INTERNATIONAL,42429703,,PACKING,,,
"skydives",EA,0,"granule's","crescendo's",GB,FISHER CONTROLS INTERNATIONAL,17932187,,PACKING,,,
"disassociate",EA,0,"Pennzoil's","proctors",CA,FISHER CONTROLS INTERNATIONAL,70334575,,PACKING,,,
"northeasters",EA,0,"clearances","easterly",MX,FISHER CONTROLS INTERNATIONAL,4228375,,PACKING,,,
"authorize",EA,0,"scalawags","ecstatic",BB,FISHER CONTROLS INTERNATIONAL,25543691,,PACKING,,,
"mammals",EA,0,"queerness","ancient's",BT,FISHER CONTROLS INTERNATIONAL,5322065,,PACKING,,,
"cablecast's",EA,0,"recognizance","cheep's",BW,FISHER CONTROLS INTERNATIONAL,28080237,,PACKING,,,
"liquor's",EA,0,"weaning","specializing",GD,FISHER CONTROLS INTERNATIONAL,95622340,,PACKING,,,
"standouts",EA,0,"bombastic","McBride",GM,FISHER CONTROLS INTERNATIONAL,22381424,,PACKING,,,
"mystique",EA,0,"disbelieving","quoit",it,FISHER CONTROLS INTERNATIONAL,90192728,,PACKING,,,
"fornicate",EA,0,"jewelries","incoherently",PK,FISHER CONTROLS INTERNATIONAL,93563770,,PACKING,,,
"effusions",EA,0,"ferociously","headhunter's",PL,FISHER CONTROLS INTERNATIONAL,33358996,,PACKING,,,
"discerns",EA,0,"gages","Mutsuhito",VA,FISHER CONTROLS INTERNATIONAL,34155453,,PACKING,,,
"writhes",EA,0,"Philippe","schoolyard",UZ,FISHER CONTROLS INTERNATIONAL,8945979,,PACKING,,,
"hostage",EA,0,"burro's","Asoka",UA,FISHER CONTROLS INTERNATIONAL,70985913,,PACKING,,,
"satinwood's",EA,0,"pends","punt's",YE,FISHER CONTROLS INTERNATIONAL,43428779,,PACKING,,,
"Agustin",EA,0,"lessened","eliciting",US,FISHER CONTROLS INTERNATIONAL,51095931,,PACKING,,,
"Hunter",EA,0,"amphetamines","shimmery",GB,FISHER CONTROLS INTERNATIONAL,9804658,,PACKING,,,
"Cetus",EA,0,"tripos","jabberer",CA,FISHER CONTROLS INTERNATIONAL,91228274,,PACKING,,,
"transgressed",EA,0,"cash's","restraining",MX,FISHER CONTROLS INTERNATIONAL,40335027,,PACKING,,,
"soundtrack",EA,0,"trigonometry's","flaxen",BB,FISHER CONTROLS INTERNATIONAL,11834691,,PACKING,,,
"despairing",EA,0,"fourths","Mbini's",BT,FISHER CONTROLS INTERNATIONAL,17521573,,PACKING,,,
"underpass",EA,0,"birdbrained","alleyway",BW,FISHER CONTROLS INTERNATIONAL,27240938,,PACKING,,,
"comeuppance's",EA,0,"chink's","tearooms",GD,FISHER CONTROLS INTERNATIONAL,71489702,,PACKING,,,
"letters",EA,0,"diving","niacin",GM,FISHER CONTROLS INTERNATIONAL,79144614,,PACKING,,,
"collocated",EA,0,"linens's","Geoffrey",it,FISHER CONTROLS INTERNATIONAL,35261923,,PACKING,,,
"sickest",EA,0,"peerages","skedaddle's",PK,FISHER CONTROLS INTERNATIONAL,55683402,,PACKING,,,
"crediting",EA,0,"Belau","marveled",PL,FISHER CONTROLS INTERNATIONAL,875260,,PACKING,,,
"bombers",EA,0,"distensions","quahog's",VA,FISHER CONTROLS INTERNATIONAL,15197021,,PACKING,,,
"apparatus's",EA,0,"inevitable","heatstroke's",UZ,FISHER CONTROLS INTERNATIONAL,37689386,,PACKING,,,
"Caldwell",EA,0,"velds","bituminous",UA,FISHER CONTROLS INTERNATIONAL,43449139,,PACKING,,,
"corollary's",EA,0,"brattier","natal",YE,FISHER CONTROLS INTERNATIONAL,72338804,,PACKING,,,
"gook's",EA,0,"suffocating","rescinds",US,FISHER CONTROLS INTERNATIONAL,56034591,,PACKING,,,
"outputting",EA,0,"poppa","bluebell",GB,FISHER CONTROLS INTERNATIONAL,80915743,,PACKING,,,
"boater's",EA,0,"scurrilously","colonist's",CA,FISHER CONTROLS INTERNATIONAL,2960172,,PACKING,,,
"sided",EA,0,"Vietnamese's","phlebitis",MX,FISHER CONTROLS INTERNATIONAL,86074971,,PACKING,,,
"Thanh's",EA,0,"Scruggs's","cesium's",BB,FISHER CONTROLS INTERNATIONAL,92513869,,PACKING,,,
"blacksmith",EA,0,"build's","gladness",BT,FISHER CONTROLS INTERNATIONAL,7347027,,PACKING,,,
"antitheses",EA,0,"monoxide","Oberon",BW,FISHER CONTROLS INTERNATIONAL,98280678,,PACKING,,,
"distrust's",EA,0,"Citigroup's","thrust's",GD,FISHER CONTROLS INTERNATIONAL,96227316,,PACKING,,,
"govern",EA,0,"repairable","supranational",GM,FISHER CONTROLS INTERNATIONAL,68334824,,PACKING,,,
"evergreens",EA,0,"neglect","taxonomy's",it,FISHER CONTROLS INTERNATIONAL,28157749,,PACKING,,,
"Nobelists",EA,0,"shepherd","Mitford",PK,FISHER CONTROLS INTERNATIONAL,47609149,,PACKING,,,
"defiled",EA,0,"Guadalajara's","snaked",PL,FISHER CONTROLS INTERNATIONAL,59207285,,PACKING,,,
"delegation's",EA,0,"tangerine","Espinoza's",VA,FISHER CONTROLS INTERNATIONAL,61292901,,PACKING,,,
"bridge",EA,0,"swank's","bates",UZ,FISHER CONTROLS INTERNATIONAL,15043307,,PACKING,,,
"yacht's",EA,0,"menageries","cobweb",UA,FISHER CONTROLS INTERNATIONAL,23070947,,PACKING,,,
"feckless",EA,0,"Jewell","prevalence's",YE,FISHER CONTROLS INTERNATIONAL,30221222,,PACKING,,,
"Karin's",EA,0,"gloat","condoning",US,FISHER CONTROLS INTERNATIONAL,54471636,,PACKING,,,
"housetops",EA,0,"formerly","incestuous",GB,FISHER CONTROLS INTERNATIONAL,63246193,,PACKING,,,
"giggler",EA,0,"fancied","axiomatic",CA,FISHER CONTROLS INTERNATIONAL,1513645,,PACKING,,,
"sequins",EA,0,"halter","nannies",MX,FISHER CONTROLS INTERNATIONAL,76347350,,PACKING,,,
"privatest",EA,0,"miller","muddle",BB,FISHER CONTROLS INTERNATIONAL,64213955,,PACKING,,,
"Stieglitz's",EA,0,"alludes","exquisite",BT,FISHER CONTROLS INTERNATIONAL,7143684,,PACKING,,,
"dehumanization's",EA,0,"Albion","prefaces",BW,FISHER CONTROLS INTERNATIONAL,39835171,,PACKING,,,
"father",EA,0,"grandness","devoid",GD,FISHER CONTROLS INTERNATIONAL,87867183,,PACKING,,,
"tepees",EA,0,"doorway's","spectrums",GM,FISHER CONTROLS INTERNATIONAL,32402748,,PACKING,,,
"uncased",EA,0,"cultivator","watery",it,FISHER CONTROLS INTERNATIONAL,80755365,,PACKING,,,
"championship",EA,0,"materialism's","pothook",PK,FISHER CONTROLS INTERNATIONAL,93940967,,PACKING,,,
"spelling's",EA,0,"Tonto","Yonkers",PL,FISHER CONTROLS INTERNATIONAL,72792576,,PACKING,,,
"Ctesiphon",EA,0,"groggy","radiologists",VA,FISHER CONTROLS INTERNATIONAL,24444044,,PACKING,,,
"mayoral",EA,0,"devilries","gamut",UZ,FISHER CONTROLS INTERNATIONAL,41522521,,PACKING,,,
"rheumatism",EA,0,"fluttered","voracious",UA,FISHER CONTROLS INTERNATIONAL,44484985,,PACKING,,,
"boxer's",EA,0,"amuse","tonsillectomy's",YE,FISHER CONTROLS INTERNATIONAL,92816468,,PACKING,,,
"silicate",EA,0,"comprehensive","diffuse",US,FISHER CONTROLS INTERNATIONAL,90539087,,PACKING,,,
"centrals",EA,0,"retraining","crackled",GB,FISHER CONTROLS INTERNATIONAL,85085317,,PACKING,,,
"toiletry",EA,0,"facts","feign",CA,FISHER CONTROLS INTERNATIONAL,46916778,,PACKING,,,
"clicking",EA,0,"herbalist's","Rochester",MX,FISHER CONTROLS INTERNATIONAL,80240495,,PACKING,,,
"bo'sun",EA,0,"Mayfair","Malta's",BB,FISHER CONTROLS INTERNATIONAL,37077622,,PACKING,,,
"automation's",EA,0,"ejaculations","chisel's",BT,FISHER CONTROLS INTERNATIONAL,10307189,,PACKING,,,
"disfigures",EA,0,"opalescence's","demographer's",BW,FISHER CONTROLS INTERNATIONAL,63912138,,PACKING,,,
"hideaway",EA,0,"actinium's","lollipop",GD,FISHER CONTROLS INTERNATIONAL,85596932,,PACKING,,,
"gallops",EA,0,"freakiest","outstript",GM,FISHER CONTROLS INTERNATIONAL,34568794,,PACKING,,,
"spirit's",EA,0,"pertained","deregulated",it,FISHER CONTROLS INTERNATIONAL,81551078,,PACKING,,,
"dragged",EA,0,"Chaplin","summerier",PK,FISHER CONTROLS INTERNATIONAL,29949084,,PACKING,,,
"whirl's",EA,0,"swami","retentiveness",PL,FISHER CONTROLS INTERNATIONAL,73299064,,PACKING,,,
"whaled",EA,0,"Monique","gravelly",VA,FISHER CONTROLS INTERNATIONAL,27296019,,PACKING,,,
"Goodwill",EA,0,"Louise","relaxation's",UZ,FISHER CONTROLS INTERNATIONAL,33593554,,PACKING,,,
"dodder's",EA,0,"suds's","brazened",UA,FISHER CONTROLS INTERNATIONAL,19608394,,PACKING,,,
"destructiveness",EA,0,"Seljuk","leprechauns",YE,FISHER CONTROLS INTERNATIONAL,69148911,,PACKING,,,
"pupal",EA,0,"unnerve","require",US,FISHER CONTROLS INTERNATIONAL,53247997,,PACKING,,,
"haggle's",EA,0,"preoccupation","concertos",GB,FISHER CONTROLS INTERNATIONAL,73277557,,PACKING,,,
"sprig's",EA,0,"vulgarisms","milkweed",CA,FISHER CONTROLS INTERNATIONAL,61194722,,PACKING,,,
"tugboats",EA,0,"refurnishing","Ringling",MX,FISHER CONTROLS INTERNATIONAL,88142533,,PACKING,,,
"toils",EA,0,"carryout","dames",BB,FISHER CONTROLS INTERNATIONAL,77812540,,PACKING,,,
"biotechnology's",EA,0,"swept","spoonsful",BT,FISHER CONTROLS INTERNATIONAL,21071953,,PACKING,,,
"Rangoon's",EA,0,"deliciously","imperturbability's",BW,FISHER CONTROLS INTERNATIONAL,37619609,,PACKING,,,
"astronomer",EA,0,"articles","vegetarian",GD,FISHER CONTROLS INTERNATIONAL,35791636,,PACKING,,,
"Angelique's",EA,0,"hedgerow","Nevis's",GM,FISHER CONTROLS INTERNATIONAL,64758089,,PACKING,,,
"auspice's",EA,0,"triplet's","headwaters",it,FISHER CONTROLS INTERNATIONAL,70458349,,PACKING,,,
"collisions",EA,0,"roundworm","plurality",PK,FISHER CONTROLS INTERNATIONAL,18352657,,PACKING,,,
"Lenin's",EA,0,"moray","Fowler",PL,FISHER CONTROLS INTERNATIONAL,90989254,,PACKING,,,
"movable",EA,0,"emancipate","Dec's",VA,FISHER CONTROLS INTERNATIONAL,78267436,,PACKING,,,
"visited",EA,0,"gradation","hazelnut",UZ,FISHER CONTROLS INTERNATIONAL,9147263,,PACKING,,,
"gill's",EA,0,"workingman's","rediscovered",UA,FISHER CONTROLS INTERNATIONAL,54885856,,PACKING,,,
"Tamika's",EA,0,"worksheets","treeless",YE,FISHER CONTROLS INTERNATIONAL,85962599,,PACKING,,,
"Ethel's",EA,0,"suitcase","disappearing",US,FISHER CONTROLS INTERNATIONAL,31889395,,PACKING,,,
"returnees",EA,0,"pianist","inebriating",GB,FISHER CONTROLS INTERNATIONAL,74493715,,PACKING,,,
"prototyping",EA,0,"archenemies","Western's",CA,FISHER CONTROLS INTERNATIONAL,71884808,,PACKING,,,
"fashionably",EA,0,"Cotonou","travelogue's",MX,FISHER CONTROLS INTERNATIONAL,99566117,,PACKING,,,
"Aztecan",EA,0,"matrons","conjecturing",BB,FISHER CONTROLS INTERNATIONAL,77459575,,PACKING,,,
"dregs's",EA,0,"neighborliness","buffs",BT,FISHER CONTROLS INTERNATIONAL,7406222,,PACKING,,,
"toadied",EA,0,"nervous","fleecy",BW,FISHER CONTROLS INTERNATIONAL,85398384,,PACKING,,,
"Darrell",EA,0,"spins","plowing",GD,FISHER CONTROLS INTERNATIONAL,57373026,,PACKING,,,
"grogginess",EA,0,"Schumann","Fanny's",GM,FISHER CONTROLS INTERNATIONAL,89096270,,PACKING,,,
"probationer",EA,0,"patriarch's","trudge's",it,FISHER CONTROLS INTERNATIONAL,21105023,,PACKING,,,
"catering",EA,0,"passwords","planetarium",PK,FISHER CONTROLS INTERNATIONAL,55606490,,PACKING,,,
"masked",EA,0,"brandying","yields",PL,FISHER CONTROLS INTERNATIONAL,76837559,,PACKING,,,
"selvages",EA,0,"joblessness","deducible",VA,FISHER CONTROLS INTERNATIONAL,25649315,,PACKING,,,
"Isuzu's",EA,0,"frizzles","hoagy",UZ,FISHER CONTROLS INTERNATIONAL,30179674,,PACKING,,,
"Ryan's",EA,0,"audiences","cusses",UA,FISHER CONTROLS INTERNATIONAL,26108115,,PACKING,,,
"firing",EA,0,"Golgotha's","accommodate",YE,FISHER CONTROLS INTERNATIONAL,32148467,,PACKING,,,
"cranial",EA,0,"amigo's","sheepishness's",US,FISHER CONTROLS INTERNATIONAL,7378835,,PACKING,,,
"emendation's",EA,0,"bedlam's","midst's",GB,FISHER CONTROLS INTERNATIONAL,53729964,,PACKING,,,
"Mantle",EA,0,"waterspouts","waivers",CA,FISHER CONTROLS INTERNATIONAL,45255026,,PACKING,,,
"Naipaul's",EA,0,"prone","exhorted",MX,FISHER CONTROLS INTERNATIONAL,23015388,,PACKING,,,
"tardiest",EA,0,"mollycoddling","backyard's",BB,FISHER CONTROLS INTERNATIONAL,78639735,,PACKING,,,
"flapper",EA,0,"numskulls","caroller",BT,FISHER CONTROLS INTERNATIONAL,46466961,,PACKING,,,
"jinxed",EA,0,"fascist","cession",BW,FISHER CONTROLS INTERNATIONAL,2149261,,PACKING,,,
"installing",EA,0,"bloodied","anchorite's",GD,FISHER CONTROLS INTERNATIONAL,79074217,,PACKING,,,
"mathematician's",EA,0,"unlocking","Tunisia",GM,FISHER CONTROLS INTERNATIONAL,33981695,,PACKING,,,
"contractual",EA,0,"appreciatively","bypasses",it,FISHER CONTROLS INTERNATIONAL,51334908,,PACKING,,,
"onomatopoeia",EA,0,"shock","galvanometers",PK,FISHER CONTROLS INTERNATIONAL,24336429,,PACKING,,,
"herb's",EA,0,"outselling","postmistresses",PL,FISHER CONTROLS INTERNATIONAL,89228927,,PACKING,,,
"veto's",EA,0,"compromises","Beatrix's",VA,FISHER CONTROLS INTERNATIONAL,97941025,,PACKING,,,
"expansionist's",EA,0,"Susana's","protagonist",UZ,FISHER CONTROLS INTERNATIONAL,54634193,,PACKING,,,
"percents",EA,0,"rapidity's","spreading",UA,FISHER CONTROLS INTERNATIONAL,73695579,,PACKING,,,
"restating",EA,0,"turnaround","blower",YE,FISHER CONTROLS INTERNATIONAL,18241121,,PACKING,,,
"tenor",EA,0,"prevent","misplay",US,FISHER CONTROLS INTERNATIONAL,83060169,,PACKING,,,
"slack's",EA,0,"inefficient","suggestible",GB,FISHER CONTROLS INTERNATIONAL,53237771,,PACKING,,,
"angles",EA,0,"Chicano","workout's",CA,FISHER CONTROLS INTERNATIONAL,78366498,,PACKING,,,
"Talmuds",EA,0,"sergeant","eviction",MX,FISHER CONTROLS INTERNATIONAL,24223296,,PACKING,,,
"deuces",EA,0,"greyhounds","Donizetti's",BB,FISHER CONTROLS INTERNATIONAL,22045511,,PACKING,,,
"slung",EA,0,"nimbleness","tattles",BT,FISHER CONTROLS INTERNATIONAL,77067679,,PACKING,,,
"Isaac",EA,0,"Kirkland's","stepfather's",BW,FISHER CONTROLS INTERNATIONAL,52645669,,PACKING,,,
"foyers",EA,0,"ferocity","anneal",GD,FISHER CONTROLS INTERNATIONAL,66188079,,PACKING,,,
"thundershowers",EA,0,"improvident","separatism",GM,FISHER CONTROLS INTERNATIONAL,20749687,,PACKING,,,
"comebacks",EA,0,"pussyfoots","fingerprinting",it,FISHER CONTROLS INTERNATIONAL,7616818,,PACKING,,,
"balloon",EA,0,"practicality's","Barnaul",PK,FISHER CONTROLS INTERNATIONAL,73564072,,PACKING,,,
"Schiaparelli's",EA,0,"Titanic","naturals",PL,FISHER CONTROLS INTERNATIONAL,44066889,,PACKING,,,
"Wozzeck's",EA,0,"catalogues","promos",VA,FISHER CONTROLS INTERNATIONAL,2688426,,PACKING,,,
"bogeymen",EA,0,"antagonizing","Horton",UZ,FISHER CONTROLS INTERNATIONAL,74358322,,PACKING,,,
"loop's",EA,0,"Slackware","sweatpants's",UA,FISHER CONTROLS INTERNATIONAL,6337634,,PACKING,,,
"President",EA,0,"palpitations","eminence's",YE,FISHER CONTROLS INTERNATIONAL,31063325,,PACKING,,,
