Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"wringer",EA,0,"come's","monogamous",MX,FISHER CONTROLS INTERNATIONAL,54856421,,PACKING,,,
"presupposing",EA,0,"Oxonian's","trajectories",BB,FISHER CONTROLS INTERNATIONAL,36696992,,PACKING,,,
"sewers",EA,0,"pussycats","canisters",BT,FISHER CONTROLS INTERNATIONAL,16482873,,PACKING,,,
"recast",EA,0,"multimillionaires","temptations",BW,FISHER CONTROLS INTERNATIONAL,31711603,,PACKING,,,
"twiddles",EA,0,"integration's","brimming",GD,FISHER CONTROLS INTERNATIONAL,8358354,,PACKING,,,
"toucans",EA,0,"redcoat's","backhoe's",GM,FISHER CONTROLS INTERNATIONAL,24695368,,PACKING,,,
"sailcloth",EA,0,"grippe's","sled's",it,FISHER CONTROLS INTERNATIONAL,469657,,PACKING,,,
"significance's",EA,0,"banknote","hearse",PK,FISHER CONTROLS INTERNATIONAL,47414077,,PACKING,,,
"Gruyère",EA,0,"shovelful","decisions",PL,FISHER CONTROLS INTERNATIONAL,67455579,,PACKING,,,
"clamors",EA,0,"commercialization","harness",VA,FISHER CONTROLS INTERNATIONAL,7485572,,PACKING,,,
"venturous",EA,0,"baptizing","savanna's",UZ,FISHER CONTROLS INTERNATIONAL,82888824,,PACKING,,,
"teethed",EA,0,"cable","glitter",UA,FISHER CONTROLS INTERNATIONAL,22105470,,PACKING,,,
"adoptive",EA,0,"Burris","Tubman",YE,FISHER CONTROLS INTERNATIONAL,55660873,,PACKING,,,
"lunchrooms",EA,0,"odium","fondants",US,FISHER CONTROLS INTERNATIONAL,12860020,,PACKING,,,
"tampers",EA,0,"rededicating","roustabouts",GB,FISHER CONTROLS INTERNATIONAL,79711793,,PACKING,,,
"pygmy",EA,0,"standings","counterpane",CA,FISHER CONTROLS INTERNATIONAL,96736460,,PACKING,,,
"Lanzhou",EA,0,"exempt","sullenness's",MX,FISHER CONTROLS INTERNATIONAL,61261317,,PACKING,,,
"sand's",EA,0,"histamines","matron's",BB,FISHER CONTROLS INTERNATIONAL,10787254,,PACKING,,,
"overhanging",EA,0,"Utrillo","reenforce",BT,FISHER CONTROLS INTERNATIONAL,51316140,,PACKING,,,
"heel's",EA,0,"brawn","marry",BW,FISHER CONTROLS INTERNATIONAL,69477043,,PACKING,,,
"thirsts",EA,0,"afterburners","riversides",GD,FISHER CONTROLS INTERNATIONAL,76756766,,PACKING,,,
"enzyme's",EA,0,"prettifies","chastens",GM,FISHER CONTROLS INTERNATIONAL,28620982,,PACKING,,,
"Whitehall",EA,0,"guaranties","impetuses",it,FISHER CONTROLS INTERNATIONAL,93305355,,PACKING,,,
"husk's",EA,0,"opener's","unbroken",PK,FISHER CONTROLS INTERNATIONAL,44031350,,PACKING,,,
"demoting",EA,0,"Penney","sterilizes",PL,FISHER CONTROLS INTERNATIONAL,506826,,PACKING,,,
"insinuates",EA,0,"reflex's","kidders",VA,FISHER CONTROLS INTERNATIONAL,12246666,,PACKING,,,
"remainders",EA,0,"Simone","redeemable",UZ,FISHER CONTROLS INTERNATIONAL,59901129,,PACKING,,,
"facets",EA,0,"hippo","condenser",UA,FISHER CONTROLS INTERNATIONAL,10870605,,PACKING,,,
"padlocked",EA,0,"jukeboxes","reduced",YE,FISHER CONTROLS INTERNATIONAL,66037913,,PACKING,,,
"initialized",EA,0,"Wozniak's","changeovers",US,FISHER CONTROLS INTERNATIONAL,98427128,,PACKING,,,
"guesses",EA,0,"reacted","axle's",GB,FISHER CONTROLS INTERNATIONAL,98290205,,PACKING,,,
"discontinuance",EA,0,"elegy's","anatomic",CA,FISHER CONTROLS INTERNATIONAL,33236916,,PACKING,,,
"conversant",EA,0,"Nembutal","thirtieth",MX,FISHER CONTROLS INTERNATIONAL,37144489,,PACKING,,,
"philosophies",EA,0,"Hamitic's","deadliness's",BB,FISHER CONTROLS INTERNATIONAL,35813633,,PACKING,,,
"Lhotse",EA,0,"thoughtfully","Sanchez's",BT,FISHER CONTROLS INTERNATIONAL,71360644,,PACKING,,,
"labelling",EA,0,"savant","assented",BW,FISHER CONTROLS INTERNATIONAL,36019171,,PACKING,,,
"federates",EA,0,"calve","grossness's",GD,FISHER CONTROLS INTERNATIONAL,82659048,,PACKING,,,
"surtax",EA,0,"dinosaur's","crummiest",GM,FISHER CONTROLS INTERNATIONAL,44475766,,PACKING,,,
"loftiest",EA,0,"arrogant","poured",it,FISHER CONTROLS INTERNATIONAL,94515611,,PACKING,,,
"ingrains",EA,0,"scrutinizing","scarceness",PK,FISHER CONTROLS INTERNATIONAL,6573741,,PACKING,,,
"astrologers",EA,0,"dirigible","Wozniak",PL,FISHER CONTROLS INTERNATIONAL,39676975,,PACKING,,,
"technique's",EA,0,"administrators","fevered",VA,FISHER CONTROLS INTERNATIONAL,42719792,,PACKING,,,
"cincture",EA,0,"garote's","scripts",UZ,FISHER CONTROLS INTERNATIONAL,51600990,,PACKING,,,
"Tibetan",EA,0,"everywhere","monthly's",UA,FISHER CONTROLS INTERNATIONAL,28760950,,PACKING,,,
"Watergate",EA,0,"hydrocarbon","Frazier's",YE,FISHER CONTROLS INTERNATIONAL,37030908,,PACKING,,,
"metro's",EA,0,"trusses","height's",US,FISHER CONTROLS INTERNATIONAL,78321329,,PACKING,,,
"Breckenridge",EA,0,"Kaohsiung","jewelling",GB,FISHER CONTROLS INTERNATIONAL,72633390,,PACKING,,,
"Jove's",EA,0,"depletion","doodads",CA,FISHER CONTROLS INTERNATIONAL,40459770,,PACKING,,,
"buncombe",EA,0,"unromantic","resonance's",MX,FISHER CONTROLS INTERNATIONAL,88652932,,PACKING,,,
"tarnished",EA,0,"finders","timelessness",BB,FISHER CONTROLS INTERNATIONAL,63566557,,PACKING,,,
"mauled",EA,0,"coronets","infraction",BT,FISHER CONTROLS INTERNATIONAL,9486822,,PACKING,,,
"accumulations",EA,0,"stoat","technicians",BW,FISHER CONTROLS INTERNATIONAL,50236743,,PACKING,,,
"undeniably",EA,0,"lackey's","ulceration",GD,FISHER CONTROLS INTERNATIONAL,68692642,,PACKING,,,
"Starr",EA,0,"optimized","friendliness's",GM,FISHER CONTROLS INTERNATIONAL,40712188,,PACKING,,,
"astound",EA,0,"scholar's","flyspecked",it,FISHER CONTROLS INTERNATIONAL,87821676,,PACKING,,,
"abomination",EA,0,"magically","rainbow's",PK,FISHER CONTROLS INTERNATIONAL,79372286,,PACKING,,,
"rhododendron's",EA,0,"cress's","lesbianism's",PL,FISHER CONTROLS INTERNATIONAL,44238040,,PACKING,,,
"nudge's",EA,0,"cylinder's","Jared",VA,FISHER CONTROLS INTERNATIONAL,59235520,,PACKING,,,
"cummerbund's",EA,0,"Guggenheim","lodestone's",UZ,FISHER CONTROLS INTERNATIONAL,17463038,,PACKING,,,
"Paramaribo's",EA,0,"entreating","tippling",UA,FISHER CONTROLS INTERNATIONAL,33842062,,PACKING,,,
"guinea",EA,0,"Edmund","rummy's",YE,FISHER CONTROLS INTERNATIONAL,97390268,,PACKING,,,
"alight",EA,0,"pertness","maturities",US,FISHER CONTROLS INTERNATIONAL,67712355,,PACKING,,,
"oscillations",EA,0,"cordite's","cedilla",GB,FISHER CONTROLS INTERNATIONAL,27613918,,PACKING,,,
"shroud's",EA,0,"teardrop's","toupee",CA,FISHER CONTROLS INTERNATIONAL,18929490,,PACKING,,,
"concurrently",EA,0,"stormy","nutshell",MX,FISHER CONTROLS INTERNATIONAL,4260492,,PACKING,,,
"billiards",EA,0,"hold's","quadruped",BB,FISHER CONTROLS INTERNATIONAL,52054982,,PACKING,,,
"wriggliest",EA,0,"draw's","nailed",BT,FISHER CONTROLS INTERNATIONAL,46492172,,PACKING,,,
"blasphemy's",EA,0,"Northrup","classify",BW,FISHER CONTROLS INTERNATIONAL,12786596,,PACKING,,,
"hog's",EA,0,"Arline","determinism",GD,FISHER CONTROLS INTERNATIONAL,24988729,,PACKING,,,
"hikes",EA,0,"cachet","academic's",GM,FISHER CONTROLS INTERNATIONAL,55449985,,PACKING,,,
"hourglass",EA,0,"Creation's","rueful",it,FISHER CONTROLS INTERNATIONAL,51289794,,PACKING,,,
"Aeneid's",EA,0,"hazes","swellest",PK,FISHER CONTROLS INTERNATIONAL,29405680,,PACKING,,,
"laborious",EA,0,"Beatles's","rebuttal's",PL,FISHER CONTROLS INTERNATIONAL,74743207,,PACKING,,,
"peon's",EA,0,"boxers","Enkidu's",VA,FISHER CONTROLS INTERNATIONAL,12503993,,PACKING,,,
"matzot",EA,0,"poniards","Rosie",UZ,FISHER CONTROLS INTERNATIONAL,78164355,,PACKING,,,
"tapioca's",EA,0,"recorders","Pocahontas's",UA,FISHER CONTROLS INTERNATIONAL,55117622,,PACKING,,,
"Tanzanian",EA,0,"accorded","principally",YE,FISHER CONTROLS INTERNATIONAL,2270910,,PACKING,,,
"exasperated",EA,0,"crag's","lingeringly",US,FISHER CONTROLS INTERNATIONAL,16244763,,PACKING,,,
"sandy",EA,0,"Corvette's","puffball's",GB,FISHER CONTROLS INTERNATIONAL,52991733,,PACKING,,,
"interlard",EA,0,"macramé","Delhi's",CA,FISHER CONTROLS INTERNATIONAL,3960429,,PACKING,,,
"Morocco",EA,0,"bohemians","Irisher",MX,FISHER CONTROLS INTERNATIONAL,69173402,,PACKING,,,
"starches",EA,0,"Siberian","malicious",BB,FISHER CONTROLS INTERNATIONAL,8707936,,PACKING,,,
"Connery",EA,0,"Murchison","granddad",BT,FISHER CONTROLS INTERNATIONAL,1856435,,PACKING,,,
"edible's",EA,0,"frock","flyby's",BW,FISHER CONTROLS INTERNATIONAL,38192816,,PACKING,,,
"Eugenie's",EA,0,"Darvon's","halon",GD,FISHER CONTROLS INTERNATIONAL,51727723,,PACKING,,,
"principalities",EA,0,"miniseries","Salisbury's",GM,FISHER CONTROLS INTERNATIONAL,67401398,,PACKING,,,
"glossiness's",EA,0,"stationary","minimalist's",it,FISHER CONTROLS INTERNATIONAL,41062758,,PACKING,,,
"bent's",EA,0,"beers","mountaintop",PK,FISHER CONTROLS INTERNATIONAL,62053544,,PACKING,,,
"controller",EA,0,"residency's","Algiers",PL,FISHER CONTROLS INTERNATIONAL,37623412,,PACKING,,,
"obnoxiously",EA,0,"miscellaneous","saltcellar",VA,FISHER CONTROLS INTERNATIONAL,26077331,,PACKING,,,
"Compaq's",EA,0,"overstuffed","Nicobar",UZ,FISHER CONTROLS INTERNATIONAL,65461354,,PACKING,,,
"slumberous",EA,0,"stress's","modelled",UA,FISHER CONTROLS INTERNATIONAL,54841848,,PACKING,,,
"Easter's",EA,0,"goading","jaded",YE,FISHER CONTROLS INTERNATIONAL,55119182,,PACKING,,,
"piggies",EA,0,"charm","Thant",US,FISHER CONTROLS INTERNATIONAL,70616617,,PACKING,,,
"reported",EA,0,"afforestation's","patchwork's",GB,FISHER CONTROLS INTERNATIONAL,32058434,,PACKING,,,
"Terri's",EA,0,"tonic's","preregistered",CA,FISHER CONTROLS INTERNATIONAL,37834045,,PACKING,,,
"braid's",EA,0,"beaker","hegemony",MX,FISHER CONTROLS INTERNATIONAL,2324926,,PACKING,,,
"crawfish's",EA,0,"thistle","insist",BB,FISHER CONTROLS INTERNATIONAL,42664198,,PACKING,,,
"spouses",EA,0,"daubed","communists",BT,FISHER CONTROLS INTERNATIONAL,24478460,,PACKING,,,
"automation's",EA,0,"paternity","permeates",BW,FISHER CONTROLS INTERNATIONAL,6835055,,PACKING,,,
"animist",EA,0,"lethargic","typographically",GD,FISHER CONTROLS INTERNATIONAL,72887151,,PACKING,,,
"tyrannically",EA,0,"walling","Lockean",GM,FISHER CONTROLS INTERNATIONAL,44732201,,PACKING,,,
"reporter's",EA,0,"pantheists","hewers",it,FISHER CONTROLS INTERNATIONAL,29467686,,PACKING,,,
"dolly's",EA,0,"Krakow","chairwoman",PK,FISHER CONTROLS INTERNATIONAL,35732747,,PACKING,,,
"selectively",EA,0,"technologically","stalactites",PL,FISHER CONTROLS INTERNATIONAL,42412093,,PACKING,,,
"toner",EA,0,"importuned","Somalians",VA,FISHER CONTROLS INTERNATIONAL,2157989,,PACKING,,,
"redbreasts",EA,0,"rural","artless",UZ,FISHER CONTROLS INTERNATIONAL,26149910,,PACKING,,,
"clouds",EA,0,"kennelling","inside",UA,FISHER CONTROLS INTERNATIONAL,7781369,,PACKING,,,
"miserly",EA,0,"disassemble","conking",YE,FISHER CONTROLS INTERNATIONAL,61426234,,PACKING,,,
"freckling",EA,0,"femininity","hankered",US,FISHER CONTROLS INTERNATIONAL,7476766,,PACKING,,,
"glockenspiels",EA,0,"emporium's","redevelopment's",GB,FISHER CONTROLS INTERNATIONAL,94384328,,PACKING,,,
"Dianne's",EA,0,"pharynx's","frizz",CA,FISHER CONTROLS INTERNATIONAL,41054490,,PACKING,,,
"prearrangement's",EA,0,"ruffing","railing",MX,FISHER CONTROLS INTERNATIONAL,27287246,,PACKING,,,
"balloonist",EA,0,"Gatun","Leningrad's",BB,FISHER CONTROLS INTERNATIONAL,60915730,,PACKING,,,
"transform's",EA,0,"minorities","Johns",BT,FISHER CONTROLS INTERNATIONAL,72847886,,PACKING,,,
"harangue's",EA,0,"crustiest","wrestler",BW,FISHER CONTROLS INTERNATIONAL,87206618,,PACKING,,,
"radiogram",EA,0,"oratorio's","jinx's",GD,FISHER CONTROLS INTERNATIONAL,93770055,,PACKING,,,
"lapidaries",EA,0,"Shaun's","portentously",GM,FISHER CONTROLS INTERNATIONAL,62874141,,PACKING,,,
"distastes",EA,0,"Saatchi","attitude's",it,FISHER CONTROLS INTERNATIONAL,18203144,,PACKING,,,
"greasy",EA,0,"mother's","lithographers",PK,FISHER CONTROLS INTERNATIONAL,32057422,,PACKING,,,
"definitely",EA,0,"sweepings","Bernard",PL,FISHER CONTROLS INTERNATIONAL,45426237,,PACKING,,,
"curses",EA,0,"dudgeon's","narration's",VA,FISHER CONTROLS INTERNATIONAL,98018682,,PACKING,,,
"grader's",EA,0,"evaluation","privileges",UZ,FISHER CONTROLS INTERNATIONAL,32061872,,PACKING,,,
"rapaciousness's",EA,0,"concertinaing","keypunches",UA,FISHER CONTROLS INTERNATIONAL,60317186,,PACKING,,,
"Cains",EA,0,"Sioux","Efren",YE,FISHER CONTROLS INTERNATIONAL,69425975,,PACKING,,,
"removing",EA,0,"marionette's","scholar",US,FISHER CONTROLS INTERNATIONAL,40156358,,PACKING,,,
"seemliness's",EA,0,"readjusts","epaulette's",GB,FISHER CONTROLS INTERNATIONAL,75871402,,PACKING,,,
"counteroffer",EA,0,"recasting","Yankee",CA,FISHER CONTROLS INTERNATIONAL,51823192,,PACKING,,,
"friskiness",EA,0,"Filipinos","confirmations",MX,FISHER CONTROLS INTERNATIONAL,13428708,,PACKING,,,
"borrowed",EA,0,"racquet","incense",BB,FISHER CONTROLS INTERNATIONAL,68070501,,PACKING,,,
"archest",EA,0,"misconceive","cabinets",BT,FISHER CONTROLS INTERNATIONAL,99104756,,PACKING,,,
"charlatans",EA,0,"begot","speedway's",BW,FISHER CONTROLS INTERNATIONAL,3832958,,PACKING,,,
"Netzahualcoyotl",EA,0,"reassigns","grumpier",GD,FISHER CONTROLS INTERNATIONAL,19892035,,PACKING,,,
"pullback's",EA,0,"souses","clang's",GM,FISHER CONTROLS INTERNATIONAL,7304425,,PACKING,,,
"judgmental",EA,0,"concatenating","gurney's",it,FISHER CONTROLS INTERNATIONAL,72308738,,PACKING,,,
"skying",EA,0,"Effie","neurosis",PK,FISHER CONTROLS INTERNATIONAL,63163270,,PACKING,,,
"throbs",EA,0,"shutterbug","fogies",PL,FISHER CONTROLS INTERNATIONAL,78731854,,PACKING,,,
"prolifically",EA,0,"cosigning","relegation's",VA,FISHER CONTROLS INTERNATIONAL,45299504,,PACKING,,,
"snowdrop",EA,0,"lamas","cornstalk",UZ,FISHER CONTROLS INTERNATIONAL,73051072,,PACKING,,,
"appendage",EA,0,"roadshow","disarranged",UA,FISHER CONTROLS INTERNATIONAL,57277354,,PACKING,,,
"motorcycle",EA,0,"paean","importing",YE,FISHER CONTROLS INTERNATIONAL,77815740,,PACKING,,,
"Lestrade's",EA,0,"disposable","seaside",US,FISHER CONTROLS INTERNATIONAL,27750201,,PACKING,,,
"antithetically",EA,0,"break's","authenticity's",GB,FISHER CONTROLS INTERNATIONAL,94315319,,PACKING,,,
"Salvadorian's",EA,0,"ordeal","visitors",CA,FISHER CONTROLS INTERNATIONAL,27873056,,PACKING,,,
"certifications",EA,0,"liposuction's","tussling",MX,FISHER CONTROLS INTERNATIONAL,48644554,,PACKING,,,
"peak's",EA,0,"straggle","vacant",BB,FISHER CONTROLS INTERNATIONAL,54500320,,PACKING,,,
"alkali's",EA,0,"strut","vaccine",BT,FISHER CONTROLS INTERNATIONAL,76440209,,PACKING,,,
"requisitioned",EA,0,"Maoris","high's",BW,FISHER CONTROLS INTERNATIONAL,51241190,,PACKING,,,
"retorts",EA,0,"metal","Nagpur",GD,FISHER CONTROLS INTERNATIONAL,79805057,,PACKING,,,
"reprieve's",EA,0,"boasts","station's",GM,FISHER CONTROLS INTERNATIONAL,2307867,,PACKING,,,
"discredits",EA,0,"hysteria's","immersions",it,FISHER CONTROLS INTERNATIONAL,45620305,,PACKING,,,
"townships",EA,0,"copper","giggle",PK,FISHER CONTROLS INTERNATIONAL,22836815,,PACKING,,,
"spoliation",EA,0,"brakeman's","albino's",PL,FISHER CONTROLS INTERNATIONAL,88222001,,PACKING,,,
"romanticism's",EA,0,"protectorate","shavings",VA,FISHER CONTROLS INTERNATIONAL,9447877,,PACKING,,,
"Bellow",EA,0,"bo's'n","gunning",UZ,FISHER CONTROLS INTERNATIONAL,34921967,,PACKING,,,
"predestines",EA,0,"Garth's","bobolink's",UA,FISHER CONTROLS INTERNATIONAL,49390988,,PACKING,,,
"current",EA,0,"kabobs","bankrupted",YE,FISHER CONTROLS INTERNATIONAL,15577773,,PACKING,,,
"chiefest",EA,0,"centrifuges","petrochemical",US,FISHER CONTROLS INTERNATIONAL,40063608,,PACKING,,,
"postnatal",EA,0,"reliability's","Pentium's",GB,FISHER CONTROLS INTERNATIONAL,73679580,,PACKING,,,
"echoes",EA,0,"hosteled","sinners",CA,FISHER CONTROLS INTERNATIONAL,29802913,,PACKING,,,
"chiefly",EA,0,"mamboing","transistor's",MX,FISHER CONTROLS INTERNATIONAL,29989264,,PACKING,,,
"biophysics's",EA,0,"syllabifying","lumbering",BB,FISHER CONTROLS INTERNATIONAL,82639294,,PACKING,,,
"edition's",EA,0,"Arizona's","mercenaries",BT,FISHER CONTROLS INTERNATIONAL,34291349,,PACKING,,,
"Norberto",EA,0,"Viennese","tucks",BW,FISHER CONTROLS INTERNATIONAL,79371261,,PACKING,,,
"Cathleen",EA,0,"ploughs","experience",GD,FISHER CONTROLS INTERNATIONAL,19436162,,PACKING,,,
"Kilroy",EA,0,"rebellion's","gewgaws",GM,FISHER CONTROLS INTERNATIONAL,31737330,,PACKING,,,
"intimidates",EA,0,"unintentional","suppleness",it,FISHER CONTROLS INTERNATIONAL,93413821,,PACKING,,,
"desiccated",EA,0,"gamins","afoul",PK,FISHER CONTROLS INTERNATIONAL,13090201,,PACKING,,,
"whisker",EA,0,"snaring","famines",PL,FISHER CONTROLS INTERNATIONAL,29635475,,PACKING,,,
"valentine",EA,0,"cyberpunk","Lazarus's",VA,FISHER CONTROLS INTERNATIONAL,11566942,,PACKING,,,
"semantically",EA,0,"sphincter","quotable",UZ,FISHER CONTROLS INTERNATIONAL,89254026,,PACKING,,,
"vitalized",EA,0,"slattern's","bonded",UA,FISHER CONTROLS INTERNATIONAL,19254246,,PACKING,,,
"Moe's",EA,0,"disposable's","primrose's",YE,FISHER CONTROLS INTERNATIONAL,23979679,,PACKING,,,
"Cubans",EA,0,"unusually","pekoe",US,FISHER CONTROLS INTERNATIONAL,56940338,,PACKING,,,
"shan't",EA,0,"jackboots","professorships",GB,FISHER CONTROLS INTERNATIONAL,75284962,,PACKING,,,
"pinker",EA,0,"sample","amiably",CA,FISHER CONTROLS INTERNATIONAL,30052831,,PACKING,,,
"Arden",EA,0,"disoblige","showiest",MX,FISHER CONTROLS INTERNATIONAL,83538636,,PACKING,,,
"dalliance's",EA,0,"university","remitting",BB,FISHER CONTROLS INTERNATIONAL,6198564,,PACKING,,,
"cameraman",EA,0,"mail's","sustain",BT,FISHER CONTROLS INTERNATIONAL,90783434,,PACKING,,,
"beasts",EA,0,"glacially","teachers",BW,FISHER CONTROLS INTERNATIONAL,819390,,PACKING,,,
"Beverley",EA,0,"narrations","Xi'an",GD,FISHER CONTROLS INTERNATIONAL,60519180,,PACKING,,,
"cape's",EA,0,"reddening","primacy",GM,FISHER CONTROLS INTERNATIONAL,42788085,,PACKING,,,
"smattering's",EA,0,"rodents","semblance",it,FISHER CONTROLS INTERNATIONAL,92941156,,PACKING,,,
"pinwheeled",EA,0,"bagels","brigantine's",PK,FISHER CONTROLS INTERNATIONAL,2822175,,PACKING,,,
"Delawarean",EA,0,"litany","cheapness's",PL,FISHER CONTROLS INTERNATIONAL,96344307,,PACKING,,,
"smilingly",EA,0,"indistinguishable","betwixt",VA,FISHER CONTROLS INTERNATIONAL,59938025,,PACKING,,,
"rocky",EA,0,"ligament's","demotion's",UZ,FISHER CONTROLS INTERNATIONAL,47074998,,PACKING,,,
"unwary",EA,0,"soybean","horrifying",UA,FISHER CONTROLS INTERNATIONAL,88698891,,PACKING,,,
"nephritis",EA,0,"Salazar","subliminally",YE,FISHER CONTROLS INTERNATIONAL,95831949,,PACKING,,,
"conjugal",EA,0,"waterspout","handmaid",US,FISHER CONTROLS INTERNATIONAL,5487275,,PACKING,,,
"nappy",EA,0,"impersonal","Agni's",GB,FISHER CONTROLS INTERNATIONAL,19117373,,PACKING,,,
"discriminate",EA,0,"embellishing","lackadaisical",CA,FISHER CONTROLS INTERNATIONAL,16660927,,PACKING,,,
"bucket's",EA,0,"suitability","undercut's",MX,FISHER CONTROLS INTERNATIONAL,49809727,,PACKING,,,
"hogsheads",EA,0,"ledgers","embalmer's",BB,FISHER CONTROLS INTERNATIONAL,82062905,,PACKING,,,
"instrument",EA,0,"retool","archduke",BT,FISHER CONTROLS INTERNATIONAL,96872505,,PACKING,,,
"parses",EA,0,"palmettoes","ducts",BW,FISHER CONTROLS INTERNATIONAL,95304411,,PACKING,,,
"accentuation",EA,0,"acclaimed","diminutions",GD,FISHER CONTROLS INTERNATIONAL,40697598,,PACKING,,,
"discomfort",EA,0,"psyched","provisions",GM,FISHER CONTROLS INTERNATIONAL,48801704,,PACKING,,,
"Pegasuses",EA,0,"impishness","Travis",it,FISHER CONTROLS INTERNATIONAL,17560799,,PACKING,,,
"nonmember's",EA,0,"crooks","chewers",PK,FISHER CONTROLS INTERNATIONAL,205884,,PACKING,,,
"Wake's",EA,0,"Feynman's","thesaurus",PL,FISHER CONTROLS INTERNATIONAL,77738186,,PACKING,,,
"winnow",EA,0,"bounded","dander",VA,FISHER CONTROLS INTERNATIONAL,63482798,,PACKING,,,
"McDonnell's",EA,0,"issues","captioning",UZ,FISHER CONTROLS INTERNATIONAL,53336183,,PACKING,,,
"assimilated",EA,0,"jinrickshas","horsehair",UA,FISHER CONTROLS INTERNATIONAL,95454068,,PACKING,,,
"faucet",EA,0,"infamously","plumper",YE,FISHER CONTROLS INTERNATIONAL,52080689,,PACKING,,,
"Heshvan",EA,0,"lateraling","stomp",US,FISHER CONTROLS INTERNATIONAL,63711453,,PACKING,,,
"rediscovered",EA,0,"octopi","colones",GB,FISHER CONTROLS INTERNATIONAL,3457230,,PACKING,,,
"fatty's",EA,0,"Clarice","salt's",CA,FISHER CONTROLS INTERNATIONAL,85942296,,PACKING,,,
"Toledo",EA,0,"nightclubbed","stigmas",MX,FISHER CONTROLS INTERNATIONAL,96066781,,PACKING,,,
"Frito",EA,0,"voiced","Fermi",BB,FISHER CONTROLS INTERNATIONAL,59634856,,PACKING,,,
"gerontologist's",EA,0,"boxes","pride",BT,FISHER CONTROLS INTERNATIONAL,31641577,,PACKING,,,
"stratum's",EA,0,"chlorides","semiannual",BW,FISHER CONTROLS INTERNATIONAL,11747644,,PACKING,,,
"Bahama",EA,0,"dousing","predictive",GD,FISHER CONTROLS INTERNATIONAL,77876689,,PACKING,,,
"microeconomics's",EA,0,"beginner's","bosoms",GM,FISHER CONTROLS INTERNATIONAL,72115129,,PACKING,,,
"exploiter",EA,0,"blintze's","sanity",it,FISHER CONTROLS INTERNATIONAL,35166683,,PACKING,,,
"crises",EA,0,"corks","snuffer",PK,FISHER CONTROLS INTERNATIONAL,45444091,,PACKING,,,
"erode",EA,0,"poppies","thick's",PL,FISHER CONTROLS INTERNATIONAL,72033920,,PACKING,,,
"strapless",EA,0,"Dominique's","bromide",VA,FISHER CONTROLS INTERNATIONAL,24430762,,PACKING,,,
"shriving",EA,0,"crudely","Foucault",UZ,FISHER CONTROLS INTERNATIONAL,24142828,,PACKING,,,
"Abby's",EA,0,"pained","Bordon",UA,FISHER CONTROLS INTERNATIONAL,51991922,,PACKING,,,
"grindstone's",EA,0,"Mohammedans","waifs",YE,FISHER CONTROLS INTERNATIONAL,60813686,,PACKING,,,
"abolishing",EA,0,"Lon's","ethic",US,FISHER CONTROLS INTERNATIONAL,84085065,,PACKING,,,
"stomped",EA,0,"mule's","vermicelli's",GB,FISHER CONTROLS INTERNATIONAL,56033503,,PACKING,,,
"leatherneck",EA,0,"Merriam","fossils",CA,FISHER CONTROLS INTERNATIONAL,43230679,,PACKING,,,
"gonad's",EA,0,"Dilbert","cloudier",MX,FISHER CONTROLS INTERNATIONAL,41841267,,PACKING,,,
"O'Brien",EA,0,"expiation's","meningitis",BB,FISHER CONTROLS INTERNATIONAL,57391964,,PACKING,,,
"windjammer",EA,0,"sunglasses","glummer",BT,FISHER CONTROLS INTERNATIONAL,13203521,,PACKING,,,
"flouring",EA,0,"whitening","insert's",BW,FISHER CONTROLS INTERNATIONAL,93356911,,PACKING,,,
"unzips",EA,0,"flipper","helpfulness",GD,FISHER CONTROLS INTERNATIONAL,26403036,,PACKING,,,
"lawyer",EA,0,"convert's","Lynda",GM,FISHER CONTROLS INTERNATIONAL,92970521,,PACKING,,,
"conforms",EA,0,"hooray","misdeed's",it,FISHER CONTROLS INTERNATIONAL,26618224,,PACKING,,,
"unfair",EA,0,"Australia","inset's",PK,FISHER CONTROLS INTERNATIONAL,55532455,,PACKING,,,
"evasiveness",EA,0,"rubella","macerating",PL,FISHER CONTROLS INTERNATIONAL,2338079,,PACKING,,,
"shellfish",EA,0,"haunted","woodsman's",VA,FISHER CONTROLS INTERNATIONAL,32457680,,PACKING,,,
"subsume",EA,0,"Georgina's","oratory",UZ,FISHER CONTROLS INTERNATIONAL,53692771,,PACKING,,,
"shrouds",EA,0,"dubiously","management",UA,FISHER CONTROLS INTERNATIONAL,24447672,,PACKING,,,
"noggins",EA,0,"amusement","pilfering",YE,FISHER CONTROLS INTERNATIONAL,28757921,,PACKING,,,
"independently",EA,0,"incongruity","thaw's",US,FISHER CONTROLS INTERNATIONAL,15554068,,PACKING,,,
